-299.988 2 -3.65498e-278 -1.5485e-278 0 -1714.22 -7.30996e-278 -3.097e-278
-299.964 2 -1.07619e-277 -4.78262e-278 0 -1714.08 -2.15239e-277 -9.56525e-278
-299.94 2 -1.70588e-277 -8.45457e-278 0 -1713.94 -3.41175e-277 -1.69091e-277
-299.916 2 -2.20234e-277 -1.27887e-277 0 -1713.81 -4.40467e-277 -2.55775e-277
-299.892 2 -2.51553e-277 -1.78907e-277 0 -1713.67 -5.03105e-277 -3.57815e-277
-299.868 2 -2.59913e-277 -2.37123e-277 0 -1713.53 -5.19825e-277 -4.74245e-277
-299.844 2 -2.41302e-277 -3.00254e-277 0 -1713.39 -4.82604e-277 -6.00508e-277
-299.82 2 -1.92659e-277 -3.64087e-277 0 -1713.26 -3.85318e-277 -7.28175e-277
-299.796 2 -1.12283e-277 -4.22489e-277 0 -1713.12 -2.24566e-277 -8.44978e-277
-299.772 2 -2.96345e-280 -4.67595e-277 0 -1712.98 -5.92691e-280 -9.3519e-277
-299.748 2 1.40868e-277 -4.90196e-277 0 -1712.85 2.81737e-277 -9.80391e-277
-299.724 2 3.0601e-277 -4.80335e-277 0 -1712.71 6.12019e-277 -9.6067e-277
-299.7 2 4.86779e-277 -4.28117e-277 0 -1712.57 9.73557e-277 -8.56233e-277
-299.676 2 6.71455e-277 -3.24704e-277 0 -1712.43 1.34291e-276 -6.49407e-277
-299.652 2 8.44944e-277 -1.63482e-277 0 -1712.3 1.68989e-276 -3.26965e-277
-299.628 2 9.89072e-277 5.86707e-278 0 -1712.16 1.97814e-276 1.17341e-277
-299.604 2 1.08325e-276 3.40099e-277 0 -1712.02 2.16649e-276 6.80198e-277
-299.58 2 1.10552e-276 6.73153e-277 0 -1711.89 2.21104e-276 1.34631e-276
-299.556 2 1.0341e-276 1.04318e-276 0 -1711.75 2.06819e-276 2.08636e-276
-299.532 2 8.49267e-277 1.42786e-276 0 -1711.61 1.69853e-276 2.85572e-276
-299.508 2 5.35722e-277 1.79706e-276 0 -1711.47 1.07144e-276 3.59412e-276
-299.484 2 8.51435e-278 2.11331e-276 0 -1711.34 1.70287e-277 4.22662e-276
-299.46 2 -5.01066e-277 2.3331e-276 0 -1711.2 -1.00213e-276 4.6662e-276
-299.436 2 -1.20914e-276 2.40905e-276 0 -1711.06 -2.41829e-276 4.8181e-276
-299.412 2 -2.01067e-276 2.29308e-276 0 -1710.93 -4.02133e-276 4.58616e-276
-299.388 2 -2.86087e-276 1.94051e-276 0 -1710.79 -5.72175e-276 3.88102e-276
-299.364 2 -3.69801e-276 1.31499e-276 0 -1710.65 -7.39602e-276 2.62999e-276
-299.34 2 -4.44392e-276 3.94183e-277 0 -1710.51 -8.88785e-276 7.88367e-277
-299.316 2 -5.00637e-276 -8.24322e-277 0 -1710.38 -1.00127e-275 -1.64864e-276
-299.292 2 -5.28317e-276 -2.31707e-276 0 -1710.24 -1.05663e-275 -4.63413e-276
-299.268 2 -5.16844e-276 -4.02946e-276 0 -1710.1 -1.03369e-275 -8.05891e-276
-299.244 2 -4.561e-276 -5.87178e-276 0 -1709.97 -9.12201e-276 -1.17436e-275
-299.22 2 -3.37465e-276 -7.71716e-276 0 -1709.83 -6.74931e-276 -1.54343e-275
-299.196 2 -1.55012e-276 -9.40231e-276 0 -1709.69 -3.10025e-276 -1.88046e-275
-299.172 2 9.31987e-277 -1.07316e-275 0 -1709.55 1.86397e-276 -2.14633e-275
-299.148 2 4.03815e-276 -1.14856e-275 0 -1709.42 8.0763e-276 -2.29712e-275
-299.124 2 7.6698e-276 -1.14331e-275 0 -1709.28 1.53396e-275 -2.28662e-275
-299.1 2 1.16536e-275 -1.03493e-275 0 -1709.14 2.33072e-275 -2.06985e-275
-299.076 2 1.57356e-275 -8.03664e-276 0 -1709.01 3.14713e-275 -1.60733e-275
-299.052 2 1.95809e-275 -4.35102e-276 0 -1708.87 3.91618e-275 -8.70204e-276
-299.028 2 2.27802e-275 7.70829e-277 0 -1708.73 4.55604e-275 1.54166e-276
-299.004 2 2.48653e-275 7.28244e-276 0 -1708.59 4.97305e-275 1.45649e-275
-298.98 2 2.53336e-275 1.50005e-275 0 -1708.46 5.06672e-275 3.00011e-275
-298.956 2 2.36836e-275 2.35825e-275 0 -1708.32 4.73672e-275 4.7165e-275
-298.932 2 1.9459e-275 3.25114e-275 0 -1708.18 3.89181e-275 6.50228e-275
-298.908 2 1.23029e-275 4.10924e-275 0 -1708.05 2.46058e-275 8.21849e-275
-298.884 2 2.01698e-276 4.8464e-275 0 -1707.91 4.03395e-276 9.69281e-275
-298.86 2 -1.13751e-275 5.36271e-275 0 -1707.77 -2.27501e-275 1.07254e-274
-298.836 2 -2.75668e-275 5.54945e-275 0 -1707.63 -5.51337e-275 1.10989e-274
-298.812 2 -4.59162e-275 5.29631e-275 0 -1707.5 -9.18324e-275 1.05926e-274
-298.788 2 -6.54065e-275 4.50065e-275 0 -1707.36 -1.30813e-274 9.0013e-275
-298.764 2 -8.4631e-275 3.07887e-275 0 -1707.22 -1.69262e-274 6.15774e-275
-298.74 2 -1.01806e-274 9.79221e-276 0 -1707.09 -2.03612e-274 1.95844e-275
-298.716 2 -1.14824e-274 -1.80455e-275 0 -1706.95 -2.29648e-274 -3.60911e-275
-298.692 2 -1.21346e-274 -5.21972e-275 0 -1706.81 -2.42693e-274 -1.04394e-274
-298.668 2 -1.18947e-274 -9.14246e-275 0 -1706.67 -2.37894e-274 -1.82849e-274
-298.644 2 -1.05304e-274 -1.33687e-274 0 -1706.54 -2.10607e-274 -2.67375e-274
-298.62 2 -7.84311e-275 -1.76095e-274 0 -1706.4 -1.56862e-274 -3.5219e-274
-298.596 2 -3.69557e-275 -2.14924e-274 0 -1706.26 -7.39115e-275 -4.29848e-274
-298.572 2 1.95901e-275 -2.45709e-274 0 -1706.13 3.91802e-275 -4.91419e-274
-298.548 2 9.04688e-275 -2.63432e-274 0 -1705.99 1.80938e-274 -5.26865e-274
-298.524 2 1.73461e-274 -2.62808e-274 0 -1705.85 3.46922e-274 -5.25616e-274
-298.5 2 2.64641e-274 -2.3868e-274 0 -1705.71 5.29282e-274 -4.7736e-274
-298.476 2 3.58242e-274 -1.86511e-274 0 -1705.58 7.16485e-274 -3.73023e-274
-298.452 2 4.46645e-274 -1.02968e-274 0 -1705.44 8.9329e-274 -2.05936e-274
-298.428 2 5.20528e-274 1.34479e-275 0 -1705.3 1.04106e-273 2.68957e-275
-298.404 2 5.69209e-274 1.61742e-274 0 -1705.17 1.13842e-273 3.23483e-274
-298.38 2 5.81214e-274 3.37807e-274 0 -1705.03 1.16243e-273 6.75614e-274
-298.356 2 5.45061e-274 5.33909e-274 0 -1704.89 1.09012e-273 1.06782e-273
-298.332 2 4.50285e-274 7.38338e-274 0 -1704.75 9.0057e-274 1.47668e-273
-298.308 2 2.8865e-274 9.35321e-274 0 -1704.62 5.77301e-274 1.87064e-273
-298.284 2 5.55151e-275 1.10527e-273 0 -1704.48 1.1103e-274 2.21054e-273
-298.26 2 -2.48737e-274 1.22544e-273 0 -1704.34 -4.97475e-274 2.45088e-273
-298.236 2 -6.17307e-274 1.27104e-273 0 -1704.21 -1.23461e-273 2.54208e-273
-298.212 2 -1.03576e-273 1.21686e-273 0 -1704.07 -2.07152e-273 2.43372e-273
-298.188 2 -1.48114e-273 1.03939e-273 0 -1703.93 -2.96227e-273 2.07878e-273
-298.164 2 -1.92159e-273 7.19387e-274 0 -1703.79 -3.84318e-273 1.43877e-273
-298.14 2 -2.31666e-273 2.44781e-274 0 -1703.66 -4.63332e-273 4.89562e-274
-298.116 2 -2.61845e-273 -3.86208e-274 0 -1703.52 -5.2369e-273 -7.72415e-274
-298.092 2 -2.77374e-273 -1.162e-273 0 -1703.38 -5.54748e-273 -2.324e-273
-298.068 2 -2.7272e-273 -2.05489e-273 0 -1703.25 -5.4544e-273 -4.10979e-273
-298.044 2 -2.42572e-273 -3.01895e-273 0 -1703.11 -4.85144e-273 -6.03791e-273
-298.02 2 -1.82371e-273 -3.98891e-273 0 -1702.97 -3.64742e-273 -7.97781e-273
-297.996 2 -8.89313e-274 -4.88045e-273 0 -1702.83 -1.77863e-273 -9.7609e-273
-297.972 2 3.88913e-274 -5.59234e-273 0 -1702.7 7.77826e-274 -1.11847e-272
-297.948 2 1.99518e-273 -6.01055e-273 0 -1702.56 3.99035e-273 -1.20211e-272
-297.924 2 3.88014e-273 -6.01476e-273 0 -1702.42 7.76028e-273 -1.20295e-272
-297.9 2 5.95578e-273 -5.48724e-273 0 -1702.29 1.19116e-272 -1.09745e-272
-297.876 2 8.09225e-273 -4.324e-273 0 -1702.15 1.61845e-272 -8.64799e-273
