-299.988 2 -0 -0 0 -4285.54 -0 -0
-299.964 2 -0 -0 0 -4285.2 -4.94066e-324 -4.94066e-324
-299.94 2 -0 -0 0 -4284.86 -4.94066e-324 -4.94066e-324
-299.916 2 -4.94066e-324 -0 0 -4284.51 -9.88131e-324 -4.94066e-324
-299.892 2 -9.88131e-324 -4.94066e-324 0 -4284.17 -1.4822e-323 -9.88131e-324
-299.868 2 -9.88131e-324 -4.94066e-324 0 -4283.83 -1.4822e-323 -9.88131e-324
-299.844 2 -9.88131e-324 -9.88131e-324 0 -4283.49 -1.97626e-323 -1.4822e-323
-299.82 2 -9.88131e-324 -9.88131e-324 0 -4283.14 -1.97626e-323 -1.97626e-323
-299.796 2 -9.88131e-324 -9.88131e-324 0 -4282.8 -1.4822e-323 -1.97626e-323
-299.772 2 -9.88131e-324 -9.88131e-324 0 -4282.46 -1.97626e-323 -1.97626e-323
-299.748 2 -9.88131e-324 -9.88131e-324 0 -4282.11 -1.97626e-323 -2.47033e-323
-299.724 2 -9.88131e-324 -9.88131e-324 0 -4281.77 -1.97626e-323 -2.47033e-323
-299.7 2 -9.88131e-324 -9.88131e-324 0 -4281.43 -1.97626e-323 -2.47033e-323
-299.676 2 -9.88131e-324 -9.88131e-324 0 -4281.09 -1.97626e-323 -1.97626e-323
-299.652 2 -9.88131e-324 -9.88131e-324 0 -4280.74 -2.47033e-323 -1.97626e-323
-299.628 2 -1.4822e-323 -9.88131e-324 0 -4280.4 -2.96439e-323 -2.47033e-323
-299.604 2 -1.4822e-323 -1.4822e-323 0 -4280.06 -2.96439e-323 -2.96439e-323
-299.58 2 -1.4822e-323 -1.4822e-323 0 -4279.71 -2.96439e-323 -2.96439e-323
-299.556 2 -1.4822e-323 -1.4822e-323 0 -4279.37 -2.96439e-323 -2.96439e-323
-299.532 2 -1.97626e-323 -1.4822e-323 0 -4279.03 -3.45846e-323 -2.96439e-323
-299.508 2 -1.97626e-323 -1.4822e-323 0 -4278.69 -3.95253e-323 -2.96439e-323
-299.484 2 -1.97626e-323 -1.97626e-323 0 -4278.34 -4.44659e-323 -3.45846e-323
-299.46 2 -2.47033e-323 -1.97626e-323 0 -4278 -4.94066e-323 -3.95253e-323
-299.436 2 -2.47033e-323 -1.97626e-323 0 -4277.66 -4.94066e-323 -4.44659e-323
-299.412 2 -2.96439e-323 -2.47033e-323 0 -4277.31 -5.43472e-323 -4.94066e-323
-299.388 2 -2.96439e-323 -2.96439e-323 0 -4276.97 -5.43472e-323 -5.43472e-323
-299.364 2 -2.96439e-323 -2.96439e-323 0 -4276.63 -5.43472e-323 -5.43472e-323
-299.34 2 -2.96439e-323 -2.96439e-323 0 -4276.29 -5.92879e-323 -5.92879e-323
-299.316 2 -2.96439e-323 -2.96439e-323 0 -4275.94 -6.42285e-323 -5.92879e-323
-299.292 2 -2.96439e-323 -2.96439e-323 0 -4275.6 -6.42285e-323 -5.92879e-323
-299.268 2 -3.45846e-323 -2.96439e-323 0 -4275.26 -6.91692e-323 -5.92879e-323
-299.244 2 -3.95253e-323 -2.96439e-323 0 -4274.91 -7.41098e-323 -5.92879e-323
-299.22 2 -3.95253e-323 -2.96439e-323 0 -4274.57 -7.90505e-323 -6.42285e-323
-299.196 2 -3.95253e-323 -2.96439e-323 0 -4274.23 -7.90505e-323 -6.42285e-323
-299.172 2 -3.95253e-323 -3.45846e-323 0 -4273.89 -8.39912e-323 -6.91692e-323
-299.148 2 -4.44659e-323 -3.95253e-323 0 -4273.54 -8.89318e-323 -7.41098e-323
-299.124 2 -4.94066e-323 -3.95253e-323 0 -4273.2 -9.38725e-323 -7.41098e-323
-299.1 2 -4.94066e-323 -3.95253e-323 0 -4272.86 -9.38725e-323 -7.90505e-323
-299.076 2 -4.94066e-323 -3.95253e-323 0 -4272.51 -9.88131e-323 -8.39912e-323
-299.052 2 -4.94066e-323 -3.95253e-323 0 -4272.17 -9.88131e-323 -8.39912e-323
-299.028 2 -4.94066e-323 -4.44659e-323 0 -4271.83 -9.88131e-323 -8.89318e-323
-299.004 2 -4.94066e-323 -4.44659e-323 0 -4271.49 -9.88131e-323 -8.89318e-323
-298.98 2 -4.94066e-323 -4.94066e-323 0 -4271.14 -1.03754e-322 -9.38725e-323
-298.956 2 -4.94066e-323 -4.94066e-323 0 -4270.8 -9.88131e-323 -9.38725e-323
-298.932 2 -4.94066e-323 -4.94066e-323 0 -4270.46 -9.88131e-323 -9.38725e-323
-298.908 2 -4.94066e-323 -4.94066e-323 0 -4270.11 -9.88131e-323 -9.88131e-323
-298.884 2 -4.94066e-323 -4.94066e-323 0 -4269.77 -9.88131e-323 -9.88131e-323
-298.86 2 -4.94066e-323 -4.94066e-323 0 -4269.43 -9.88131e-323 -9.88131e-323
-298.836 2 -4.94066e-323 -4.94066e-323 0 -4269.09 -9.88131e-323 -9.88131e-323
-298.812 2 -4.94066e-323 -4.94066e-323 0 -4268.74 -9.88131e-323 -9.88131e-323
-298.788 2 -4.94066e-323 -4.94066e-323 0 -4268.4 -9.88131e-323 -9.88131e-323
-298.764 2 -4.94066e-323 -4.94066e-323 0 -4268.06 -9.88131e-323 -9.88131e-323
-298.74 2 -4.94066e-323 -4.94066e-323 0 -4267.71 -9.88131e-323 -9.88131e-323
-298.716 2 -4.94066e-323 -4.94066e-323 0 -4267.37 -9.88131e-323 -9.88131e-323
-298.692 2 -4.94066e-323 -4.94066e-323 0 -4267.03 -9.88131e-323 -9.88131e-323
-298.668 2 -4.94066e-323 -4.94066e-323 0 -4266.69 -9.88131e-323 -9.88131e-323
-298.644 2 -4.94066e-323 -4.94066e-323 0 -4266.34 -9.88131e-323 -9.88131e-323
-298.62 2 -4.94066e-323 -4.94066e-323 0 -4266 -9.88131e-323 -9.88131e-323
-298.596 2 -4.94066e-323 -4.94066e-323 0 -4265.66 -9.88131e-323 -9.88131e-323
-298.572 2 -4.94066e-323 -4.94066e-323 0 -4265.31 -9.88131e-323 -9.88131e-323
-298.548 2 -4.94066e-323 -4.94066e-323 0 -4264.97 -9.88131e-323 -9.88131e-323
-298.524 2 -4.94066e-323 -4.94066e-323 0 -4264.63 -9.88131e-323 -9.88131e-323
-298.5 2 -4.94066e-323 -4.94066e-323 0 -4264.29 -9.88131e-323 -9.88131e-323
-298.476 2 -4.94066e-323 -4.94066e-323 0 -4263.94 -9.88131e-323 -9.88131e-323
-298.452 2 -4.94066e-323 -4.94066e-323 0 -4263.6 -9.88131e-323 -9.88131e-323
-298.428 2 -4.94066e-323 -4.94066e-323 0 -4263.26 -9.88131e-323 -9.88131e-323
-298.404 2 -4.94066e-323 -4.94066e-323 0 -4262.91 -9.88131e-323 -9.88131e-323
-298.38 2 -4.94066e-323 -4.94066e-323 0 -4262.57 -9.88131e-323 -9.88131e-323
-298.356 2 -4.94066e-323 -4.94066e-323 0 -4262.23 -9.88131e-323 -9.88131e-323
-298.332 2 -4.94066e-323 -4.94066e-323 0 -4261.89 -9.88131e-323 -1.03754e-322
-298.308 2 -4.94066e-323 -5.43472e-323 0 -4261.54 -9.88131e-323 -1.08694e-322
-298.284 2 -4.94066e-323 -5.43472e-323 0 -4261.2 -9.88131e-323 -1.08694e-322
-298.26 2 -4.94066e-323 -5.92879e-323 0 -4260.86 -9.88131e-323 -1.13635e-322
-298.236 2 -4.94066e-323 -5.92879e-323 0 -4260.51 -9.88131e-323 -1.18576e-322
-298.212 2 -4.94066e-323 -5.92879e-323 0 -4260.17 -9.38725e-323 -1.23516e-322
-298.188 2 -4.94066e-323 -5.92879e-323 0 -4259.83 -9.38725e-323 -1.23516e-322
-298.164 2 -4.94066e-323 -6.42285e-323 0 -4259.49 -9.88131e-323 -1.28457e-322
-298.14 2 -4.94066e-323 -6.91692e-323 0 -4259.14 -9.88131e-323 -1.33398e-322
-298.116 2 -4.94066e-323 -6.91692e-323 0 -4258.8 -9.88131e-323 -1.33398e-322
-298.092 2 -4.94066e-323 -6.91692e-323 0 -4258.46 -9.88131e-323 -1.33398e-322
-298.068 2 -4.94066e-323 -6.91692e-323 0 -4258.11 -9.88131e-323 -1.33398e-322
-298.044 2 -4.94066e-323 -6.42285e-323 0 -4257.77 -9.88131e-323 -1.28457e-322
-298.02 2 -4.94066e-323 -6.42285e-323 0 -4257.43 -1.03754e-322 -1.28457e-322
