-299.988 2 7.12284e-122 -5.12522e-122 0 -1071.39 1.42457e-121 -1.02504e-121
-299.964 2 2.08559e-121 -1.49707e-121 0 -1071.3 4.17119e-121 -2.99414e-121
-299.94 2 3.41749e-121 -2.36088e-121 0 -1071.21 6.83497e-121 -4.72176e-121
-299.916 2 4.67858e-121 -3.02997e-121 0 -1071.13 9.35716e-121 -6.05994e-121
-299.892 2 5.83688e-121 -3.44049e-121 0 -1071.04 1.16738e-120 -6.88098e-121
-299.868 2 6.85723e-121 -3.54226e-121 0 -1070.96 1.37145e-120 -7.08452e-121
-299.844 2 7.70128e-121 -3.30181e-121 0 -1070.87 1.54026e-120 -6.60362e-121
-299.82 2 8.3281e-121 -2.70485e-121 0 -1070.79 1.66562e-120 -5.40971e-121
-299.796 2 8.6954e-121 -1.75804e-121 0 -1070.7 1.73908e-120 -3.51608e-121
-299.772 2 8.76147e-121 -4.89866e-122 0 -1070.61 1.75229e-120 -9.79731e-122
-299.748 2 8.48765e-121 1.04929e-121 0 -1070.53 1.69753e-120 2.09859e-121
-299.724 2 7.84131e-121 2.78817e-121 0 -1070.44 1.56826e-120 5.57635e-121
-299.7 2 6.79923e-121 4.63662e-121 0 -1070.36 1.35985e-120 9.27325e-121
-299.676 2 5.35107e-121 6.48866e-121 0 -1070.27 1.07021e-120 1.29773e-120
-299.652 2 3.50278e-121 8.22656e-121 0 -1070.19 7.00556e-121 1.64531e-120
-299.628 2 1.27974e-121 9.72585e-121 0 -1070.1 2.55947e-121 1.94517e-120
-299.604 2 -1.2708e-121 1.08612e-120 0 -1070.01 -2.54159e-121 2.17225e-120
-299.58 2 -4.078e-121 1.1513e-120 0 -1069.93 -8.156e-121 2.3026e-120
-299.556 2 -7.04698e-121 1.15741e-120 0 -1069.84 -1.4094e-120 2.31483e-120
-299.532 2 -1.00596e-120 1.09573e-120 0 -1069.76 -2.01191e-120 2.19146e-120
-299.508 2 -1.29766e-120 9.60181e-121 0 -1069.67 -2.59533e-120 1.92036e-120
-299.484 2 -1.5642e-120 7.48025e-121 0 -1069.59 -3.1284e-120 1.49605e-120
-299.46 2 -1.78879e-120 4.60388e-121 0 -1069.5 -3.57758e-120 9.20777e-121
-299.436 2 -1.95422e-120 1.02708e-121 0 -1069.41 -3.90844e-120 2.05415e-121
-299.412 2 -2.04368e-120 -3.15008e-121 0 -1069.33 -4.08736e-120 -6.30016e-121
-299.388 2 -2.04173e-120 -7.7811e-121 0 -1069.24 -4.08346e-120 -1.55622e-120
-299.364 2 -1.93534e-120 -1.26747e-120 0 -1069.16 -3.87067e-120 -2.53495e-120
-299.34 2 -1.71495e-120 -1.75991e-120 0 -1069.07 -3.42989e-120 -3.51983e-120
-299.316 2 -1.37552e-120 -2.22887e-120 0 -1068.99 -2.75103e-120 -4.45774e-120
-299.292 2 -9.1748e-121 -2.64536e-120 0 -1068.9 -1.83496e-120 -5.29073e-120
-299.268 2 -3.47544e-121 -2.97919e-120 0 -1068.81 -6.95089e-121 -5.95837e-120
-299.244 2 3.20729e-121 -3.20036e-120 0 -1068.73 6.41458e-121 -6.40071e-120
-299.22 2 1.06662e-120 -3.28072e-120 0 -1068.64 2.13324e-120 -6.56145e-120
-299.196 2 1.8623e-120 -3.19573e-120 0 -1068.56 3.72459e-120 -6.39146e-120
-299.172 2 2.67324e-120 -2.92621e-120 0 -1068.47 5.34648e-120 -5.85242e-120
-299.148 2 3.4591e-120 -2.46016e-120 0 -1068.39 6.9182e-120 -4.92032e-120
-299.124 2 4.17499e-120 -1.79438e-120 0 -1068.3 8.34998e-120 -3.58876e-120
-299.1 2 4.7732e-120 -9.35881e-121 0 -1068.21 9.54641e-120 -1.87176e-120
-299.076 2 5.20535e-120 9.70401e-122 0 -1068.13 1.04107e-119 1.9408e-121
-299.052 2 5.4248e-120 1.27419e-120 0 -1068.04 1.08496e-119 2.54837e-120
-299.028 2 5.38945e-120 2.55337e-120 0 -1067.96 1.07789e-119 5.10675e-120
-299.004 2 5.06461e-120 3.88097e-120 0 -1067.87 1.01292e-119 7.76195e-120
-298.98 2 4.4259e-120 5.19314e-120 0 -1067.79 8.85179e-120 1.03863e-119
-298.956 2 3.46203e-120 6.41773e-120 0 -1067.7 6.92406e-120 1.28355e-119
-298.932 2 2.17733e-120 7.47698e-120 0 -1067.61 4.35465e-120 1.4954e-119
-298.908 2 5.93721e-121 8.2908e-120 0 -1067.53 1.18744e-120 1.65816e-119
-298.884 2 -1.24787e-120 8.78072e-120 0 -1067.44 -2.49574e-120 1.75614e-119
-298.86 2 -3.28699e-120 8.87424e-120 0 -1067.36 -6.57399e-120 1.77485e-119
-298.836 2 -5.44404e-120 8.50959e-120 0 -1067.27 -1.08881e-119 1.70192e-119
-298.812 2 -7.62172e-120 7.64049e-120 0 -1067.19 -1.52434e-119 1.5281e-119
-298.788 2 -9.70772e-120 6.24082e-120 0 -1067.1 -1.94154e-119 1.24816e-119
-298.764 2 -1.15785e-119 4.30888e-120 0 -1067.01 -2.31569e-119 8.61777e-120
-298.74 2 -1.3104e-119 1.87099e-120 0 -1066.93 -2.62081e-119 3.74199e-120
-298.716 2 -1.41542e-119 -1.01594e-120 0 -1066.84 -2.83085e-119 -2.03188e-120
-298.692 2 -1.46054e-119 -4.26305e-120 0 -1066.76 -2.92107e-119 -8.52611e-120
-298.668 2 -1.43478e-119 -7.74968e-120 0 -1066.67 -2.86955e-119 -1.54994e-119
-298.644 2 -1.32936e-119 -1.13252e-119 0 -1066.59 -2.65872e-119 -2.26504e-119
-298.62 2 -1.13847e-119 -1.48128e-119 0 -1066.5 -2.27694e-119 -2.96256e-119
-298.596 2 -8.59979e-120 -1.8015e-119 0 -1066.41 -1.71996e-119 -3.60299e-119
-298.572 2 -4.96099e-120 -2.07212e-119 0 -1066.33 -9.92198e-120 -4.14423e-119
-298.548 2 -5.38805e-121 -2.2717e-119 0 -1066.24 -1.07761e-120 -4.5434e-119
-298.524 2 4.5447e-120 -2.37951e-119 0 -1066.16 9.0894e-120 -4.75903e-119
-298.5 2 1.0115e-119 -2.37672e-119 0 -1066.07 2.023e-119 -4.75344e-119
-298.476 2 1.59468e-119 -2.24765e-119 0 -1065.99 3.18935e-119 -4.4953e-119
-298.452 2 2.17687e-119 -1.98108e-119 0 -1065.9 4.35375e-119 -3.96217e-119
-298.428 2 2.72713e-119 -1.57148e-119 0 -1065.81 5.45427e-119 -3.14296e-119
-298.404 2 3.21177e-119 -1.02008e-119 0 -1065.73 6.42354e-119 -2.04017e-119
-298.38 2 3.59575e-119 -3.35815e-120 0 -1065.64 7.19149e-119 -6.7163e-120
-298.356 2 3.84437e-119 4.64088e-120 0 -1065.56 7.68874e-119 9.28176e-120
-298.332 2 3.92514e-119 1.35381e-119 0 -1065.47 7.85028e-119 2.70762e-119
-298.308 2 3.8098e-119 2.2991e-119 0 -1065.39 7.6196e-119 4.5982e-119
-298.284 2 3.47645e-119 3.25787e-119 0 -1065.3 6.95291e-119 6.51575e-119
-298.26 2 2.91159e-119 4.18133e-119 0 -1065.21 5.82318e-119 8.36266e-119
-298.236 2 2.11203e-119 5.01557e-119 0 -1065.13 4.22406e-119 1.00311e-118
-298.212 2 1.08656e-119 5.70373e-119 0 -1065.04 2.17311e-119 1.14075e-118
-298.188 2 -1.42851e-120 6.18857e-119 0 -1064.96 -2.85701e-120 1.23771e-118
-298.164 2 -1.54029e-119 6.41542e-119 0 -1064.87 -3.08057e-119 1.28308e-118
-298.14 2 -3.05584e-119 6.33546e-119 0 -1064.79 -6.11169e-119 1.26709e-118
-298.116 2 -4.62625e-119 5.90916e-119 0 -1064.7 -9.2525e-119 1.18183e-118
-298.092 2 -6.17631e-119 5.10964e-119 0 -1064.61 -1.23526e-118 1.02193e-118
-298.068 2 -7.6212e-119 3.92592e-119 0 -1064.53 -1.52424e-118 7.85184e-119
-298.044 2 -8.86955e-119 2.36578e-119 0 -1064.44 -1.77391e-118 4.73156e-119
-298.02 2 -9.82735e-119 4.57996e-120 0 -1064.36 -1.96547e-118 9.15991e-120
-297.996 2 -1.04026e-118 -1.74619e-119 0 -1064.27 -2.08052e-118 -3.49238e-119
-297.972 2 -1.05103e-118 -4.17256e-119 0 -1064.19 -2.10206e-118 -8.34512e-119
-297.948 2 -1.00782e-118 -6.7246e-119 0 -1064.1 -2.01564e-118 -1.34492e-118
-297.924 2 -9.05213e-119 -9.28539e-119 0 -1064.01 -1.81043e-118 -1.85708e-118
-297.9 2 -7.40169e-119 -1.17209e-118 0 -1063.93 -1.48034e-118 -2.34419e-118
-297.876 2 -5.12509e-119 -1.38847e-118 0 -1063.84 -1.02502e-118 -2.77694e-118
-297.852 2 -2.25335e-119 -1.56238e-118 0 -1063.76 -4.5067e-119 -3.12476e-118
-297.828 2 1.14666e-119 -1.67858e-118 0 -1063.67 2.29331e-119 -3.35717e-118
-297.804 2 4.97064e-119 -1.72273e-118 0 -1063.59 9.94129e-119 -3.44546e-118
-297.78 2 9.0771e-119 -1.68223e-118 0 -1063.5 1.81542e-118 -3.36446e-118
-297.756 2 1.32895e-118 -1.54717e-118 0 -1063.41 2.6579e-118 -3.09435e-118
-297.732 2 1.74005e-118 -1.31122e-118 0 -1063.33 3.4801e-118 -2.62245e-118
-297.708 2 2.11788e-118 -9.72475e-119 0 -1063.24 4.23576e-118 -1.94495e-118
-297.684 2 2.43777e-118 -5.34179e-119 0 -1063.16 4.87554e-118 -1.06836e-118
-297.66 2 2.67458e-118 -5.29707e-121 0 -1063.07 5.34917e-118 -1.05941e-120
-297.636 2 2.80402e-118 5.99153e-119 0 -1062.99 5.60804e-118 1.19831e-118
-297.612 2 2.80398e-118 1.25803e-118 0 -1062.9 5.60796e-118 2.51607e-118
-297.588 2 2.65604e-118 1.94433e-118 0 -1062.81 5.31208e-118 3.88866e-118
-297.564 2 2.34699e-118 2.62574e-118 0 -1062.73 4.69397e-118 5.25148e-118
-297.54 2 1.8702e-118 3.26564e-118 0 -1062.64 3.74041e-118 6.53128e-118
-297.516 2 1.22699e-118 3.82438e-118 0 -1062.56 2.45398e-118 7.64876e-118
-297.492 2 4.27612e-119 4.26097e-118 0 -1062.47 8.55225e-119 8.52193e-118
-297.468 2 -5.07984e-119 4.53503e-118 0 -1062.39 -1.01597e-118 9.07005e-118
-297.444 2 -1.54983e-118 4.60902e-118 0 -1062.3 -3.09966e-118 9.21803e-118
-297.42 2 -2.65811e-118 4.45062e-118 0 -1062.21 -5.31622e-118 8.90123e-118
-297.396 2 -3.78385e-118 4.03516e-118 0 -1062.13 -7.56769e-118 8.07032e-118
-297.372 2 -4.87019e-118 3.34804e-118 0 -1062.04 -9.74039e-118 6.69609e-118
-297.348 2 -5.85432e-118 2.38689e-118 0 -1061.96 -1.17086e-117 4.77378e-118
-297.324 2 -6.66985e-118 1.16344e-118 0 -1061.87 -1.33397e-117 2.32688e-118
-297.3 2 -7.2499e-118 -2.95098e-119 0 -1061.79 -1.44998e-117 -5.90197e-119
-297.276 2 -7.53049e-118 -1.94525e-118 0 -1061.7 -1.5061e-117 -3.89051e-118
-297.252 2 -7.45434e-118 -3.72731e-118 0 -1061.61 -1.49087e-117 -7.45462e-118
-297.228 2 -6.97485e-118 -5.56612e-118 0 -1061.53 -1.39497e-117 -1.11322e-117
-297.204 2 -6.06003e-118 -7.37292e-118 0 -1061.44 -1.21201e-117 -1.47458e-117
-297.18 2 -4.69631e-118 -9.04802e-118 0 -1061.36 -9.39263e-118 -1.8096e-117
-297.156 2 -2.89183e-118 -1.04846e-117 0 -1061.27 -5.78365e-118 -2.09691e-117
