tmax =70 cas = 1 Nx = 400000
time sans arret =0.126521
time sans arret =0.126979
time sans arret =0.127437
time sans arret =0.127895
time sans arret =0.128353
time sans arret =0.128812
time sans arret =0.12927
time sans arret =0.129728
time sans arret =0.130187
time sans arret =0.130645
time sans arret =0.131104
time sans arret =0.131562
time sans arret =0.132021
time sans arret =0.132479
time sans arret =0.132938
time sans arret =0.133396
time sans arret =0.133855
time sans arret =0.134313
time sans arret =0.134772
time sans arret =0.13523
time sans arret =0.135689
time sans arret =0.136148
time sans arret =0.136606
time sans arret =0.137065
time sans arret =0.137524
time sans arret =0.137983
time sans arret =0.138441
time sans arret =0.1389
time sans arret =0.139359
time sans arret =0.139818
time sans arret =0.140277
time sans arret =0.140736
time sans arret =0.141195
time sans arret =0.141653
time sans arret =0.142112
time sans arret =0.142571
time sans arret =0.14303
time sans arret =0.143489
time sans arret =0.143948
time sans arret =0.144407
time sans arret =0.144866
time sans arret =0.145326
time sans arret =0.145785
time sans arret =0.146244
time sans arret =0.146703
time sans arret =0.147162
time sans arret =0.147621
time sans arret =0.14808
time sans arret =0.148539
time sans arret =0.148999
time sans arret =0.149458
time sans arret =0.149917
time sans arret =0.150376
time sans arret =0.150836
time sans arret =0.151295
time sans arret =0.151754
time sans arret =0.152213
time sans arret =0.152673
time sans arret =0.153132
time sans arret =0.153591
time sans arret =0.154051
time sans arret =0.15451
time sans arret =0.154969
time sans arret =0.155429
time sans arret =0.155888
time sans arret =0.156348
time sans arret =0.156807
time sans arret =0.157267
time sans arret =0.157726
time sans arret =0.158185
time sans arret =0.158645
time sans arret =0.159104
time sans arret =0.159564
time sans arret =0.160023
time sans arret =0.160483
time sans arret =0.160943
time sans arret =0.161402
time sans arret =0.161862
time sans arret =0.162321
time sans arret =0.162781
time sans arret =0.16324
time sans arret =0.1637
time sans arret =0.16416
time sans arret =0.164619
time sans arret =0.165079
time sans arret =0.165538
time sans arret =0.165998
time sans arret =0.166458
time sans arret =0.166917
time sans arret =0.167377
time sans arret =0.167837
time sans arret =0.168296
time sans arret =0.168756
time sans arret =0.169216
time sans arret =0.169676
time sans arret =0.170135
time sans arret =0.170595
time sans arret =0.171055
time sans arret =0.171514
time sans arret =0.171974
time sans arret =0.172434
time sans arret =0.172894
time sans arret =0.173353
time sans arret =0.173813
time sans arret =0.174273
time sans arret =0.174733
time sans arret =0.175193
time sans arret =0.175652
time sans arret =0.176112
time sans arret =0.176572
time sans arret =0.177032
time sans arret =0.177492
time sans arret =0.177952
time sans arret =0.178411
time sans arret =0.178871
time sans arret =0.179331
time sans arret =0.179791
time sans arret =0.180251
time sans arret =0.180711
time sans arret =0.181171
time sans arret =0.18163
time sans arret =0.18209
time sans arret =0.18255
time sans arret =0.18301
time sans arret =0.18347
time sans arret =0.18393
time sans arret =0.18439
time sans arret =0.18485
time sans arret =0.18531
time sans arret =0.185769
time sans arret =0.186229
time sans arret =0.186689
time sans arret =0.187149
time sans arret =0.187609
time sans arret =0.188069
time sans arret =0.188529
time sans arret =0.188989
time sans arret =0.189449
time sans arret =0.189909
time sans arret =0.190369
time sans arret =0.190829
time sans arret =0.191289
time sans arret =0.191749
time sans arret =0.192209
time sans arret =0.192669
time sans arret =0.193129
time sans arret =0.193588
time sans arret =0.194048
time sans arret =0.194508
time sans arret =0.194968
time sans arret =0.195428
time sans arret =0.195888
time sans arret =0.196348
time sans arret =0.196808
time sans arret =0.197268
time sans arret =0.197728
time sans arret =0.198188
time sans arret =0.198648
time sans arret =0.199108
time sans arret =0.199568
time sans arret =0.200028
time sans arret =0.200488
time sans arret =0.200948
time sans arret =0.201408
time sans arret =0.201868
time sans arret =0.202328
time sans arret =0.202788
time sans arret =0.203248
time sans arret =0.203708
time sans arret =0.204168
time sans arret =0.204628
time sans arret =0.205088
time sans arret =0.205548
time sans arret =0.206008
time sans arret =0.206468
time sans arret =0.206928
time sans arret =0.207388
time sans arret =0.207848
time sans arret =0.208308
time sans arret =0.208768
time sans arret =0.209228
time sans arret =0.209688
time sans arret =0.210148
time sans arret =0.210608
time sans arret =0.211068
time sans arret =0.211528
time sans arret =0.211988
time sans arret =0.212448
time sans arret =0.212908
time sans arret =0.213368
time sans arret =0.213828
time sans arret =0.214288
time sans arret =0.214748
time sans arret =0.215207
time sans arret =0.215667
time sans arret =0.216127
time sans arret =0.216587
time sans arret =0.217047
time sans arret =0.217507
time sans arret =0.217967
time sans arret =0.218427
time sans arret =0.218887
time sans arret =0.219347
time sans arret =0.219807
time sans arret =0.220267
time sans arret =0.220727
time sans arret =0.221187
time sans arret =0.221647
time sans arret =0.222107
time sans arret =0.222567
time sans arret =0.223027
time sans arret =0.223487
time sans arret =0.223946
time sans arret =0.224406
time sans arret =0.224866
time sans arret =0.225326
time sans arret =0.225786
time sans arret =0.226246
time sans arret =0.226706
time sans arret =0.227166
time sans arret =0.227626
time sans arret =0.228086
time sans arret =0.228546
time sans arret =0.229006
time sans arret =0.229465
time sans arret =0.229925
time sans arret =0.230385
time sans arret =0.230845
time sans arret =0.231305
time sans arret =0.231765
time sans arret =0.232225
time sans arret =0.232685
time sans arret =0.233144
time sans arret =0.233604
time sans arret =0.234064
time sans arret =0.234524
time sans arret =0.234984
time sans arret =0.235444
time sans arret =0.235904
time sans arret =0.236363
time sans arret =0.236823
time sans arret =0.237283
time sans arret =0.237743
time sans arret =0.238203
time sans arret =0.238662
time sans arret =0.239122
time sans arret =0.239582
time sans arret =0.240042
time sans arret =0.240502
time sans arret =0.240962
time sans arret =0.241421
time sans arret =0.241881
time sans arret =0.242341
time sans arret =0.242801
time sans arret =0.24326
time sans arret =0.24372
time sans arret =0.24418
time sans arret =0.24464
time sans arret =0.245099
time sans arret =0.245559
time sans arret =0.246019
time sans arret =0.246479
time sans arret =0.246938
time sans arret =0.247398
time sans arret =0.247858
time sans arret =0.248318
time sans arret =0.248777
time sans arret =0.249237
time sans arret =0.249697
time sans arret =0.250156
time sans arret =0.250616
time sans arret =0.251076
time sans arret =0.251535
time sans arret =0.251995
time sans arret =0.252455
time sans arret =0.252914
time sans arret =0.253374
time sans arret =0.253834
time sans arret =0.254293
time sans arret =0.254753
time sans arret =0.255213
time sans arret =0.255672
time sans arret =0.256132
time sans arret =0.256592
time sans arret =0.257051
time sans arret =0.257511
time sans arret =0.25797
time sans arret =0.25843
time sans arret =0.25889
time sans arret =0.259349
time sans arret =0.259809
time sans arret =0.260268
time sans arret =0.260728
time sans arret =0.261188
time sans arret =0.261647
time sans arret =0.262107
time sans arret =0.262566
time sans arret =0.263026
time sans arret =0.263485
time sans arret =0.263945
time sans arret =0.264404
time sans arret =0.264864
time sans arret =0.265323
time sans arret =0.265783
time sans arret =0.266242
time sans arret =0.266702
time sans arret =0.267161
time sans arret =0.267621
time sans arret =0.26808
time sans arret =0.26854
time sans arret =0.268999
time sans arret =0.269459
time sans arret =0.269918
time sans arret =0.270378
time sans arret =0.270837
time sans arret =0.271296
time sans arret =0.271756
time sans arret =0.272215
time sans arret =0.272675
time sans arret =0.273134
time sans arret =0.273593
time sans arret =0.274053
time sans arret =0.274512
time sans arret =0.274972
time sans arret =0.275431
time sans arret =0.27589
time sans arret =0.27635
time sans arret =0.276809
time sans arret =0.277268
time sans arret =0.277728
time sans arret =0.278187
time sans arret =0.278646
time sans arret =0.279106
time sans arret =0.279565
time sans arret =0.280024
time sans arret =0.280483
time sans arret =0.280943
time sans arret =0.281402
time sans arret =0.281861
time sans arret =0.282321
time sans arret =0.28278
time sans arret =0.283239
time sans arret =0.283698
time sans arret =0.284158
time sans arret =0.284617
time sans arret =0.285076
time sans arret =0.285535
time sans arret =0.285994
time sans arret =0.286454
time sans arret =0.286913
time sans arret =0.287372
time sans arret =0.287831
time sans arret =0.28829
time sans arret =0.288749
time sans arret =0.289209
time sans arret =0.289668
time sans arret =0.290127
time sans arret =0.290586
time sans arret =0.291045
time sans arret =0.291504
time sans arret =0.291963
time sans arret =0.292422
time sans arret =0.292882
time sans arret =0.293341
time sans arret =0.2938
time sans arret =0.294259
time sans arret =0.294718
time sans arret =0.295177
time sans arret =0.295636
time sans arret =0.296095
time sans arret =0.296554
time sans arret =0.297013
time sans arret =0.297472
time sans arret =0.297931
time sans arret =0.29839
time sans arret =0.298849
time sans arret =0.299308
time sans arret =0.299767
time sans arret =0.300226
time sans arret =0.300685
time sans arret =0.301144
time sans arret =0.301603
time sans arret =0.302062
time sans arret =0.302521
time sans arret =0.30298
time sans arret =0.303439
time sans arret =0.303897
time sans arret =0.304356
time sans arret =0.304815
time sans arret =0.305274
time sans arret =0.305733
time sans arret =0.306192
time sans arret =0.306651
time sans arret =0.30711
time sans arret =0.307568
time sans arret =0.308027
time sans arret =0.308486
time sans arret =0.308945
time sans arret =0.309404
time sans arret =0.309863
time sans arret =0.310321
time sans arret =0.31078
time sans arret =0.311239
time sans arret =0.311698
time sans arret =0.312156
time sans arret =0.312615
time sans arret =0.313074
time sans arret =0.313533
time sans arret =0.313991
time sans arret =0.31445
time sans arret =0.314909
time sans arret =0.315368
time sans arret =0.315826
time sans arret =0.316285
time sans arret =0.316744
time sans arret =0.317202
time sans arret =0.317661
time sans arret =0.31812
time sans arret =0.318578
time sans arret =0.319037
time sans arret =0.319495
time sans arret =0.319954
time sans arret =0.320413
time sans arret =0.320871
time sans arret =0.32133
time sans arret =0.321789
time sans arret =0.322247
time sans arret =0.322706
time sans arret =0.323164
time sans arret =0.323623
time sans arret =0.324081
time sans arret =0.32454
time sans arret =0.324998
time sans arret =0.325457
time sans arret =0.325915
time sans arret =0.326374
time sans arret =0.326832
time sans arret =0.327291
time sans arret =0.327749
time sans arret =0.328208
time sans arret =0.328666
time sans arret =0.329125
time sans arret =0.329583
time sans arret =0.330042
time sans arret =0.3305
time sans arret =0.330959
time sans arret =0.331417
time sans arret =0.331875
time sans arret =0.332334
time sans arret =0.332792
time sans arret =0.333251
time sans arret =0.333709
time sans arret =0.334167
time sans arret =0.334626
time sans arret =0.335084
time sans arret =0.335542
time sans arret =0.336001
time sans arret =0.336459
time sans arret =0.336917
time sans arret =0.337376
time sans arret =0.337834
time sans arret =0.338292
time sans arret =0.33875
time sans arret =0.339209
time sans arret =0.339667
time sans arret =0.340125
time sans arret =0.340583
time sans arret =0.341042
time sans arret =0.3415
time sans arret =0.341958
time sans arret =0.342416
time sans arret =0.342874
time sans arret =0.343333
time sans arret =0.343791
time sans arret =0.344249
time sans arret =0.344707
time sans arret =0.345165
time sans arret =0.345623
time sans arret =0.346082
time sans arret =0.34654
time sans arret =0.346998
time sans arret =0.347456
time sans arret =0.347914
time sans arret =0.348372
time sans arret =0.34883
time sans arret =0.349288
time sans arret =0.349746
time sans arret =0.350204
time sans arret =0.350662
time sans arret =0.35112
time sans arret =0.351579
time sans arret =0.352037
time sans arret =0.352495
time sans arret =0.352953
time sans arret =0.353411
time sans arret =0.353869
time sans arret =0.354327
time sans arret =0.354784
time sans arret =0.355242
time sans arret =0.3557
time sans arret =0.356158
time sans arret =0.356616
time sans arret =0.357074
time sans arret =0.357532
time sans arret =0.35799
time sans arret =0.358448
time sans arret =0.358906
time sans arret =0.359364
time sans arret =0.359822
time sans arret =0.360279
time sans arret =0.360737
time sans arret =0.361195
time sans arret =0.361653
time sans arret =0.362111
time sans arret =0.362569
time sans arret =0.363026
time sans arret =0.363484
time sans arret =0.363942
time sans arret =0.3644
time sans arret =0.364858
time sans arret =0.365315
time sans arret =0.365773
time sans arret =0.366231
time sans arret =0.366689
time sans arret =0.367146
time sans arret =0.367604
time sans arret =0.368062
time sans arret =0.368519
time sans arret =0.368977
time sans arret =0.369435
time sans arret =0.369893
time sans arret =0.37035
time sans arret =0.370808
time sans arret =0.371265
time sans arret =0.371723
time sans arret =0.372181
time sans arret =0.372638
time sans arret =0.373096
time sans arret =0.373554
time sans arret =0.374011
time sans arret =0.374469
time sans arret =0.374926
time sans arret =0.375384
time sans arret =0.375841
time sans arret =0.376299
time sans arret =0.376757
time sans arret =0.377214
time sans arret =0.377672
time sans arret =0.378129
time sans arret =0.378587
time sans arret =0.379044
time sans arret =0.379502
time sans arret =0.379959
time sans arret =0.380417
time sans arret =0.380874
time sans arret =0.381332
time sans arret =0.381789
time sans arret =0.382246
time sans arret =0.382704
time sans arret =0.383161
time sans arret =0.383619
time sans arret =0.384076
time sans arret =0.384533
time sans arret =0.384991
time sans arret =0.385448
time sans arret =0.385906
time sans arret =0.386363
time sans arret =0.38682
time sans arret =0.387278
time sans arret =0.387735
time sans arret =0.388192
time sans arret =0.38865
time sans arret =0.389107
time sans arret =0.389564
time sans arret =0.390021
time sans arret =0.390479
time sans arret =0.390936
time sans arret =0.391393
time sans arret =0.39185
time sans arret =0.392308
time sans arret =0.392765
time sans arret =0.393222
time sans arret =0.393679
time sans arret =0.394137
time sans arret =0.394594
time sans arret =0.395051
time sans arret =0.395508
time sans arret =0.395965
time sans arret =0.396422
time sans arret =0.39688
time sans arret =0.397337
time sans arret =0.397794
time sans arret =0.398251
time sans arret =0.398708
time sans arret =0.399165
time sans arret =0.399622
time sans arret =0.400079
time sans arret =0.400536
time sans arret =0.400994
time sans arret =0.401451
time sans arret =0.401908
time sans arret =0.402365
time sans arret =0.402822
time sans arret =0.403279
time sans arret =0.403736
time sans arret =0.404193
time sans arret =0.40465
time sans arret =0.405107
time sans arret =0.405564
time sans arret =0.406021
time sans arret =0.406478
time sans arret =0.406935
time sans arret =0.407392
time sans arret =0.407848
time sans arret =0.408305
time sans arret =0.408762
time sans arret =0.409219
time sans arret =0.409676
time sans arret =0.410133
time sans arret =0.41059
time sans arret =0.411047
time sans arret =0.411504
time sans arret =0.41196
time sans arret =0.412417
time sans arret =0.412874
time sans arret =0.413331
time sans arret =0.413788
time sans arret =0.414245
time sans arret =0.414701
time sans arret =0.415158
time sans arret =0.415615
time sans arret =0.416072
time sans arret =0.416529
time sans arret =0.416985
time sans arret =0.417442
time sans arret =0.417899
time sans arret =0.418355
time sans arret =0.418812
time sans arret =0.419269
time sans arret =0.419726
time sans arret =0.420182
time sans arret =0.420639
time sans arret =0.421096
time sans arret =0.421552
time sans arret =0.422009
time sans arret =0.422466
time sans arret =0.422922
time sans arret =0.423379
time sans arret =0.423836
time sans arret =0.424292
time sans arret =0.424749
time sans arret =0.425205
time sans arret =0.425662
time sans arret =0.426118
time sans arret =0.426575
time sans arret =0.427032
time sans arret =0.427488
time sans arret =0.427945
time sans arret =0.428401
time sans arret =0.428858
time sans arret =0.429314
time sans arret =0.429771
time sans arret =0.430227
time sans arret =0.430684
time sans arret =0.43114
time sans arret =0.431597
time sans arret =0.432053
time sans arret =0.43251
time sans arret =0.432966
time sans arret =0.433422
time sans arret =0.433879
time sans arret =0.434335
time sans arret =0.434792
time sans arret =0.435248
time sans arret =0.435705
time sans arret =0.436161
time sans arret =0.436617
time sans arret =0.437074
time sans arret =0.43753
time sans arret =0.437986
time sans arret =0.438443
time sans arret =0.438899
time sans arret =0.439355
time sans arret =0.439812
time sans arret =0.440268
time sans arret =0.440724
time sans arret =0.441181
time sans arret =0.441637
time sans arret =0.442093
time sans arret =0.442549
time sans arret =0.443006
time sans arret =0.443462
time sans arret =0.443918
time sans arret =0.444374
time sans arret =0.44483
time sans arret =0.445287
time sans arret =0.445743
time sans arret =0.446199
time sans arret =0.446655
time sans arret =0.447111
time sans arret =0.447568
time sans arret =0.448024
time sans arret =0.44848
time sans arret =0.448936
time sans arret =0.449392
time sans arret =0.449848
time sans arret =0.450304
time sans arret =0.45076
time sans arret =0.451217
time sans arret =0.451673
time sans arret =0.452129
time sans arret =0.452585
time sans arret =0.453041
time sans arret =0.453497
time sans arret =0.453953
time sans arret =0.454409
time sans arret =0.454865
time sans arret =0.455321
time sans arret =0.455777
time sans arret =0.456233
time sans arret =0.456689
time sans arret =0.457145
time sans arret =0.457601
time sans arret =0.458057
time sans arret =0.458513
time sans arret =0.458969
time sans arret =0.459425
time sans arret =0.459881
time sans arret =0.460337
time sans arret =0.460792
time sans arret =0.461248
time sans arret =0.461704
time sans arret =0.46216
time sans arret =0.462616
time sans arret =0.463072
time sans arret =0.463528
time sans arret =0.463984
time sans arret =0.464439
time sans arret =0.464895
time sans arret =0.465351
time sans arret =0.465807
time sans arret =0.466263
time sans arret =0.466718
time sans arret =0.467174
time sans arret =0.46763
time sans arret =0.468086
time sans arret =0.468542
time sans arret =0.468997
time sans arret =0.469453
time sans arret =0.469909
time sans arret =0.470364
time sans arret =0.47082
time sans arret =0.471276
time sans arret =0.471732
time sans arret =0.472187
time sans arret =0.472643
time sans arret =0.473099
time sans arret =0.473554
time sans arret =0.47401
time sans arret =0.474466
time sans arret =0.474921
time sans arret =0.475377
time sans arret =0.475833
time sans arret =0.476288
time sans arret =0.476744
time sans arret =0.477199
time sans arret =0.477655
time sans arret =0.478111
time sans arret =0.478566
time sans arret =0.479022
time sans arret =0.479477
time sans arret =0.479933
time sans arret =0.480388
time sans arret =0.480844
time sans arret =0.481299
time sans arret =0.481755
time sans arret =0.48221
time sans arret =0.482666
time sans arret =0.483121
time sans arret =0.483577
time sans arret =0.484032
time sans arret =0.484488
time sans arret =0.484943
time sans arret =0.485399
time sans arret =0.485854
time sans arret =0.486309
time sans arret =0.486765
time sans arret =0.48722
time sans arret =0.487676
time sans arret =0.488131
time sans arret =0.488587
time sans arret =0.489042
time sans arret =0.489497
time sans arret =0.489953
time sans arret =0.490408
time sans arret =0.490863
time sans arret =0.491319
time sans arret =0.491774
time sans arret =0.492229
time sans arret =0.492685
time sans arret =0.49314
time sans arret =0.493595
time sans arret =0.49405
time sans arret =0.494506
time sans arret =0.494961
time sans arret =0.495416
time sans arret =0.495872
time sans arret =0.496327
time sans arret =0.496782
time sans arret =0.497237
time sans arret =0.497692
time sans arret =0.498148
time sans arret =0.498603
time sans arret =0.499058
time sans arret =0.499513
time sans arret =0.499968
time sans arret =0.500424
time sans arret =0.500879
time sans arret =0.501334
time sans arret =0.501789
time sans arret =0.502244
time sans arret =0.502699
time sans arret =0.503154
time sans arret =0.503609
time sans arret =0.504065
time sans arret =0.50452
time sans arret =0.504975
time sans arret =0.50543
time sans arret =0.505885
time sans arret =0.50634
time sans arret =0.506795
time sans arret =0.50725
time sans arret =0.507705
time sans arret =0.50816
time sans arret =0.508615
time sans arret =0.50907
time sans arret =0.509525
time sans arret =0.50998
time sans arret =0.510435
time sans arret =0.51089
time sans arret =0.511345
time sans arret =0.5118
time sans arret =0.512255
time sans arret =0.51271
time sans arret =0.513165
time sans arret =0.51362
time sans arret =0.514075
time sans arret =0.51453
time sans arret =0.514984
time sans arret =0.515439
time sans arret =0.515894
time sans arret =0.516349
time sans arret =0.516804
time sans arret =0.517259
time sans arret =0.517714
time sans arret =0.518169
time sans arret =0.518623
time sans arret =0.519078
time sans arret =0.519533
time sans arret =0.519988
time sans arret =0.520443
time sans arret =0.520897
time sans arret =0.521352
time sans arret =0.521807
time sans arret =0.522262
time sans arret =0.522717
time sans arret =0.523171
time sans arret =0.523626
time sans arret =0.524081
time sans arret =0.524535
time sans arret =0.52499
time sans arret =0.525445
time sans arret =0.5259
time sans arret =0.526354
time sans arret =0.526809
time sans arret =0.527264
time sans arret =0.527718
time sans arret =0.528173
time sans arret =0.528628
time sans arret =0.529082
time sans arret =0.529537
time sans arret =0.529992
time sans arret =0.530446
time sans arret =0.530901
time sans arret =0.531355
time sans arret =0.53181
time sans arret =0.532265
time sans arret =0.532719
time sans arret =0.533174
time sans arret =0.533628
time sans arret =0.534083
time sans arret =0.534537
time sans arret =0.534992
time sans arret =0.535447
time sans arret =0.535901
time sans arret =0.536356
time sans arret =0.53681
time sans arret =0.537265
time sans arret =0.537719
time sans arret =0.538174
time sans arret =0.538628
time sans arret =0.539083
time sans arret =0.539537
time sans arret =0.539991
time sans arret =0.540446
time sans arret =0.5409
time sans arret =0.541355
time sans arret =0.541809
time sans arret =0.542264
time sans arret =0.542718
time sans arret =0.543172
time sans arret =0.543627
time sans arret =0.544081
time sans arret =0.544536
time sans arret =0.54499
time sans arret =0.545444
time sans arret =0.545899
time sans arret =0.546353
time sans arret =0.546807
time sans arret =0.547262
time sans arret =0.547716
time sans arret =0.54817
time sans arret =0.548625
time sans arret =0.549079
time sans arret =0.549533
time sans arret =0.549987
time sans arret =0.550442
time sans arret =0.550896
time sans arret =0.55135
time sans arret =0.551805
time sans arret =0.552259
time sans arret =0.552713
time sans arret =0.553167
time sans arret =0.553621
time sans arret =0.554076
time sans arret =0.55453
time sans arret =0.554984
time sans arret =0.555438
time sans arret =0.555892
time sans arret =0.556347
time sans arret =0.556801
time sans arret =0.557255
time sans arret =0.557709
time sans arret =0.558163
time sans arret =0.558617
time sans arret =0.559071
time sans arret =0.559526
time sans arret =0.55998
time sans arret =0.560434
time sans arret =0.560888
time sans arret =0.561342
time sans arret =0.561796
time sans arret =0.56225
time sans arret =0.562704
time sans arret =0.563158
time sans arret =0.563612
time sans arret =0.564066
time sans arret =0.56452
time sans arret =0.564974
time sans arret =0.565428
time sans arret =0.565882
time sans arret =0.566336
time sans arret =0.56679
time sans arret =0.567244
time sans arret =0.567698
time sans arret =0.568152
time sans arret =0.568606
time sans arret =0.56906
