-299.988 2 -2.60194e-209 -4.16979e-210 0 -2857.03 -5.20389e-209 -8.33958e-210
-299.964 2 -7.63802e-209 -1.35603e-209 0 -2856.8 -1.5276e-208 -2.71205e-209
-299.94 2 -1.22552e-208 -2.60381e-209 0 -2856.57 -2.45104e-208 -5.20762e-209
-299.916 2 -1.61792e-208 -4.32863e-209 0 -2856.34 -3.23583e-208 -8.65725e-209
-299.892 2 -1.91447e-208 -6.64202e-209 0 -2856.11 -3.82893e-208 -1.3284e-208
-299.868 2 -2.09021e-208 -9.58043e-209 0 -2855.89 -4.18041e-208 -1.91609e-208
-299.844 2 -2.12273e-208 -1.30913e-208 0 -2855.66 -4.24546e-208 -2.61826e-208
-299.82 2 -1.99347e-208 -1.70245e-208 0 -2855.43 -3.98694e-208 -3.4049e-208
-299.796 2 -1.68928e-208 -2.11304e-208 0 -2855.2 -3.37855e-208 -4.22608e-208
-299.772 2 -1.20425e-208 -2.50653e-208 0 -2854.97 -2.4085e-208 -5.01306e-208
-299.748 2 -5.41677e-209 -2.84048e-208 0 -2854.74 -1.08335e-208 -5.68096e-208
-299.724 2 2.84054e-209 -3.06654e-208 0 -2854.51 5.68107e-209 -6.13309e-208
-299.7 2 1.24578e-208 -3.13349e-208 0 -2854.29 2.49155e-208 -6.26699e-208
-299.676 2 2.3023e-208 -2.99096e-208 0 -2854.06 4.60461e-208 -5.98192e-208
-299.652 2 3.3979e-208 -2.59386e-208 0 -2853.83 6.7958e-208 -5.18772e-208
-299.628 2 4.46265e-208 -1.90724e-208 0 -2853.6 8.92529e-208 -3.81448e-208
-299.604 2 5.41399e-208 -9.11393e-209 0 -2853.37 1.0828e-207 -1.82279e-208
-299.58 2 6.15962e-208 3.93178e-209 0 -2853.14 1.23192e-207 7.86355e-209
-299.556 2 6.60169e-208 1.98125e-208 0 -2852.91 1.32034e-207 3.9625e-208
-299.532 2 6.64268e-208 3.79929e-208 0 -2852.69 1.32854e-207 7.59859e-208
-299.508 2 6.19238e-208 5.76321e-208 0 -2852.46 1.23848e-207 1.15264e-207
-299.484 2 5.17623e-208 7.75791e-208 0 -2852.23 1.03525e-207 1.55158e-207
-299.46 2 3.54433e-208 9.63912e-208 0 -2852 7.08865e-208 1.92782e-207
-299.436 2 1.28071e-208 1.12378e-207 0 -2851.77 2.56143e-208 2.24756e-207
-299.412 2 -1.58765e-208 1.23672e-207 0 -2851.54 -3.17531e-208 2.47345e-207
-299.388 2 -4.98311e-208 1.28335e-207 0 -2851.31 -9.96622e-208 2.5667e-207
-299.364 2 -8.77145e-208 1.24481e-207 0 -2851.09 -1.75429e-207 2.48962e-207
-299.34 2 -1.2759e-207 1.10438e-207 0 -2850.86 -2.5518e-207 2.20875e-207
-299.316 2 -1.66935e-207 8.49166e-208 0 -2850.63 -3.3387e-207 1.69833e-207
-299.292 2 -2.02693e-207 4.71998e-208 0 -2850.4 -4.05387e-207 9.43996e-208
-299.268 2 -2.31385e-207 -2.67764e-209 0 -2850.17 -4.62769e-207 -5.35528e-209
-299.244 2 -2.49265e-207 -6.37586e-208 0 -2849.94 -4.98529e-207 -1.27517e-207
