-299.988 2 0 -0 0 -8571.09 0 -0
-299.964 2 0 -0 0 -8570.4 4.94066e-324 -4.94066e-324
-299.94 2 4.94066e-324 -0 0 -8569.71 9.88131e-324 -4.94066e-324
-299.916 2 4.94066e-324 -0 0 -8569.03 9.88131e-324 -4.94066e-324
-299.892 2 4.94066e-324 -0 0 -8568.34 9.88131e-324 -4.94066e-324
-299.868 2 4.94066e-324 -4.94066e-324 0 -8567.66 9.88131e-324 -9.88131e-324
-299.844 2 4.94066e-324 -9.88131e-324 0 -8566.97 9.88131e-324 -1.4822e-323
-299.82 2 9.88131e-324 -9.88131e-324 0 -8566.29 1.4822e-323 -1.97626e-323
-299.796 2 9.88131e-324 -9.88131e-324 0 -8565.6 1.97626e-323 -1.97626e-323
-299.772 2 9.88131e-324 -9.88131e-324 0 -8564.91 1.97626e-323 -2.47033e-323
-299.748 2 9.88131e-324 -1.4822e-323 0 -8564.23 1.97626e-323 -2.96439e-323
-299.724 2 9.88131e-324 -1.97626e-323 0 -8563.54 2.47033e-323 -3.45846e-323
-299.7 2 1.4822e-323 -1.97626e-323 0 -8562.86 2.96439e-323 -3.95253e-323
-299.676 2 1.97626e-323 -1.97626e-323 0 -8562.17 3.45846e-323 -3.95253e-323
-299.652 2 1.97626e-323 -1.97626e-323 0 -8561.49 3.95253e-323 -3.95253e-323
-299.628 2 1.97626e-323 -1.97626e-323 0 -8560.8 4.44659e-323 -4.44659e-323
-299.604 2 1.97626e-323 -1.97626e-323 0 -8560.11 4.44659e-323 -4.44659e-323
-299.58 2 1.97626e-323 -1.97626e-323 0 -8559.43 4.44659e-323 -4.44659e-323
-299.556 2 1.97626e-323 -2.47033e-323 0 -8558.74 4.44659e-323 -4.94066e-323
-299.532 2 2.47033e-323 -2.96439e-323 0 -8558.06 4.94066e-323 -5.43472e-323
-299.508 2 2.96439e-323 -2.96439e-323 0 -8557.37 5.43472e-323 -5.43472e-323
-299.484 2 2.96439e-323 -2.96439e-323 0 -8556.69 5.43472e-323 -5.43472e-323
-299.46 2 2.96439e-323 -2.96439e-323 0 -8556 5.92879e-323 -5.43472e-323
-299.436 2 2.96439e-323 -2.96439e-323 0 -8555.31 5.92879e-323 -5.43472e-323
-299.412 2 2.96439e-323 -2.96439e-323 0 -8554.63 5.92879e-323 -5.92879e-323
-299.388 2 2.96439e-323 -2.96439e-323 0 -8553.94 6.42285e-323 -5.92879e-323
-299.364 2 3.45846e-323 -2.96439e-323 0 -8553.26 6.91692e-323 -5.92879e-323
-299.34 2 3.45846e-323 -2.96439e-323 0 -8552.57 6.91692e-323 -6.42285e-323
