-299.994 2 -9.40882e-12 7.22092e-12 0 -714.271 -1.88176e-11 1.44418e-11
-299.982 2 -2.79311e-11 1.99719e-11 0 -714.243 -5.58623e-11 3.99439e-11
-299.97 2 -4.6245e-11 3.25707e-11 0 -714.214 -9.249e-11 6.51414e-11
-299.958 2 -6.42206e-11 4.49226e-11 0 -714.186 -1.28441e-10 8.98453e-11
-299.946 2 -8.17307e-11 5.69346e-11 0 -714.157 -1.63461e-10 1.13869e-10
-299.934 2 -9.86511e-11 6.85154e-11 0 -714.129 -1.97302e-10 1.37031e-10
-299.922 2 -1.14862e-10 7.95766e-11 0 -714.1 -2.29724e-10 1.59153e-10
-299.91 2 -1.30248e-10 9.00332e-11 0 -714.071 -2.60496e-10 1.80066e-10
-299.898 2 -1.447e-10 9.98046e-11 0 -714.043 -2.894e-10 1.99609e-10
-299.886 2 -1.58116e-10 1.08815e-10 0 -714.014 -3.16232e-10 2.17631e-10
-299.874 2 -1.70401e-10 1.16996e-10 0 -713.986 -3.40801e-10 2.33992e-10
-299.862 2 -1.81467e-10 1.24284e-10 0 -713.957 -3.62933e-10 2.48567e-10
-299.85 2 -1.91235e-10 1.30622e-10 0 -713.929 -3.8247e-10 2.61243e-10
-299.838 2 -1.99637e-10 1.35961e-10 0 -713.9 -3.99275e-10 2.71922e-10
-299.826 2 -2.06613e-10 1.4026e-10 0 -713.871 -4.13227e-10 2.8052e-10
-299.814 2 -2.12114e-10 1.43486e-10 0 -713.843 -4.24228e-10 2.86972e-10
-299.802 2 -2.161e-10 1.45613e-10 0 -713.814 -4.322e-10 2.91227e-10
-299.79 2 -2.18543e-10 1.46625e-10 0 -713.786 -4.37086e-10 2.9325e-10
-299.778 2 -2.19426e-10 1.46513e-10 0 -713.757 -4.38852e-10 2.93026e-10
-299.766 2 -2.18743e-10 1.45277e-10 0 -713.729 -4.37486e-10 2.90555e-10
-299.754 2 -2.16499e-10 1.42927e-10 0 -713.7 -4.32998e-10 2.85854e-10
-299.742 2 -2.1271e-10 1.3948e-10 0 -713.671 -4.25419e-10 2.7896e-10
-299.73 2 -2.07403e-10 1.34962e-10 0 -713.643 -4.14805e-10 2.69923e-10
-299.718 2 -2.00615e-10 1.29406e-10 0 -713.614 -4.01231e-10 2.58812e-10
-299.706 2 -1.92397e-10 1.22855e-10 0 -713.586 -3.84793e-10 2.4571e-10
-299.694 2 -1.82805e-10 1.15358e-10 0 -713.557 -3.6561e-10 2.30716e-10
-299.682 2 -1.71908e-10 1.06973e-10 0 -713.529 -3.43817e-10 2.13945e-10
-299.67 2 -1.59785e-10 9.77618e-11 0 -713.5 -3.1957e-10 1.95524e-10
-299.658 2 -1.46522e-10 8.77957e-11 0 -713.471 -2.93043e-10 1.75591e-10
-299.646 2 -1.32212e-10 7.71501e-11 0 -713.443 -2.64424e-10 1.543e-10
-299.634 2 -1.16959e-10 6.59061e-11 0 -713.414 -2.33917e-10 1.31812e-10
-299.622 2 -1.0087e-10 5.41492e-11 0 -713.386 -2.0174e-10 1.08298e-10
-299.61 2 -8.4061e-11 4.19692e-11 0 -713.357 -1.68122e-10 8.39384e-11
-299.598 2 -6.66512e-11 2.94589e-11 0 -713.329 -1.33302e-10 5.89178e-11
-299.586 2 -4.87647e-11 1.67138e-11 0 -713.3 -9.75294e-11 3.34277e-11
-299.574 2 -3.05291e-11 3.83137e-12 0 -713.271 -6.10582e-11 7.66274e-12
-299.562 2 -1.20743e-11 -9.09008e-12 0 -713.243 -2.41485e-11 -1.81802e-11
-299.55 2 6.46824e-12 -2.19517e-11 0 -713.214 1.29365e-11 -4.39035e-11
-299.538 2 2.49663e-11 -3.46551e-11 0 -713.186 4.99325e-11 -6.93103e-11
-299.526 2 4.3288e-11 -4.7103e-11 0 -713.157 8.65759e-11 -9.42059e-11
-299.514 2 6.13028e-11 -5.91998e-11 0 -713.129 1.22606e-10 -1.184e-10
-299.502 2 7.88822e-11 -7.08527e-11 0 -713.1 1.57764e-10 -1.41705e-10
