-19.9875 1.49987 0.999902 -6.95279e-05 0 -29.8321 1.49972 -0.000104283
-19.9625 1.49986 0.999898 -7.15232e-05 0 -29.7948 1.49971 -0.000107275
-19.9375 1.49986 0.999893 -7.35737e-05 0 -29.7575 1.4997 -0.00011035
-19.9125 1.49985 0.999888 -7.56843e-05 0 -29.7201 1.49968 -0.000113515
-19.8875 1.49984 0.999883 -7.78598e-05 0 -29.6828 1.49967 -0.000116778
-19.8625 1.49984 0.999878 -8.01055e-05 0 -29.6455 1.49966 -0.000120145
-19.8375 1.49983 0.999873 -8.24265e-05 0 -29.6082 1.49964 -0.000123626
-19.8125 1.49983 0.999868 -8.48283e-05 0 -29.5709 1.49963 -0.000127228
-19.7875 1.49982 0.999863 -8.73164e-05 0 -29.5336 1.49961 -0.000130959
-19.7625 1.49981 0.999858 -8.98965e-05 0 -29.4963 1.4996 -0.000134828
-19.7375 1.49981 0.999853 -9.25745e-05 0 -29.459 1.49959 -0.000138844
-19.7125 1.4998 0.999848 -9.53564e-05 0 -29.4216 1.49957 -0.000143015
-19.6875 1.49979 0.999843 -9.82483e-05 0 -29.3843 1.49956 -0.000147352
-19.6625 1.49978 0.999837 -0.000101257 0 -29.347 1.49954 -0.000151863
-19.6375 1.49978 0.999832 -0.000104388 0 -29.3097 1.49952 -0.000156559
-19.6125 1.49977 0.999827 -0.000107649 0 -29.2724 1.49951 -0.000161449
-19.5875 1.49976 0.999821 -0.000111047 0 -29.2351 1.49949 -0.000166544
-19.5625 1.49975 0.999816 -0.000114589 0 -29.1978 1.49948 -0.000171855
-19.5375 1.49974 0.99981 -0.000118283 0 -29.1604 1.49946 -0.000177394
-19.5125 1.49973 0.999805 -0.000122137 0 -29.1231 1.49944 -0.000183172
-19.4875 1.49973 0.999799 -0.000126158 0 -29.0858 1.49942 -0.000189202
-19.4625 1.49972 0.999793 -0.000130354 0 -29.0485 1.49941 -0.000195494
-19.4375 1.49971 0.999787 -0.000134735 0 -29.0112 1.49939 -0.000202064
-19.4125 1.4997 0.999781 -0.00013931 0 -28.9739 1.49937 -0.000208922
-19.3875 1.49968 0.999775 -0.000144086 0 -28.9366 1.49935 -0.000216084
-19.3625 1.49967 0.999768 -0.000149074 0 -28.8993 1.49933 -0.000223562
-19.3375 1.49966 0.999762 -0.000154283 0 -28.8619 1.4993 -0.000231373
