-13.15 1.5 1 -7.90477e-09
-13.05 1.5 1 -9.10558e-09
-12.95 1.5 1 -1.04888e-08
-12.85 1.5 1 -1.20822e-08
-12.75 1.5 1 -1.39176e-08
-12.65 1.5 1 -1.60318e-08
-12.55 1.5 1 -1.84672e-08
-12.45 1.5 1 -2.12725e-08
-12.35 1.5 1 -2.4504e-08
-12.25 1.5 1 -2.82264e-08
-12.15 1.5 1 -3.25143e-08
-12.05 1.5 1 -3.74535e-08
-11.95 1.5 1 -4.31431e-08
-11.85 1.5 1 -4.96969e-08
-11.75 1.5 1 -5.72464e-08
-11.65 1.5 1 -6.59427e-08
-11.55 1.5 1 -7.596e-08
-11.45 1.5 1 -8.74991e-08
-11.35 1.5 1 -1.00791e-07
-11.25 1.5 1 -1.16102e-07
-11.15 1.5 1 -1.33739e-07
-11.05 1.5 1 -1.54056e-07
-10.95 1.5 1 -1.77458e-07
-10.85 1.5 1 -2.04416e-07
-10.75 1.5 1 -2.35469e-07
-10.65 1.5 1 -2.71239e-07
-10.55 1.5 1 -3.12442e-07
-10.45 1.5 0.999999 -3.59906e-07
-10.35 1.5 0.999999 -4.14579e-07
-10.25 1.5 0.999999 -4.77557e-07
-10.15 1.5 0.999999 -5.50103e-07
-10.05 1.5 0.999999 -6.33669e-07
-9.95 1.5 0.999999 -7.29929e-07
-9.85 1.5 0.999999 -8.40812e-07
-9.75 1.5 0.999999 -9.6854e-07
-9.65 1.5 0.999998 -1.11567e-06
-9.55 1.5 0.999998 -1.28515e-06
-9.45 1.5 0.999998 -1.48038e-06
-9.35 1.5 0.999998 -1.70526e-06
-9.25 1.5 0.999997 -1.9643e-06
-9.15 1.5 0.999997 -2.2627e-06
-9.05 1.49999 0.999996 -2.60642e-06
-8.95 1.49999 0.999996 -3.00236e-06
-8.85 1.49999 0.999995 -3.45845e-06
-8.75 1.49999 0.999994 -3.98381e-06
-8.65 1.49999 0.999994 -4.58898e-06
-8.55 1.49999 0.999993 -5.28609e-06
-8.45 1.49999 0.999991 -6.08908e-06
-8.35 1.49999 0.99999 -7.01405e-06
-8.25 1.49998 0.999989 -8.07953e-06
-8.15 1.49998 0.999987 -9.30686e-06
-8.05 1.49998 0.999985 -1.07206e-05
-7.95 1.49997 0.999983 -1.23491e-05
-7.85 1.49997 0.99998 -1.4225e-05
-7.75 1.49997 0.999977 -1.63858e-05
-7.65 1.49996 0.999973 -1.88749e-05
-7.55 1.49995 0.999969 -2.1742e-05
-7.45 1.49995 0.999965 -2.50446e-05
-7.35 1.49994 0.999959 -2.88488e-05
-7.25 1.49993 0.999953 -3.32308e-05
-7.15 1.49992 0.999946 -3.82783e-05
-7.05 1.49991 0.999938 -4.40925e-05
-6.95 1.49989 0.999928 -5.07896e-05
-6.85 1.49988 0.999917 -5.85037e-05
-6.75 1.49986 0.999905 -6.73893e-05
-6.65 1.49984 0.99989 -7.76242e-05
-6.55 1.49981 0.999874 -8.94131e-05
-6.45 1.49978 0.999854 -0.000102992
-6.35 1.49975 0.999832 -0.000118632
-6.25 1.49971 0.999807 -0.000136647
-6.15 1.49967 0.999777 -0.000157395
-6.05 1.49962 0.999744 -0.000181293
-5.95 1.49956 0.999705 -0.000208817
-5.85 1.49949 0.99966 -0.000240517
-5.75 1.49941 0.999608 -0.000277025
-5.65 1.49932 0.999548 -0.00031907
-5.55 1.49922 0.99948 -0.000367489
-5.45 1.4991 0.999401 -0.000423247
-5.35 1.49897 0.99931 -0.000487454
-5.25 1.49881 0.999205 -0.000561385
-5.15 1.49863 0.999084 -0.000646509
-5.05 1.49842 0.998945 -0.000744513
-4.95 1.49818 0.998785 -0.000857336
-4.85 1.4979 0.998601 -0.00098721
-4.75 1.49759 0.998389 -0.00113669
-4.65 1.49722 0.998144 -0.00130873
-4.55 1.4968 0.997862 -0.00150668
-4.45 1.49632 0.997538 -0.00173443
-4.35 1.49576 0.997165 -0.00199641
-4.25 1.49512 0.996735 -0.0022977
-4.15 1.49438 0.996239 -0.00264411
-4.05 1.49353 0.995669 -0.00304229
-3.95 1.49256 0.995013 -0.00349982
-3.85 1.49144 0.994258 -0.00402534
-3.75 1.49015 0.993389 -0.0046287
-3.65 1.48867 0.992388 -0.00532108
-3.55 1.48697 0.991237 -0.00611514
-3.45 1.48502 0.989913 -0.0070252
-3.35 1.48278 0.988389 -0.00806739
-3.25 1.48022 0.986638 -0.00925981
-3.15 1.47729 0.984624 -0.0106227
-3.05 1.47393 0.98231 -0.0121785
-2.95 1.47008 0.979651 -0.013952
-2.85 1.4657 0.976597 -0.0159704
-2.75 1.4607 0.973093 -0.018263
-2.65 1.455 0.969073 -0.0208615
-2.55 1.44853 0.964465 -0.0237988
-2.45 1.44118 0.959186 -0.027109
-2.35 1.43286 0.953146 -0.0308263
-2.25 1.42348 0.946242 -0.034983
-2.15 1.41291 0.938361 -0.0396079
-2.05 1.40106 0.929379 -0.0447234
-1.95 1.38781 0.919162 -0.0503415
-1.85 1.37308 0.907566 -0.0564591
-1.75 1.35678 0.89444 -0.063052
-1.65 1.33885 0.879632 -0.0700669
-1.55 1.31925 0.862991 -0.0774131
-1.45 1.29801 0.844381 -0.0849521
-1.35 1.27518 0.823691 -0.0924867
-1.25 1.25089 0.800851 -0.0997511
-1.15 1.22535 0.775857 -0.106402
-1.05 1.19885 0.748798 -0.112017
-0.95 1.17177 0.71989 -0.116093
-0.85 1.14461 0.689509 -0.118072
-0.75 1.11792 0.658222 -0.117365
-0.65 1.09235 0.626817 -0.113409
-0.55 1.06861 0.596301 -0.105739
-0.45 1.04739 0.567874 -0.0940745
-0.35 1.02942 0.542864 -0.0784046
-0.25 1.01531 0.522612 -0.0590596
-0.15 1.00558 0.508328 -0.0367377
-0.05 1.00062 0.500936 -0.0124714
0.05 1.00062 0.500936 0.0124714
0.15 1.00558 0.508328 0.0367377
0.25 1.01531 0.522612 0.0590596
0.35 1.02942 0.542864 0.0784046
0.45 1.04739 0.567874 0.0940745
0.55 1.06861 0.596301 0.105739
0.65 1.09235 0.626817 0.113409
0.75 1.11792 0.658222 0.117365
0.85 1.14461 0.689509 0.118072
0.95 1.17177 0.71989 0.116093
1.05 1.19885 0.748798 0.112017
1.15 1.22535 0.775857 0.106402
1.25 1.25089 0.800851 0.0997511
1.35 1.27518 0.823691 0.0924867
1.45 1.29801 0.844381 0.0849521
1.55 1.31925 0.862991 0.0774131
1.65 1.33885 0.879632 0.0700669
1.75 1.35678 0.89444 0.063052
1.85 1.37308 0.907566 0.0564591
1.95 1.38781 0.919162 0.0503415
2.05 1.40106 0.929379 0.0447234
2.15 1.41291 0.938361 0.0396079
2.25 1.42348 0.946242 0.034983
2.35 1.43286 0.953146 0.0308263
2.45 1.44118 0.959186 0.027109
2.55 1.44853 0.964465 0.0237988
2.65 1.455 0.969073 0.0208615
2.75 1.4607 0.973093 0.018263
2.85 1.4657 0.976597 0.0159704
2.95 1.47008 0.979651 0.013952
3.05 1.47393 0.98231 0.0121785
3.15 1.47729 0.984624 0.0106227
3.25 1.48022 0.986638 0.00925981
3.35 1.48278 0.988389 0.00806739
3.45 1.48502 0.989913 0.0070252
3.55 1.48697 0.991237 0.00611514
3.65 1.48867 0.992388 0.00532108
3.75 1.49015 0.993389 0.0046287
3.85 1.49144 0.994258 0.00402534
3.95 1.49256 0.995013 0.00349982
4.05 1.49353 0.995669 0.00304229
4.15 1.49438 0.996239 0.00264411
4.25 1.49512 0.996735 0.0022977
4.35 1.49576 0.997165 0.00199641
4.45 1.49632 0.997538 0.00173443
4.55 1.4968 0.997862 0.00150668
4.65 1.49722 0.998144 0.00130873
4.75 1.49759 0.998389 0.00113669
4.85 1.4979 0.998601 0.00098721
4.95 1.49818 0.998785 0.000857336
5.05 1.49842 0.998945 0.000744513
5.15 1.49863 0.999084 0.000646509
5.25 1.49881 0.999205 0.000561385
5.35 1.49897 0.99931 0.000487454
5.45 1.4991 0.999401 0.000423247
5.55 1.49922 0.99948 0.000367489
5.65 1.49932 0.999548 0.00031907
5.75 1.49941 0.999608 0.000277025
5.85 1.49949 0.99966 0.000240517
5.95 1.49956 0.999705 0.000208817
6.05 1.49962 0.999744 0.000181293
6.15 1.49967 0.999777 0.000157395
6.25 1.49971 0.999807 0.000136647
6.35 1.49975 0.999832 0.000118632
6.45 1.49978 0.999854 0.000102992
6.55 1.49981 0.999874 8.94131e-05
6.65 1.49984 0.99989 7.76242e-05
6.75 1.49986 0.999905 6.73893e-05
6.85 1.49988 0.999917 5.85037e-05
6.95 1.49989 0.999928 5.07896e-05
7.05 1.49991 0.999938 4.40925e-05
7.15 1.49992 0.999946 3.82783e-05
7.25 1.49993 0.999953 3.32308e-05
7.35 1.49994 0.999959 2.88488e-05
7.45 1.49995 0.999965 2.50446e-05
7.55 1.49995 0.999969 2.1742e-05
7.65 1.49996 0.999973 1.88749e-05
7.75 1.49997 0.999977 1.63858e-05
7.85 1.49997 0.99998 1.4225e-05
7.95 1.49997 0.999983 1.23491e-05
8.05 1.49998 0.999985 1.07206e-05
8.15 1.49998 0.999987 9.30686e-06
8.25 1.49998 0.999989 8.07953e-06
8.35 1.49999 0.99999 7.01405e-06
8.45 1.49999 0.999991 6.08908e-06
8.55 1.49999 0.999993 5.28609e-06
8.65 1.49999 0.999994 4.58898e-06
8.75 1.49999 0.999994 3.98381e-06
8.85 1.49999 0.999995 3.45845e-06
8.95 1.49999 0.999996 3.00236e-06
9.05 1.49999 0.999996 2.60642e-06
9.15 1.5 0.999997 2.2627e-06
9.25 1.5 0.999997 1.9643e-06
9.35 1.5 0.999998 1.70526e-06
9.45 1.5 0.999998 1.48038e-06
9.55 1.5 0.999998 1.28515e-06
9.65 1.5 0.999998 1.11567e-06
9.75 1.5 0.999999 9.6854e-07
9.85 1.5 0.999999 8.40812e-07
9.95 1.5 0.999999 7.29929e-07
10.05 1.5 0.999999 6.33669e-07
10.15 1.5 0.999999 5.50103e-07
10.25 1.5 0.999999 4.77557e-07
10.35 1.5 0.999999 4.14579e-07
10.45 1.5 0.999999 3.59906e-07
10.55 1.5 1 3.12442e-07
10.65 1.5 1 2.71239e-07
10.75 1.5 1 2.35469e-07
10.85 1.5 1 2.04416e-07
10.95 1.5 1 1.77458e-07
11.05 1.5 1 1.54056e-07
11.15 1.5 1 1.33739e-07
11.25 1.5 1 1.16102e-07
11.35 1.5 1 1.00791e-07
11.45 1.5 1 8.74991e-08
11.55 1.5 1 7.596e-08
11.65 1.5 1 6.59427e-08
11.75 1.5 1 5.72464e-08
11.85 1.5 1 4.96969e-08
11.95 1.5 1 4.31431e-08
12.05 1.5 1 3.74535e-08
12.15 1.5 1 3.25143e-08
12.25 1.5 1 2.82264e-08
12.35 1.5 1 2.4504e-08
12.45 1.5 1 2.12725e-08
12.55 1.5 1 1.84672e-08
12.65 1.5 1 1.60318e-08
12.75 1.5 1 1.39176e-08
12.85 1.5 1 1.20822e-08
12.95 1.5 1 1.04888e-08
13.05 1.5 1 9.10558e-09
13.15 1.5 1 7.90477e-09
13.25 1.5 1 6.86231e-09
13.35 1.5 1 5.95734e-09
13.45 1.5 1 5.1717e-09
13.55 1.5 1 4.48968e-09
13.65 1.5 1 3.89759e-09
13.75 1.5 1 3.38359e-09
13.85 1.5 1 2.93738e-09
13.95 1.5 1 2.55e-09
14.05 1.5 1 2.21372e-09
14.15 1.5 1 1.92178e-09
14.25 1.5 1 1.66834e-09
14.35 1.5 1 1.44833e-09
14.45 1.5 1 1.25733e-09
14.55 1.5 1 1.09152e-09
14.65 1.5 1 9.4757e-10
14.75 1.5 1 8.22608e-10
14.85 1.5 1 7.14125e-10
14.95 1.5 1 6.19949e-10
15.05 1.5 1 5.38192e-10
15.15 1.5 1 4.67217e-10
15.25 1.5 1 4.05602e-10
15.35 1.5 1 3.52113e-10
15.45 1.5 1 3.05677e-10
15.55 1.5 1 2.65366e-10
15.65 1.5 1 2.3037e-10
15.75 1.5 1 1.9999e-10
15.85 1.5 1 1.73616e-10
15.95 1.5 1 1.5072e-10
16.05 1.5 1 1.30843e-10
16.15 1.5 1 1.13588e-10
16.25 1.5 1 9.86087e-11
16.35 1.5 1 8.56045e-11
16.45 1.5 1 7.43153e-11
16.55 1.5 1 6.45148e-11
16.65 1.5 1 5.60068e-11
16.75 1.5 1 4.86208e-11
16.85 1.5 1 4.22089e-11
16.95 1.5 1 3.66425e-11
17.05 1.5 1 3.18102e-11
17.15 1.5 1 2.76152e-11
17.25 1.5 1 2.39734e-11
17.35 1.5 1 2.08119e-11
17.45 1.5 1 1.80673e-11
17.55 1.5 1 1.56846e-11
17.65 1.5 1 1.36162e-11
17.75 1.5 1 1.18205e-11
17.85 1.5 1 1.02617e-11
17.95 1.5 1 8.90841e-12
18.05 1.5 1 7.7336e-12
18.15 1.5 1 6.71372e-12
18.25 1.5 1 5.82834e-12
18.35 1.5 1 5.05972e-12
18.45 1.5 1 4.39246e-12
18.55 1.5 1 3.8132e-12
18.65 1.5 1 3.31033e-12
18.75 1.5 1 2.87377e-12
18.85 1.5 1 2.49479e-12
18.95 1.5 1 2.16578e-12
19.05 1.5 1 1.88017e-12
19.15 1.5 1 1.63222e-12
19.25 1.5 1 1.41697e-12
19.35 1.5 1 1.2301e-12
19.45 1.5 1 1.06788e-12
19.55 1.5 1 9.27052e-13
19.65 1.5 1 8.04796e-13
19.75 1.5 1 6.98662e-13
19.85 1.5 1 6.06525e-13
19.95 1.5 1 5.26538e-13
