l'erreur en psi = 0
-299.233 0 0
-299.231 0 0
-299.227 0 0
-299.224 0 0
-299.221 0 0
-299.219 0 0
-299.215 0 0
-299.212 0 0
-299.209 0 0
-299.207 0 0
-299.203 0 0
-299.2 0 0
-299.197 0 0
-299.195 0 0
-299.191 0 0
-299.188 0 0
-299.185 0 0
-299.183 0 0
-299.179 0 0
-299.176 0 0
-299.173 0 0
-299.171 0 0
-299.167 0 0
-299.164 0 0
-299.161 0 0
-299.159 0 0
-299.155 0 0
-299.152 0 0
-299.149 0 0
-299.147 0 0
-299.143 0 0
-299.14 0 0
-299.137 0 0
-299.135 0 0
-299.131 0 0
-299.128 0 0
-299.125 0 0
-299.123 0 0
-299.119 0 0
-299.116 0 0
-299.113 0 0
-299.111 0 0
-299.107 0 0
-299.104 0 0
-299.101 0 0
-299.099 0 0
-299.095 0 0
-299.092 0 0
-299.089 0 0
-299.087 0 0
-299.083 0 0
-299.08 0 0
-299.077 0 0
-299.075 0 0
-299.071 0 0
-299.068 0 0
-299.065 0 0
-299.062 0 0
-299.059 0 0
-299.056 0 0
-299.053 0 0
-299.05 0 0
-299.047 0 0
-299.044 0 0
-299.041 0 0
-299.038 0 0
-299.035 0 0
-299.032 0 0
-299.029 0 0
-299.026 0 0
-299.023 0 0
-299.02 0 0
-299.017 0 0
-299.014 0 0
-299.011 0 0
-299.008 0 0
-299.005 0 0
-299.002 0 0
-298.999 0 0
-298.996 0 0
-298.993 0 0
-298.99 0 0
-298.987 0 0
-298.984 0 0
-298.981 0 0
-298.978 0 0
-298.975 0 0
-298.972 0 0
-298.969 0 0
-298.966 0 0
-298.963 0 0
-298.96 0 0
-298.957 0 0
-298.954 0 0
-298.951 0 0
-298.948 0 0
-298.945 0 0
-298.942 0 0
-298.939 0 0
-298.936 0 0
-298.933 0 0
-298.93 0 0
-298.927 0 0
-298.924 0 0
-298.921 0 0
-298.918 0 0
-298.915 0 0
-298.912 0 0
-298.909 0 0
-298.906 0 0
-298.903 0 0
-298.9 0 0
-298.897 0 0
-298.894 0 0
-298.891 0 0
-298.888 0 0
-298.885 0 0
-298.882 0 0
-298.879 0 0
-298.876 0 0
-298.873 0 0
-298.87 0 0
-298.868 0 0
-298.864 0 0
-298.861 0 0
-298.858 0 0
-298.856 0 0
-298.852 0 0
-298.849 0 0
-298.846 0 0
-298.844 0 0
-298.84 0 0
-298.837 0 0
-298.834 0 0
-298.832 0 0
-298.828 0 0
-298.825 0 0
-298.822 0 0
-298.82 0 0
-298.816 0 0
-298.813 0 0
-298.81 0 0
-298.808 0 0
-298.804 0 0
-298.801 0 0
-298.798 0 0
-298.796 0 0
-298.792 0 0
-298.789 0 0
-298.786 0 0
-298.784 0 0
-298.78 0 0
-298.777 0 0
-298.774 0 0
-298.772 0 0
-298.768 0 0
-298.765 0 0
-298.762 0 0
-298.76 0 0
-298.756 0 0
-298.753 0 0
-298.75 0 0
-298.748 0 0
-298.744 0 0
-298.741 0 0
-298.738 0 0
-298.736 0 0
-298.732 0 0
-298.729 0 0
-298.726 0 0
-298.724 0 0
-298.72 0 0
-298.717 0 0
-298.714 0 0
-298.712 0 0
-298.708 0 0
-298.705 0 0
-298.702 0 0
-298.7 0 0
-298.696 0 0
-298.693 0 0
-298.69 0 0
-298.688 0 0
-298.684 0 0
-298.681 0 0
-298.678 0 0
-298.675 0 0
-298.672 0 0
-298.669 0 0
-298.666 0 0
-298.663 0 0
-298.66 0 0
-298.657 0 0
-298.654 0 0
-298.651 0 0
-298.648 0 0
-298.645 0 0
-298.642 0 0
-298.639 0 0
-298.636 0 0
-298.633 0 0
-298.63 0 0
-298.627 0 0
-298.624 0 0
-298.621 0 0
-298.618 0 0
-298.615 0 0
-298.612 0 0
-298.609 0 0
-298.606 0 0
-298.603 0 0
-298.6 0 0
-298.597 0 0
-298.594 0 0
-298.591 0 0
-298.588 0 0
-298.585 0 0
-298.582 0 0
-298.579 0 0
-298.576 0 0
-298.573 0 0
-298.57 0 0
-298.567 0 0
-298.564 0 0
-298.561 0 0
-298.558 0 0
-298.555 0 0
-298.552 0 0
-298.549 0 0
-298.546 0 0
-298.543 0 0
-298.54 0 0
-298.537 0 0
-298.534 0 0
-298.531 0 0
-298.528 0 0
-298.525 0 0
-298.522 0 0
-298.519 0 0
-298.516 0 0
-298.513 0 0
-298.51 0 0
-298.507 0 0
-298.504 0 0
-298.501 0 0
-298.498 0 0
-298.495 0 0
-298.493 0 0
-298.489 0 0
-298.486 0 0
-298.483 0 0
-298.481 0 0
-298.477 0 0
-298.474 0 0
-298.471 0 0
-298.469 0 0
-298.465 0 0
-298.462 0 0
-298.459 0 0
-298.457 0 0
-298.453 0 0
-298.45 0 0
-298.447 0 0
-298.445 0 0
-298.441 0 0
-298.438 0 0
-298.435 0 0
-298.433 0 0
-298.429 0 0
-298.426 0 0
-298.423 0 0
-298.421 0 0
-298.417 0 0
-298.414 0 0
-298.411 0 0
-298.409 0 0
-298.405 0 0
-298.402 0 0
-298.399 0 0
-298.397 0 0
-298.393 0 0
-298.39 0 0
-298.387 0 0
-298.385 0 0
-298.381 0 0
-298.378 0 0
-298.375 0 0
-298.373 0 0
-298.369 0 0
-298.366 0 0
-298.363 0 0
-298.361 0 0
-298.357 0 0
-298.354 0 0
-298.351 0 0
-298.349 0 0
-298.345 0 0
-298.342 0 0
-298.339 0 0
-298.337 0 0
-298.333 0 0
-298.33 0 0
-298.327 0 0
-298.325 0 0
-298.321 0 0
-298.318 0 0
-298.315 0 0
-298.312 0 0
-298.309 0 0
-298.306 0 0
-298.303 0 0
-298.3 0 0
-298.297 0 0
-298.294 0 0
-298.291 0 0
-298.288 0 0
-298.285 0 0
-298.282 0 0
-298.279 0 0
-298.276 0 0
-298.273 0 0
-298.27 0 0
-298.267 0 0
-298.264 0 0
-298.261 0 0
-298.258 0 0
-298.255 0 0
-298.252 0 0
-298.249 0 0
-298.246 0 0
-298.243 0 0
-298.24 0 0
-298.237 0 0
-298.234 0 0
-298.231 0 0
-298.228 0 0
-298.225 0 0
-298.222 0 0
-298.219 0 0
-298.216 0 0
-298.213 0 0
-298.21 0 0
-298.207 0 0
-298.204 0 0
-298.201 0 0
-298.198 0 0
-298.195 0 0
-298.192 0 0
-298.189 0 0
-298.186 0 0
-298.183 0 0
-298.18 0 0
-298.177 0 0
-298.174 0 0
-298.171 0 0
-298.168 0 0
-298.165 0 0
-298.162 0 0
-298.159 0 0
-298.156 0 0
-298.153 0 0
-298.15 0 0
-298.147 0 0
-298.144 0 0
-298.141 0 0
-298.138 0 0
-298.135 0 0
-298.132 0 0
-298.129 0 0
-298.126 0 0
-298.123 0 0
-298.12 0 0
-298.118 0 0
-298.114 0 0
-298.111 0 0
-298.108 0 0
-298.106 0 0
-298.102 0 0
-298.099 0 0
-298.096 0 0
-298.094 0 0
-298.09 0 0
-298.087 0 0
-298.084 0 0
-298.082 0 0
-298.078 0 0
-298.075 0 0
-298.072 0 0
-298.07 0 0
-298.066 0 0
-298.063 0 0
-298.06 0 0
-298.058 0 0
-298.054 0 0
-298.051 0 0
-298.048 0 0
-298.046 0 0
-298.042 0 0
-298.039 0 0
-298.036 0 0
-298.034 0 0
-298.03 0 0
-298.027 0 0
-298.024 0 0
-298.022 0 0
-298.018 0 0
-298.015 0 0
-298.012 0 0
-298.01 0 0
-298.006 0 0
-298.003 0 0
-298 0 0
-297.998 0 0
-297.994 0 0
-297.991 0 0
-297.988 0 0
-297.986 0 0
-297.982 0 0
-297.979 0 0
-297.976 0 0
-297.974 0 0
-297.97 0 0
-297.967 0 0
-297.964 0 0
-297.962 0 0
-297.958 0 0
-297.955 0 0
-297.952 0 0
-297.95 0 0
-297.946 0 0
-297.943 0 0
-297.94 0 0
-297.938 0 0
-297.934 0 0
-297.931 0 0
-297.928 0 0
-297.925 0 0
-297.922 0 0
-297.919 0 0
-297.916 0 0
-297.913 0 0
-297.91 0 0
-297.907 0 0
-297.904 0 0
-297.901 0 0
-297.898 0 0
-297.895 0 0
-297.892 0 0
-297.889 0 0
-297.886 0 0
-297.883 0 0
-297.88 0 0
-297.877 0 0
-297.874 0 0
-297.871 0 0
-297.868 0 0
-297.865 0 0
-297.862 0 0
-297.859 0 0
-297.856 0 0
-297.853 0 0
-297.85 0 0
-297.847 0 0
-297.844 0 0
-297.841 0 0
-297.838 0 0
-297.835 0 0
-297.832 0 0
-297.829 0 0
-297.826 0 0
-297.823 0 0
-297.82 0 0
-297.817 0 0
-297.814 0 0
-297.811 0 0
-297.808 0 0
-297.805 0 0
-297.802 0 0
-297.799 0 0
-297.796 0 0
-297.793 0 0
-297.79 0 0
-297.787 0 0
-297.784 0 0
-297.781 0 0
-297.778 0 0
-297.775 0 0
-297.772 0 0
-297.769 0 0
-297.766 0 0
-297.763 0 0
-297.76 0 0
-297.757 0 0
-297.754 0 0
-297.751 0 0
-297.748 0 0
-297.745 0 0
-297.742 0 0
-297.739 0 0
-297.736 0 0
-297.733 0 0
-297.731 0 0
-297.727 0 0
-297.724 0 0
-297.721 0 0
-297.719 0 0
-297.715 0 0
-297.712 0 0
-297.709 0 0
-297.707 0 0
-297.703 0 0
-297.7 0 0
-297.697 0 0
-297.695 0 0
-297.691 0 0
-297.688 0 0
-297.685 0 0
-297.683 0 0
-297.679 0 0
-297.676 0 0
-297.673 0 0
-297.671 0 0
-297.667 0 0
-297.664 0 0
-297.661 0 0
-297.659 0 0
-297.655 0 0
-297.652 0 0
-297.649 0 0
-297.647 0 0
-297.643 0 0
-297.64 0 0
-297.637 0 0
-297.635 0 0
-297.631 0 0
-297.628 0 0
-297.625 0 0
-297.623 0 0
-297.619 0 0
-297.616 0 0
-297.613 0 0
-297.611 0 0
-297.607 0 0
-297.604 0 0
-297.601 0 0
-297.599 0 0
-297.595 0 0
-297.592 0 0
-297.589 0 0
-297.587 0 0
-297.583 0 0
-297.58 0 0
-297.577 0 0
-297.575 0 0
-297.571 0 0
-297.568 0 0
-297.565 0 0
-297.562 0 0
-297.559 0 0
-297.556 0 0
-297.553 0 0
-297.55 0 0
-297.547 0 0
-297.544 0 0
-297.541 0 0
-297.538 0 0
-297.535 0 0
-297.532 0 0
-297.529 0 0
-297.526 0 0
-297.523 0 0
-297.52 0 0
-297.517 0 0
-297.514 0 0
-297.511 0 0
-297.508 0 0
-297.505 0 0
-297.502 0 0
-297.499 0 0
-297.496 0 0
-297.493 0 0
-297.49 0 0
-297.487 0 0
-297.484 0 0
-297.481 0 0
-297.478 0 0
-297.475 0 0
-297.472 0 0
-297.469 0 0
-297.466 0 0
-297.463 0 0
-297.46 0 0
-297.457 0 0
-297.454 0 0
-297.451 0 0
-297.448 0 0
-297.445 0 0
-297.442 0 0
-297.439 0 0
-297.436 0 0
-297.433 0 0
-297.43 0 0
-297.427 0 0
-297.424 0 0
-297.421 0 0
-297.418 0 0
-297.415 0 0
-297.412 0 0
-297.409 0 0
-297.406 0 0
-297.403 0 0
-297.4 0 0
-297.397 0 0
-297.394 0 0
-297.391 0 0
-297.388 0 0
-297.385 0 0
-297.382 0 0
-297.379 0 0
-297.376 0 0
-297.373 0 0
-297.37 0 0
-297.367 0 0
-297.364 0 0
-297.361 0 0
-297.358 0 0
-297.356 0 0
-297.352 0 0
-297.349 0 0
-297.346 0 0
-297.344 0 0
-297.34 0 0
-297.337 0 0
-297.334 0 0
-297.332 0 0
-297.328 0 0
-297.325 0 0
-297.322 0 0
-297.32 0 0
-297.316 0 0
-297.313 0 0
-297.31 0 0
-297.308 0 0
-297.304 0 0
-297.301 0 0
-297.298 0 0
-297.296 0 0
-297.292 0 0
-297.289 0 0
-297.286 0 0
-297.284 0 0
-297.28 0 0
-297.277 0 0
-297.274 0 0
-297.272 0 0
-297.268 0 0
-297.265 0 0
-297.262 0 0
-297.26 0 0
-297.256 0 0
-297.253 0 0
-297.25 0 0
-297.248 0 0
-297.244 0 0
-297.241 0 0
-297.238 0 0
-297.236 0 0
-297.232 0 0
-297.229 0 0
-297.226 0 0
-297.224 0 0
-297.22 0 0
-297.217 0 0
-297.214 0 0
-297.212 0 0
-297.208 0 0
-297.205 0 0
-297.202 0 0
-297.2 0 0
-297.196 0 0
-297.193 0 0
-297.19 0 0
-297.188 0 0
-297.184 0 0
-297.181 0 0
-297.178 0 0
-297.175 0 0
-297.172 0 0
-297.169 0 0
-297.166 0 0
-297.163 0 0
-297.16 0 0
-297.157 0 0
-297.154 0 0
-297.151 0 0
-297.148 0 0
-297.145 0 0
-297.142 0 0
-297.139 0 0
-297.136 0 0
-297.133 0 0
-297.13 0 0
-297.127 0 0
-297.124 0 0
-297.121 0 0
-297.118 0 0
-297.115 0 0
-297.112 0 0
-297.109 0 0
-297.106 0 0
-297.103 0 0
-297.1 0 0
-297.097 0 0
-297.094 0 0
-297.091 0 0
-297.088 0 0
-297.085 0 0
-297.082 0 0
-297.079 0 0
-297.076 0 0
-297.073 0 0
-297.07 0 0
-297.067 0 0
-297.064 0 0
-297.061 0 0
-297.058 0 0
-297.055 0 0
-297.052 0 0
-297.049 0 0
-297.046 0 0
-297.043 0 0
-297.04 0 0
-297.037 0 0
-297.034 0 0
-297.031 0 0
-297.028 0 0
-297.025 0 0
-297.022 0 0
-297.019 0 0
-297.016 0 0
-297.013 0 0
-297.01 0 0
-297.007 0 0
-297.004 0 0
-297.001 0 0
-296.998 0 0
-296.995 0 0
-296.992 0 0
-296.989 0 0
-296.986 0 0
-296.983 0 0
-296.981 0 0
-296.977 0 0
-296.974 0 0
-296.971 0 0
-296.969 0 0
-296.965 0 0
-296.962 0 0
-296.959 0 0
-296.957 0 0
-296.953 0 0
-296.95 0 0
-296.947 0 0
-296.945 0 0
-296.941 0 0
-296.938 0 0
-296.935 0 0
-296.933 0 0
-296.929 0 0
-296.926 0 0
-296.923 0 0
-296.921 0 0
-296.917 0 0
-296.914 0 0
-296.911 0 0
-296.909 0 0
-296.905 0 0
-296.902 0 0
-296.899 0 0
-296.897 0 0
-296.893 0 0
-296.89 0 0
-296.887 0 0
-296.885 0 0
-296.881 0 0
-296.878 0 0
-296.875 0 0
-296.873 0 0
-296.869 0 0
-296.866 0 0
-296.863 0 0
-296.861 0 0
-296.857 0 0
-296.854 0 0
-296.851 0 0
-296.849 0 0
-296.845 0 0
-296.842 0 0
-296.839 0 0
-296.837 0 0
-296.833 0 0
-296.83 0 0
-296.827 0 0
-296.825 0 0
-296.821 0 0
-296.818 0 0
-296.815 0 0
-296.812 0 0
-296.809 0 0
-296.806 0 0
-296.803 0 0
-296.8 0 0
-296.797 0 0
-296.794 0 0
-296.791 0 0
-296.788 0 0
-296.785 0 0
-296.782 0 0
-296.779 0 0
-296.776 0 0
-296.773 0 0
-296.77 0 0
-296.767 0 0
-296.764 0 0
-296.761 0 0
-296.758 0 0
-296.755 0 0
-296.752 0 0
-296.749 0 0
-296.746 0 0
-296.743 0 0
-296.74 0 0
-296.737 0 0
-296.734 0 0
-296.731 0 0
-296.728 0 0
-296.725 0 0
-296.722 0 0
-296.719 0 0
-296.716 0 0
-296.713 0 0
-296.71 0 0
-296.707 0 0
-296.704 0 0
-296.701 0 0
-296.698 0 0
-296.695 0 0
-296.692 0 0
-296.689 0 0
-296.686 0 0
-296.683 0 0
-296.68 0 0
-296.677 0 0
-296.674 0 0
-296.671 0 0
-296.668 0 0
-296.665 0 0
-296.662 0 0
-296.659 0 0
-296.656 0 0
-296.653 0 0
-296.65 0 0
-296.647 0 0
-296.644 0 0
-296.641 0 0
-296.638 0 0
-296.635 0 0
-296.632 0 0
-296.629 0 0
-296.626 0 0
-296.623 0 0
-296.62 0 0
-296.617 0 0
-296.614 0 0
-296.611 0 0
-296.608 0 0
-296.606 0 0
-296.602 0 0
-296.599 0 0
-296.596 0 0
-296.594 0 0
-296.59 0 0
-296.587 0 0
-296.584 0 0
-296.582 0 0
-296.578 0 0
-296.575 0 0
-296.572 0 0
-296.57 0 0
-296.566 0 0
-296.563 0 0
-296.56 0 0
-296.558 0 0
-296.554 0 0
-296.551 0 0
-296.548 0 0
-296.546 0 0
-296.542 0 0
-296.539 0 0
-296.536 0 0
-296.534 0 0
-296.53 0 0
-296.527 0 0
-296.524 0 0
-296.522 0 0
-296.518 0 0
-296.515 0 0
-296.512 0 0
-296.51 0 0
-296.506 0 0
-296.503 0 0
-296.5 0 0
-296.498 0 0
-296.494 0 0
-296.491 0 0
-296.488 0 0
-296.486 0 0
-296.482 0 0
-296.479 0 0
-296.476 0 0
-296.474 0 0
-296.47 0 0
-296.467 0 0
-296.464 0 0
-296.462 0 0
-296.458 0 0
-296.455 0 0
-296.452 0 0
-296.45 0 0
-296.446 0 0
-296.443 0 0
-296.44 0 0
-296.438 0 0
-296.434 0 0
-296.431 0 0
-296.428 0 0
-296.425 0 0
-296.422 0 0
-296.419 0 0
-296.416 0 0
-296.413 0 0
-296.41 0 0
-296.407 0 0
-296.404 0 0
-296.401 0 0
-296.398 0 0
-296.395 0 0
-296.392 0 0
-296.389 0 0
-296.386 0 0
-296.383 0 0
-296.38 0 0
-296.377 0 0
-296.374 0 0
-296.371 0 0
-296.368 0 0
-296.365 0 0
-296.362 0 0
-296.359 0 0
-296.356 0 0
-296.353 0 0
-296.35 0 0
-296.347 0 0
-296.344 0 0
-296.341 0 0
-296.338 0 0
-296.335 0 0
-296.332 0 0
-296.329 0 0
-296.326 0 0
-296.323 0 0
-296.32 0 0
-296.317 0 0
-296.314 0 0
-296.311 0 0
-296.308 0 0
-296.305 0 0
-296.302 0 0
-296.299 0 0
-296.296 0 0
-296.293 0 0
-296.29 0 0
-296.287 0 0
-296.284 0 0
-296.281 0 0
-296.278 0 0
-296.275 0 0
-296.272 0 0
-296.269 0 0
-296.266 0 0
-296.263 0 0
-296.26 0 0
-296.257 0 0
-296.254 0 0
-296.251 0 0
-296.248 0 0
-296.245 0 0
-296.242 0 0
-296.239 0 0
-296.236 0 0
-296.233 0 0
-296.231 0 0
-296.227 0 0
-296.224 0 0
-296.221 0 0
-296.219 0 0
-296.215 0 0
-296.212 0 0
-296.209 0 0
-296.207 0 0
-296.203 0 0
-296.2 0 0
-296.197 0 0
-296.195 0 0
-296.191 0 0
-296.188 0 0
-296.185 0 0
-296.183 0 0
-296.179 0 0
-296.176 0 0
-296.173 0 0
-296.171 0 0
-296.167 0 0
-296.164 0 0
-296.161 0 0
-296.159 0 0
-296.155 0 0
-296.152 0 0
-296.149 0 0
-296.147 0 0
-296.143 0 0
-296.14 0 0
-296.137 0 0
-296.135 0 0
-296.131 0 0
-296.128 0 0
-296.125 0 0
-296.123 0 0
-296.119 0 0
-296.116 0 0
-296.113 0 0
-296.111 0 0
-296.107 0 0
-296.104 0 0
-296.101 0 0
-296.099 0 0
-296.095 0 0
-296.092 0 0
-296.089 0 0
-296.087 0 0
-296.083 0 0
-296.08 0 0
-296.077 0 0
-296.075 0 0
-296.071 0 0
-296.068 0 0
-296.065 0 0
-296.062 0 0
-296.059 0 0
-296.056 0 0
-296.053 0 0
-296.05 0 0
-296.047 0 0
-296.044 0 0
-296.041 0 0
-296.038 0 0
-296.035 0 0
-296.032 0 0
-296.029 0 0
-296.026 0 0
-296.023 0 0
-296.02 0 0
-296.017 0 0
-296.014 0 0
-296.011 0 0
-296.008 0 0
-296.005 0 0
-296.002 0 0
-295.999 0 0
-295.996 0 0
-295.993 0 0
-295.99 0 0
-295.987 0 0
-295.984 0 0
-295.981 0 0
-295.978 0 0
-295.975 0 0
-295.972 0 0
-295.969 0 0
-295.966 0 0
-295.963 0 0
-295.96 0 0
-295.957 0 0
-295.954 0 0
-295.951 0 0
-295.948 0 0
-295.945 0 0
-295.942 0 0
-295.939 0 0
-295.936 0 0
-295.933 0 0
-295.93 0 0
-295.927 0 0
-295.924 0 0
-295.921 0 0
-295.918 0 0
-295.915 0 0
-295.912 0 0
-295.909 0 0
-295.906 0 0
-295.903 0 0
-295.9 0 0
-295.897 0 0
-295.894 0 0
-295.891 0 0
-295.888 0 0
-295.885 0 0
-295.882 0 0
-295.88 0 0
-295.876 0 0
-295.873 0 0
-295.87 0 0
-295.867 0 0
-295.864 0 0
-295.861 0 0
-295.858 0 0
-295.856 0 0
-295.852 0 0
-295.849 0 0
-295.846 0 0
-295.844 0 0
-295.84 0 0
-295.837 0 0
-295.834 0 0
-295.832 0 0
-295.828 0 0
-295.825 0 0
-295.822 0 0
-295.82 0 0
-295.816 0 0
-295.813 0 0
-295.81 0 0
-295.808 0 0
-295.804 0 0
-295.801 0 0
-295.798 0 0
-295.796 0 0
-295.792 0 0
-295.789 0 0
-295.786 0 0
-295.784 0 0
-295.78 0 0
-295.777 0 0
-295.774 0 0
-295.772 0 0
-295.768 0 0
-295.765 0 0
-295.762 0 0
-295.76 0 0
-295.756 0 0
-295.753 0 0
-295.75 0 0
-295.748 0 0
-295.744 0 0
-295.741 0 0
-295.738 0 0
-295.736 0 0
-295.732 0 0
-295.729 0 0
-295.726 0 0
-295.724 0 0
-295.72 0 0
-295.717 0 0
-295.714 0 0
-295.712 0 0
-295.708 0 0
-295.705 0 0
-295.702 0 0
-295.7 0 0
-295.696 0 0
-295.693 0 0
-295.69 0 0
-295.688 0 0
-295.684 0 0
-295.681 0 0
-295.678 0 0
-295.675 0 0
-295.672 0 0
-295.669 0 0
-295.666 0 0
-295.663 0 0
-295.66 0 0
-295.657 0 0
-295.654 0 0
-295.651 0 0
-295.648 0 0
-295.645 0 0
-295.642 0 0
-295.639 0 0
-295.636 0 0
-295.633 0 0
-295.63 0 0
-295.627 0 0
-295.624 0 0
-295.621 0 0
-295.618 0 0
-295.615 0 0
-295.612 0 0
-295.609 0 0
-295.606 0 0
-295.603 0 0
-295.6 0 0
-295.597 0 0
-295.594 0 0
-295.591 0 0
-295.588 0 0
-295.585 0 0
-295.582 0 0
-295.579 0 0
-295.576 0 0
-295.573 0 0
-295.57 0 0
-295.567 0 0
-295.564 0 0
-295.561 0 0
-295.558 0 0
-295.555 0 0
-295.552 0 0
-295.549 0 0
-295.546 0 0
-295.543 0 0
-295.54 0 0
-295.537 0 0
-295.534 0 0
-295.531 0 0
-295.528 0 0
-295.525 0 0
-295.522 0 0
-295.519 0 0
-295.516 0 0
-295.513 0 0
-295.51 0 0
-295.507 0 0
-295.505 0 0
-295.501 0 0
-295.498 0 0
-295.495 0 0
-295.492 0 0
-295.489 0 0
-295.486 0 0
-295.483 0 0
-295.481 0 0
-295.477 0 0
-295.474 0 0
-295.471 0 0
-295.469 0 0
-295.465 0 0
-295.462 0 0
-295.459 0 0
-295.457 0 0
-295.453 0 0
-295.45 0 0
-295.447 0 0
-295.445 0 0
-295.441 0 0
-295.438 0 0
-295.435 0 0
-295.433 0 0
-295.429 0 0
-295.426 0 0
-295.423 0 0
-295.421 0 0
-295.417 0 0
-295.414 0 0
-295.411 0 0
-295.409 0 0
-295.405 0 0
-295.402 0 0
-295.399 0 0
-295.397 0 0
-295.393 0 0
-295.39 0 0
-295.387 0 0
-295.385 0 0
-295.381 0 0
-295.378 0 0
-295.375 0 0
-295.373 0 0
-295.369 0 0
-295.366 0 0
-295.363 0 0
-295.361 0 0
-295.357 0 0
-295.354 0 0
-295.351 0 0
-295.349 0 0
-295.345 0 0
-295.342 0 0
