-299.212 2 0 -0
-299.209 2 0 -0
-299.207 2 0 -0
-299.203 2 0 -0
-299.2 2 0 -0
-299.197 2 0 -0
-299.195 2 0 -0
-299.191 2 0 -0
-299.188 2 0 -0
-299.185 2 0 -0
-299.183 2 0 -0
-299.179 2 0 -0
-299.176 2 0 -0
-299.173 2 0 -0
-299.171 2 0 -0
-299.167 2 0 -0
-299.164 2 0 -0
-299.161 2 0 -0
-299.159 2 0 -0
-299.155 2 0 -0
-299.152 2 0 -0
-299.149 2 0 -0
-299.147 2 0 -0
-299.143 2 0 -0
-299.14 2 0 -0
-299.137 2 0 -0
-299.135 2 0 -0
-299.131 2 0 -0
-299.128 2 0 -0
-299.125 2 0 -0
-299.123 2 0 -0
-299.119 2 0 -0
-299.116 2 0 -0
-299.113 2 0 -0
-299.111 2 0 -0
-299.107 2 0 -0
-299.104 2 0 -0
-299.101 2 0 -0
-299.099 2 0 -0
-299.095 2 0 -0
-299.092 2 0 -0
-299.089 2 0 -0
-299.087 2 0 -0
-299.083 2 0 -0
-299.08 2 0 -0
-299.077 2 0 -0
-299.075 2 0 -0
-299.071 2 0 -0
-299.068 2 0 -0
-299.065 2 0 -0
-299.062 2 0 -0
-299.059 2 0 -0
-299.056 2 0 -0
-299.053 2 0 -0
-299.05 2 0 -0
-299.047 2 0 -0
-299.044 2 0 -0
-299.041 2 0 -0
-299.038 2 0 -0
-299.035 2 0 -0
-299.032 2 0 -0
-299.029 2 0 -0
-299.026 2 0 -0
-299.023 2 0 -0
-299.02 2 0 -0
-299.017 2 0 -0
-299.014 2 0 -0
-299.011 2 0 -0
-299.008 2 0 -0
-299.005 2 0 -0
-299.002 2 0 -0
-298.999 2 0 -0
-298.996 2 0 -0
-298.993 2 0 -0
-298.99 2 0 -0
-298.987 2 0 -0
-298.984 2 0 -0
-298.981 2 0 -0
-298.978 2 0 -0
-298.975 2 0 -0
-298.972 2 0 -0
-298.969 2 0 -0
-298.966 2 0 -0
-298.963 2 0 -0
-298.96 2 0 -0
-298.957 2 0 -0
-298.954 2 0 -0
-298.951 2 0 -0
-298.948 2 0 -0
-298.945 2 0 -0
-298.942 2 0 -0
-298.939 2 0 -0
-298.936 2 0 -0
-298.933 2 0 -0
-298.93 2 0 -0
-298.927 2 0 -0
-298.924 2 0 -0
-298.921 2 0 -0
-298.918 2 0 -0
-298.915 2 0 -0
-298.912 2 0 -0
-298.909 2 0 -0
-298.906 2 0 -0
-298.903 2 0 -0
-298.9 2 0 -0
-298.897 2 0 -0
-298.894 2 0 -0
-298.891 2 0 -0
-298.888 2 0 -0
-298.885 2 0 -0
-298.882 2 0 -0
-298.879 2 0 -0
-298.876 2 0 -0
-298.873 2 0 -0
-298.87 2 0 -0
-298.868 2 0 -0
-298.864 2 0 -0
-298.861 2 0 -0
-298.858 2 0 -0
-298.856 2 0 -0
-298.852 2 0 -0
-298.849 2 0 -0
-298.846 2 0 -0
-298.844 2 0 -0
-298.84 2 0 -0
-298.837 2 0 -0
-298.834 2 0 -0
-298.832 2 0 -0
-298.828 2 0 -0
-298.825 2 0 -0
-298.822 2 0 -0
-298.82 2 0 -0
-298.816 2 0 -0
-298.813 2 0 -0
-298.81 2 0 -0
-298.808 2 0 -0
-298.804 2 0 -0
-298.801 2 0 -0
-298.798 2 0 -0
-298.796 2 0 -0
-298.792 2 0 -0
-298.789 2 0 -0
-298.786 2 0 -0
-298.784 2 0 -0
-298.78 2 0 -0
-298.777 2 0 -0
-298.774 2 0 -0
-298.772 2 0 -0
-298.768 2 0 -0
-298.765 2 0 -0
-298.762 2 0 -0
-298.76 2 0 -0
-298.756 2 0 -0
-298.753 2 0 -0
-298.75 2 0 -0
-298.748 2 0 -0
-298.744 2 0 -0
-298.741 2 0 -0
-298.738 2 0 -0
-298.736 2 0 -0
-298.732 2 0 -0
-298.729 2 0 -0
-298.726 2 0 -0
-298.724 2 0 -0
-298.72 2 0 -0
-298.717 2 0 -0
-298.714 2 0 -0
-298.712 2 0 -0
-298.708 2 0 -0
-298.705 2 0 -0
-298.702 2 0 -0
-298.7 2 0 -0
-298.696 2 0 -0
-298.693 2 0 -0
-298.69 2 0 -0
-298.688 2 0 -0
-298.684 2 0 -0
-298.681 2 0 -0
-298.678 2 0 -0
-298.675 2 0 -0
-298.672 2 0 -0
-298.669 2 0 -0
-298.666 2 0 -0
-298.663 2 0 -0
-298.66 2 0 -0
-298.657 2 0 -0
-298.654 2 0 -0
-298.651 2 0 -0
-298.648 2 0 -0
-298.645 2 0 -0
-298.642 2 0 -0
-298.639 2 0 -0
-298.636 2 0 -0
-298.633 2 0 -0
-298.63 2 0 -0
-298.627 2 0 -0
-298.624 2 0 -0
-298.621 2 0 -0
-298.618 2 0 -0
-298.615 2 0 -0
-298.612 2 0 -0
-298.609 2 0 -0
-298.606 2 0 -0
-298.603 2 0 -0
-298.6 2 0 -0
-298.597 2 0 -0
-298.594 2 0 -0
-298.591 2 0 -0
-298.588 2 0 -0
-298.585 2 0 -0
-298.582 2 0 -0
-298.579 2 0 -0
-298.576 2 0 -0
-298.573 2 0 -0
-298.57 2 0 -0
-298.567 2 0 -0
-298.564 2 0 -0
-298.561 2 0 -0
-298.558 2 0 -0
-298.555 2 0 -0
-298.552 2 0 -0
-298.549 2 0 -0
-298.546 2 0 -0
-298.543 2 0 -0
-298.54 2 0 -0
-298.537 2 0 -0
-298.534 2 0 -0
-298.531 2 0 -0
-298.528 2 0 -0
-298.525 2 0 -0
-298.522 2 0 -0
-298.519 2 0 -0
-298.516 2 0 -0
-298.513 2 0 -0
-298.51 2 0 -0
-298.507 2 0 -0
-298.504 2 0 -0
-298.501 2 0 -0
-298.498 2 0 -0
-298.495 2 0 -0
-298.493 2 0 -0
-298.489 2 0 -0
-298.486 2 0 -0
-298.483 2 0 -0
-298.481 2 0 -0
-298.477 2 0 -0
-298.474 2 0 -0
-298.471 2 0 -0
-298.469 2 0 -0
-298.465 2 0 -0
-298.462 2 0 -0
-298.459 2 0 -0
-298.457 2 0 -0
-298.453 2 0 -0
-298.45 2 0 -0
-298.447 2 0 -0
-298.445 2 0 -0
-298.441 2 0 -0
-298.438 2 0 -0
-298.435 2 0 -0
-298.433 2 0 -0
-298.429 2 0 -0
-298.426 2 0 -0
-298.423 2 0 -0
-298.421 2 0 -0
-298.417 2 0 -0
-298.414 2 0 -0
-298.411 2 0 -0
-298.409 2 0 -0
-298.405 2 0 -0
-298.402 2 0 -0
-298.399 2 0 -0
-298.397 2 0 -0
-298.393 2 0 -0
-298.39 2 0 -0
-298.387 2 0 -0
-298.385 2 0 -0
-298.381 2 0 -0
-298.378 2 0 -0
-298.375 2 0 -0
-298.373 2 0 -0
-298.369 2 0 -0
-298.366 2 0 -0
-298.363 2 0 -0
-298.361 2 0 -0
-298.357 2 0 -0
-298.354 2 0 -0
-298.351 2 0 -0
-298.349 2 0 -0
-298.345 2 0 -0
-298.342 2 0 -0
-298.339 2 0 -0
-298.337 2 0 -0
-298.333 2 0 -0
-298.33 2 0 -0
-298.327 2 0 -0
-298.325 2 0 -0
-298.321 2 0 -0
-298.318 2 0 -0
-298.315 2 0 -0
-298.312 2 0 -0
-298.309 2 0 -0
-298.306 2 0 -0
-298.303 2 0 -0
-298.3 2 0 -0
-298.297 2 0 -0
-298.294 2 0 -0
-298.291 2 0 -0
-298.288 2 0 -0
-298.285 2 0 -0
-298.282 2 0 -0
-298.279 2 0 -0
-298.276 2 0 -0
-298.273 2 0 -0
-298.27 2 0 -0
-298.267 2 0 -0
-298.264 2 0 -0
-298.261 2 0 -0
-298.258 2 0 -0
-298.255 2 0 -0
-298.252 2 0 -0
-298.249 2 0 -0
-298.246 2 0 -0
-298.243 2 0 -0
-298.24 2 0 -0
-298.237 2 0 -0
-298.234 2 0 -0
-298.231 2 0 -0
-298.228 2 0 -0
-298.225 2 0 -0
-298.222 2 0 -0
-298.219 2 0 -0
-298.216 2 0 -0
-298.213 2 0 -0
-298.21 2 0 -0
-298.207 2 0 -0
-298.204 2 0 -0
-298.201 2 0 -0
-298.198 2 0 -0
-298.195 2 0 -0
-298.192 2 0 -0
-298.189 2 0 -0
-298.186 2 0 -0
-298.183 2 0 -0
-298.18 2 0 -0
-298.177 2 0 -0
-298.174 2 0 -0
-298.171 2 0 -0
-298.168 2 0 -0
-298.165 2 0 -0
-298.162 2 0 -0
-298.159 2 0 -0
-298.156 2 0 -0
-298.153 2 0 -0
-298.15 2 0 -0
-298.147 2 0 -0
-298.144 2 0 -0
-298.141 2 0 -0
-298.138 2 0 -0
-298.135 2 0 -0
-298.132 2 0 -0
-298.129 2 0 -0
-298.126 2 0 -0
-298.123 2 0 -0
-298.12 2 0 -0
-298.118 2 0 -0
-298.114 2 0 -0
-298.111 2 0 -0
-298.108 2 0 -0
-298.106 2 0 -0
-298.102 2 0 -0
-298.099 2 0 -0
-298.096 2 0 -0
-298.094 2 0 -0
-298.09 2 0 -0
-298.087 2 0 -0
-298.084 2 0 -0
-298.082 2 0 -0
-298.078 2 0 -0
-298.075 2 0 -0
-298.072 2 0 -0
-298.07 2 0 -0
-298.066 2 0 -0
-298.063 2 0 -0
-298.06 2 0 -0
-298.058 2 0 -0
-298.054 2 0 -0
-298.051 2 0 -0
-298.048 2 0 -0
-298.046 2 0 -0
-298.042 2 0 -0
-298.039 2 0 -0
-298.036 2 0 -0
-298.034 2 0 -0
-298.03 2 0 -0
-298.027 2 0 -0
-298.024 2 0 -0
-298.022 2 0 -0
-298.018 2 0 -0
-298.015 2 0 -0
-298.012 2 0 -0
-298.01 2 0 -0
-298.006 2 0 -0
-298.003 2 0 -0
-298 2 0 -0
-297.998 2 0 -0
-297.994 2 0 -0
-297.991 2 0 -0
-297.988 2 0 -0
-297.986 2 0 -0
-297.982 2 0 -0
-297.979 2 0 -0
-297.976 2 0 -0
-297.974 2 0 -0
-297.97 2 0 -0
-297.967 2 0 -0
-297.964 2 0 -0
-297.962 2 0 -0
-297.958 2 0 -0
-297.955 2 0 -0
-297.952 2 0 -0
-297.95 2 0 -0
-297.946 2 0 -0
-297.943 2 0 -0
-297.94 2 0 -0
-297.938 2 0 -0
-297.934 2 0 -0
-297.931 2 0 -0
-297.928 2 0 -0
-297.925 2 0 -0
-297.922 2 0 -0
-297.919 2 0 -0
-297.916 2 0 -0
-297.913 2 0 -0
-297.91 2 0 -0
-297.907 2 0 -0
-297.904 2 0 -0
-297.901 2 0 -0
-297.898 2 0 -0
-297.895 2 0 -0
-297.892 2 0 -0
-297.889 2 0 -0
-297.886 2 0 -0
-297.883 2 0 -0
-297.88 2 0 -0
-297.877 2 0 -0
-297.874 2 0 -0
-297.871 2 0 -0
-297.868 2 0 -0
-297.865 2 0 -0
-297.862 2 0 -0
-297.859 2 0 -0
-297.856 2 0 -0
-297.853 2 0 -0
-297.85 2 0 -0
-297.847 2 0 -0
-297.844 2 0 -0
-297.841 2 0 -0
-297.838 2 0 -0
-297.835 2 0 -0
-297.832 2 0 -0
-297.829 2 0 -0
-297.826 2 0 -0
-297.823 2 0 -0
-297.82 2 0 -0
-297.817 2 0 -0
-297.814 2 0 -0
-297.811 2 0 -0
-297.808 2 0 -0
-297.805 2 0 -0
-297.802 2 0 -0
-297.799 2 0 -0
-297.796 2 0 -0
-297.793 2 0 -0
-297.79 2 0 -0
-297.787 2 0 -0
-297.784 2 0 -0
-297.781 2 0 -0
-297.778 2 0 -0
-297.775 2 0 -0
-297.772 2 0 -0
-297.769 2 0 -0
-297.766 2 0 -0
-297.763 2 0 -0
-297.76 2 0 -0
-297.757 2 0 -0
-297.754 2 0 -0
-297.751 2 0 -0
-297.748 2 0 -0
-297.745 2 0 -0
-297.742 2 0 -0
-297.739 2 0 -0
-297.736 2 0 -0
-297.733 2 0 -0
-297.731 2 0 -0
-297.727 2 0 -0
-297.724 2 0 -0
-297.721 2 0 -0
-297.719 2 0 -0
-297.715 2 0 -0
-297.712 2 0 -0
-297.709 2 0 -0
-297.707 2 0 -0
-297.703 2 0 -0
-297.7 2 0 -0
-297.697 2 0 -0
-297.695 2 0 -0
-297.691 2 0 -0
-297.688 2 0 -0
-297.685 2 0 -0
-297.683 2 0 -0
-297.679 2 0 -0
-297.676 2 0 -0
-297.673 2 0 -0
-297.671 2 0 -0
-297.667 2 0 -0
-297.664 2 0 -0
-297.661 2 0 -0
-297.659 2 0 -0
-297.655 2 0 -0
-297.652 2 0 -0
-297.649 2 0 -0
-297.647 2 0 -0
-297.643 2 0 -0
-297.64 2 0 -0
-297.637 2 0 -0
-297.635 2 0 -0
-297.631 2 0 -0
-297.628 2 0 -0
-297.625 2 0 -0
-297.623 2 0 -0
-297.619 2 0 -0
-297.616 2 0 -0
-297.613 2 0 -0
-297.611 2 0 -0
-297.607 2 0 -0
-297.604 2 0 -0
-297.601 2 0 -0
-297.599 2 0 -0
-297.595 2 0 -0
-297.592 2 0 -0
-297.589 2 0 -0
-297.587 2 0 -0
-297.583 2 0 -0
-297.58 2 0 -0
-297.577 2 0 -0
-297.575 2 0 -0
-297.571 2 0 -0
-297.568 2 0 -0
-297.565 2 0 -0
-297.562 2 0 -0
-297.559 2 0 -0
-297.556 2 0 -0
-297.553 2 0 -0
-297.55 2 0 -0
-297.547 2 0 -0
-297.544 2 0 -0
-297.541 2 0 -0
-297.538 2 0 -0
-297.535 2 0 -0
-297.532 2 0 -0
-297.529 2 0 -0
-297.526 2 0 -0
-297.523 2 0 -0
-297.52 2 0 -0
-297.517 2 0 -0
-297.514 2 0 -0
-297.511 2 0 -0
-297.508 2 0 -0
-297.505 2 0 -0
-297.502 2 0 -0
-297.499 2 0 -0
-297.496 2 0 -0
-297.493 2 0 -0
-297.49 2 0 -0
-297.487 2 0 -0
-297.484 2 0 -0
-297.481 2 0 -0
-297.478 2 0 -0
-297.475 2 0 -0
-297.472 2 0 -0
-297.469 2 0 -0
-297.466 2 0 -0
-297.463 2 0 -0
-297.46 2 0 -0
-297.457 2 0 -0
-297.454 2 0 -0
-297.451 2 0 -0
-297.448 2 0 -0
-297.445 2 0 -0
-297.442 2 0 -0
-297.439 2 0 -0
-297.436 2 0 -0
-297.433 2 0 -0
-297.43 2 0 -0
-297.427 2 0 -0
-297.424 2 0 -0
-297.421 2 0 -0
-297.418 2 0 -0
-297.415 2 0 -0
-297.412 2 0 -0
-297.409 2 0 -0
-297.406 2 0 -0
-297.403 2 0 -0
-297.4 2 0 -0
-297.397 2 0 -0
-297.394 2 0 -0
-297.391 2 0 -0
-297.388 2 0 -0
-297.385 2 0 -0
-297.382 2 0 -0
-297.379 2 0 -0
-297.376 2 0 -0
-297.373 2 0 -0
-297.37 2 0 -0
-297.367 2 0 -0
-297.364 2 0 -0
-297.361 2 0 -0
-297.358 2 0 -0
-297.356 2 0 -0
-297.352 2 0 -0
-297.349 2 0 -0
-297.346 2 0 -0
-297.344 2 0 -0
-297.34 2 0 -0
-297.337 2 0 -0
-297.334 2 0 -0
-297.332 2 0 -0
-297.328 2 0 -0
-297.325 2 0 -0
-297.322 2 0 -0
-297.32 2 0 -0
-297.316 2 0 -0
-297.313 2 0 -0
-297.31 2 0 -0
-297.308 2 0 -0
-297.304 2 0 -0
-297.301 2 0 -0
-297.298 2 0 -0
-297.296 2 0 -0
-297.292 2 0 -0
-297.289 2 0 -0
-297.286 2 0 -0
-297.284 2 0 -0
-297.28 2 0 -0
-297.277 2 0 -0
-297.274 2 0 -0
-297.272 2 0 -0
-297.268 2 0 -0
-297.265 2 0 -0
-297.262 2 0 -0
-297.26 2 0 -0
-297.256 2 0 -0
-297.253 2 0 -0
-297.25 2 0 -0
-297.248 2 0 -0
-297.244 2 0 -0
-297.241 2 0 -0
-297.238 2 0 -0
-297.236 2 0 -0
-297.232 2 0 -0
-297.229 2 0 -0
-297.226 2 0 -0
-297.224 2 0 -0
-297.22 2 0 -0
-297.217 2 0 -0
-297.214 2 0 -0
-297.212 2 0 -0
-297.208 2 0 -0
-297.205 2 0 -0
-297.202 2 0 -0
-297.2 2 0 -0
-297.196 2 0 -0
-297.193 2 0 -0
-297.19 2 0 -0
-297.188 2 0 -0
-297.184 2 0 -0
-297.181 2 0 -0
-297.178 2 0 -0
-297.175 2 0 -0
-297.172 2 0 -0
-297.169 2 0 -0
-297.166 2 0 -0
-297.163 2 0 -0
-297.16 2 0 -0
-297.157 2 0 -0
-297.154 2 0 -0
-297.151 2 0 -0
-297.148 2 0 -0
-297.145 2 0 -0
-297.142 2 0 -0
-297.139 2 0 -0
-297.136 2 0 -0
-297.133 2 0 -0
-297.13 2 0 -0
-297.127 2 0 -0
-297.124 2 0 -0
-297.121 2 0 -0
-297.118 2 0 -0
-297.115 2 0 -0
-297.112 2 0 -0
-297.109 2 0 -0
-297.106 2 0 -0
-297.103 2 0 -0
-297.1 2 0 -0
-297.097 2 0 -0
-297.094 2 0 -0
-297.091 2 0 -0
-297.088 2 0 -0
-297.085 2 0 -0
-297.082 2 0 -0
-297.079 2 0 -0
-297.076 2 0 -0
-297.073 2 0 -0
-297.07 2 0 -0
-297.067 2 0 -0
-297.064 2 0 -0
-297.061 2 0 -0
-297.058 2 0 -0
-297.055 2 0 -0
-297.052 2 0 -0
-297.049 2 0 -0
-297.046 2 0 -0
-297.043 2 0 -0
-297.04 2 0 -0
-297.037 2 0 -0
-297.034 2 0 -0
-297.031 2 0 -0
-297.028 2 0 -0
-297.025 2 0 -0
-297.022 2 0 -0
-297.019 2 0 -0
-297.016 2 0 -0
-297.013 2 0 -0
-297.01 2 0 -0
-297.007 2 0 -0
-297.004 2 0 -0
-297.001 2 0 -0
-296.998 2 0 -0
-296.995 2 0 -0
-296.992 2 0 -0
-296.989 2 0 -0
-296.986 2 0 -0
-296.983 2 0 -0
-296.981 2 0 -0
-296.977 2 0 -0
-296.974 2 0 -0
-296.971 2 0 -0
-296.969 2 0 -0
-296.965 2 0 -0
-296.962 2 0 -0
-296.959 2 0 -0
-296.957 2 0 -0
-296.953 2 0 -0
-296.95 2 0 -0
-296.947 2 0 -0
-296.945 2 0 -0
-296.941 2 0 -0
-296.938 2 0 -0
-296.935 2 0 -0
-296.933 2 0 -0
-296.929 2 0 -0
-296.926 2 0 -0
-296.923 2 0 -0
-296.921 2 0 -0
-296.917 2 0 -0
-296.914 2 0 -0
-296.911 2 0 -0
-296.909 2 0 -0
-296.905 2 0 -0
-296.902 2 0 -0
-296.899 2 0 -0
-296.897 2 0 -0
-296.893 2 0 -0
-296.89 2 0 -0
-296.887 2 0 -0
-296.885 2 0 -0
-296.881 2 0 -0
-296.878 2 0 -0
-296.875 2 0 -0
-296.873 2 0 -0
-296.869 2 0 -0
-296.866 2 0 -0
-296.863 2 0 -0
-296.861 2 0 -0
-296.857 2 0 -0
-296.854 2 0 -0
-296.851 2 0 -0
-296.849 2 0 -0
-296.845 2 0 -0
-296.842 2 0 -0
-296.839 2 0 -0
-296.837 2 0 -0
-296.833 2 0 -0
-296.83 2 0 -0
-296.827 2 0 -0
-296.825 2 0 -0
-296.821 2 0 -0
-296.818 2 0 -0
-296.815 2 0 -0
-296.812 2 0 -0
-296.809 2 0 -0
-296.806 2 0 -0
-296.803 2 0 -0
-296.8 2 0 -0
-296.797 2 0 -0
-296.794 2 0 -0
-296.791 2 0 -0
-296.788 2 0 -0
-296.785 2 0 -0
-296.782 2 0 -0
-296.779 2 0 -0
-296.776 2 0 -0
-296.773 2 0 -0
-296.77 2 0 -0
-296.767 2 0 -0
-296.764 2 0 -0
-296.761 2 0 -0
-296.758 2 0 -0
-296.755 2 0 -0
-296.752 2 0 -0
-296.749 2 0 -0
-296.746 2 0 -0
-296.743 2 0 -0
-296.74 2 0 -0
-296.737 2 0 -0
-296.734 2 0 -0
-296.731 2 0 -0
-296.728 2 0 -0
-296.725 2 0 -0
-296.722 2 0 -0
-296.719 2 0 -0
-296.716 2 0 -0
-296.713 2 0 -0
-296.71 2 0 -0
-296.707 2 0 -0
-296.704 2 0 -0
-296.701 2 0 -0
-296.698 2 0 -0
-296.695 2 0 -0
-296.692 2 0 -0
-296.689 2 0 -0
-296.686 2 0 -0
-296.683 2 0 -0
-296.68 2 0 -0
-296.677 2 0 -0
-296.674 2 0 -0
-296.671 2 0 -0
-296.668 2 0 -0
-296.665 2 0 -0
-296.662 2 0 -0
-296.659 2 0 -0
-296.656 2 0 -0
-296.653 2 0 -0
-296.65 2 0 -0
-296.647 2 0 -0
-296.644 2 0 -0
-296.641 2 0 -0
-296.638 2 0 -0
-296.635 2 0 -0
-296.632 2 0 -0
-296.629 2 0 -0
-296.626 2 0 -0
-296.623 2 0 -0
-296.62 2 0 -0
-296.617 2 0 -0
-296.614 2 0 -0
-296.611 2 0 -0
-296.608 2 0 -0
-296.606 2 0 -0
-296.602 2 0 -0
-296.599 2 0 -0
-296.596 2 0 -0
-296.594 2 0 -0
-296.59 2 0 -0
-296.587 2 0 -0
-296.584 2 0 -0
-296.582 2 0 -0
-296.578 2 0 -0
-296.575 2 0 -0
-296.572 2 0 -0
-296.57 2 0 -0
-296.566 2 0 -0
-296.563 2 0 -0
-296.56 2 0 -0
-296.558 2 0 -0
-296.554 2 0 -0
-296.551 2 0 -0
-296.548 2 0 -0
-296.546 2 0 -0
-296.542 2 0 -0
-296.539 2 0 -0
-296.536 2 0 -0
-296.534 2 0 -0
-296.53 2 0 -0
-296.527 2 0 -0
-296.524 2 0 -0
-296.522 2 0 -0
-296.518 2 0 -0
-296.515 2 0 -0
-296.512 2 0 -0
-296.51 2 0 -0
-296.506 2 0 -0
-296.503 2 0 -0
