tmax =70 cas = 1 Nx = 200000
time sans arret =0.285194
time sans arret =0.28615
time sans arret =0.287105
time sans arret =0.288061
time sans arret =0.289017
time sans arret =0.289972
time sans arret =0.290928
time sans arret =0.291883
time sans arret =0.292838
time sans arret =0.293793
time sans arret =0.294748
time sans arret =0.295703
time sans arret =0.296657
time sans arret =0.297612
time sans arret =0.298566
time sans arret =0.299521
time sans arret =0.300475
time sans arret =0.301429
time sans arret =0.302383
time sans arret =0.303336
time sans arret =0.30429
time sans arret =0.305244
time sans arret =0.306197
time sans arret =0.307151
time sans arret =0.308104
time sans arret =0.309057
time sans arret =0.31001
time sans arret =0.310963
time sans arret =0.311916
time sans arret =0.312868
time sans arret =0.313821
time sans arret =0.314773
time sans arret =0.315725
time sans arret =0.316678
time sans arret =0.31763
time sans arret =0.318582
time sans arret =0.319534
time sans arret =0.320485
time sans arret =0.321437
time sans arret =0.322388
time sans arret =0.32334
time sans arret =0.324291
time sans arret =0.325242
time sans arret =0.326193
time sans arret =0.327144
time sans arret =0.328095
time sans arret =0.329046
time sans arret =0.329996
time sans arret =0.330947
time sans arret =0.331897
time sans arret =0.332848
time sans arret =0.333798
time sans arret =0.334748
time sans arret =0.335698
time sans arret =0.336648
time sans arret =0.337597
time sans arret =0.338547
time sans arret =0.339497
time sans arret =0.340446
time sans arret =0.341395
time sans arret =0.342345
time sans arret =0.343294
time sans arret =0.344243
time sans arret =0.345192
time sans arret =0.34614
time sans arret =0.347089
time sans arret =0.348038
time sans arret =0.348986
time sans arret =0.349934
time sans arret =0.350883
time sans arret =0.351831
time sans arret =0.352779
time sans arret =0.353727
time sans arret =0.354675
time sans arret =0.355622
time sans arret =0.35657
time sans arret =0.357517
time sans arret =0.358465
time sans arret =0.359412
time sans arret =0.360359
time sans arret =0.361306
time sans arret =0.362253
time sans arret =0.3632
time sans arret =0.364147
time sans arret =0.365094
time sans arret =0.36604
time sans arret =0.366987
time sans arret =0.367933
time sans arret =0.36888
time sans arret =0.369826
time sans arret =0.370772
time sans arret =0.371718
time sans arret =0.372664
time sans arret =0.37361
time sans arret =0.374555
time sans arret =0.375501
time sans arret =0.376446
time sans arret =0.377392
time sans arret =0.378337
time sans arret =0.379282
time sans arret =0.380228
time sans arret =0.381173
time sans arret =0.382117
time sans arret =0.383062
time sans arret =0.384007
time sans arret =0.384952
time sans arret =0.385896
time sans arret =0.386841
time sans arret =0.387785
time sans arret =0.388729
time sans arret =0.389673
time sans arret =0.390617
time sans arret =0.391561
time sans arret =0.392505
time sans arret =0.393449
time sans arret =0.394393
time sans arret =0.395336
time sans arret =0.39628
time sans arret =0.397223
time sans arret =0.398166
time sans arret =0.399109
time sans arret =0.400053
time sans arret =0.400996
time sans arret =0.401938
time sans arret =0.402881
time sans arret =0.403824
time sans arret =0.404767
time sans arret =0.405709
time sans arret =0.406652
time sans arret =0.407594
time sans arret =0.408536
time sans arret =0.409478
time sans arret =0.410421
time sans arret =0.411363
time sans arret =0.412304
time sans arret =0.413246
time sans arret =0.414188
time sans arret =0.41513
time sans arret =0.416071
time sans arret =0.417013
time sans arret =0.417954
time sans arret =0.418895
time sans arret =0.419836
time sans arret =0.420778
time sans arret =0.421719
time sans arret =0.422659
time sans arret =0.4236
time sans arret =0.424541
time sans arret =0.425482
time sans arret =0.426422
time sans arret =0.427363
time sans arret =0.428303
time sans arret =0.429243
time sans arret =0.430184
time sans arret =0.431124
time sans arret =0.432064
time sans arret =0.433004
time sans arret =0.433944
time sans arret =0.434883
time sans arret =0.435823
time sans arret =0.436763
time sans arret =0.437702
time sans arret =0.438642
time sans arret =0.439581
time sans arret =0.44052
time sans arret =0.441459
time sans arret =0.442399
time sans arret =0.443338
time sans arret =0.444277
time sans arret =0.445215
time sans arret =0.446154
time sans arret =0.447093
time sans arret =0.448031
time sans arret =0.44897
time sans arret =0.449908
time sans arret =0.450847
time sans arret =0.451785
time sans arret =0.452723
time sans arret =0.453661
time sans arret =0.454599
time sans arret =0.455537
time sans arret =0.456475
time sans arret =0.457413
time sans arret =0.45835
time sans arret =0.459288
time sans arret =0.460226
time sans arret =0.461163
time sans arret =0.4621
time sans arret =0.463038
time sans arret =0.463975
time sans arret =0.464912
time sans arret =0.465849
time sans arret =0.466786
time sans arret =0.467723
time sans arret =0.46866
time sans arret =0.469596
time sans arret =0.470533
time sans arret =0.47147
time sans arret =0.472406
time sans arret =0.473342
time sans arret =0.474279
time sans arret =0.475215
time sans arret =0.476151
time sans arret =0.477087
time sans arret =0.478023
time sans arret =0.478959
time sans arret =0.479895
time sans arret =0.480831
time sans arret =0.481766
time sans arret =0.482702
time sans arret =0.483638
time sans arret =0.484573
time sans arret =0.485508
time sans arret =0.486444
time sans arret =0.487379
time sans arret =0.488314
time sans arret =0.489249
time sans arret =0.490184
time sans arret =0.491119
time sans arret =0.492054
time sans arret =0.492989
time sans arret =0.493923
time sans arret =0.494858
time sans arret =0.495793
time sans arret =0.496727
time sans arret =0.497661
time sans arret =0.498596
time sans arret =0.49953
time sans arret =0.500464
time sans arret =0.501398
time sans arret =0.502332
time sans arret =0.503266
time sans arret =0.5042
time sans arret =0.505134
time sans arret =0.506068
time sans arret =0.507001
time sans arret =0.507935
time sans arret =0.508868
time sans arret =0.509802
time sans arret =0.510735
time sans arret =0.511668
time sans arret =0.512602
time sans arret =0.513535
time sans arret =0.514468
time sans arret =0.515401
time sans arret =0.516334
time sans arret =0.517267
time sans arret =0.518199
time sans arret =0.519132
time sans arret =0.520065
time sans arret =0.520997
time sans arret =0.52193
time sans arret =0.522862
time sans arret =0.523795
time sans arret =0.524727
time sans arret =0.525659
time sans arret =0.526591
time sans arret =0.527523
time sans arret =0.528455
time sans arret =0.529387
time sans arret =0.530319
time sans arret =0.531251
time sans arret =0.532183
time sans arret =0.533114
time sans arret =0.534046
time sans arret =0.534977
time sans arret =0.535909
time sans arret =0.53684
time sans arret =0.537772
time sans arret =0.538703
time sans arret =0.539634
time sans arret =0.540565
time sans arret =0.541496
time sans arret =0.542427
time sans arret =0.543358
time sans arret =0.544289
time sans arret =0.54522
time sans arret =0.54615
time sans arret =0.547081
time sans arret =0.548011
time sans arret =0.548942
time sans arret =0.549872
time sans arret =0.550803
time sans arret =0.551733
time sans arret =0.552663
time sans arret =0.553593
time sans arret =0.554523
time sans arret =0.555453
time sans arret =0.556383
time sans arret =0.557313
time sans arret =0.558243
time sans arret =0.559173
time sans arret =0.560103
time sans arret =0.561032
time sans arret =0.561962
time sans arret =0.562891
time sans arret =0.563821
time sans arret =0.56475
time sans arret =0.565679
time sans arret =0.566609
time sans arret =0.567538
time sans arret =0.568467
time sans arret =0.569396
time sans arret =0.570325
time sans arret =0.571254
time sans arret =0.572183
time sans arret =0.573111
time sans arret =0.57404
time sans arret =0.574969
time sans arret =0.575897
time sans arret =0.576826
time sans arret =0.577754
time sans arret =0.578683
time sans arret =0.579611
time sans arret =0.580539
time sans arret =0.581468
time sans arret =0.582396
time sans arret =0.583324
time sans arret =0.584252
time sans arret =0.58518
time sans arret =0.586108
time sans arret =0.587036
time sans arret =0.587963
time sans arret =0.588891
time sans arret =0.589819
time sans arret =0.590746
time sans arret =0.591674
time sans arret =0.592601
time sans arret =0.593529
time sans arret =0.594456
time sans arret =0.595383
time sans arret =0.596311
time sans arret =0.597238
time sans arret =0.598165
time sans arret =0.599092
time sans arret =0.600019
time sans arret =0.600946
time sans arret =0.601873
time sans arret =0.602799
time sans arret =0.603726
time sans arret =0.604653
time sans arret =0.60558
time sans arret =0.606506
time sans arret =0.607433
time sans arret =0.608359
time sans arret =0.609285
time sans arret =0.610212
time sans arret =0.611138
time sans arret =0.612064
time sans arret =0.61299
time sans arret =0.613916
time sans arret =0.614842
time sans arret =0.615768
time sans arret =0.616694
time sans arret =0.61762
time sans arret =0.618546
time sans arret =0.619472
time sans arret =0.620397
time sans arret =0.621323
time sans arret =0.622249
time sans arret =0.623174
time sans arret =0.6241
time sans arret =0.625025
time sans arret =0.62595
time sans arret =0.626876
time sans arret =0.627801
time sans arret =0.628726
time sans arret =0.629651
time sans arret =0.630576
time sans arret =0.631501
time sans arret =0.632426
time sans arret =0.633351
time sans arret =0.634276
time sans arret =0.6352
time sans arret =0.636125
time sans arret =0.63705
time sans arret =0.637974
time sans arret =0.638899
time sans arret =0.639823
time sans arret =0.640748
time sans arret =0.641672
time sans arret =0.642597
time sans arret =0.643521
time sans arret =0.644445
time sans arret =0.645369
time sans arret =0.646293
time sans arret =0.647217
time sans arret =0.648141
time sans arret =0.649065
time sans arret =0.649989
time sans arret =0.650913
time sans arret =0.651837
time sans arret =0.65276
time sans arret =0.653684
time sans arret =0.654608
time sans arret =0.655531
time sans arret =0.656455
time sans arret =0.657378
time sans arret =0.658302
time sans arret =0.659225
time sans arret =0.660148
time sans arret =0.661071
time sans arret =0.661995
time sans arret =0.662918
time sans arret =0.663841
time sans arret =0.664764
time sans arret =0.665687
time sans arret =0.66661
time sans arret =0.667532
time sans arret =0.668455
time sans arret =0.669378
time sans arret =0.670301
time sans arret =0.671223
time sans arret =0.672146
time sans arret =0.673068
time sans arret =0.673991
time sans arret =0.674913
time sans arret =0.675836
time sans arret =0.676758
time sans arret =0.67768
time sans arret =0.678603
time sans arret =0.679525
time sans arret =0.680447
time sans arret =0.681369
time sans arret =0.682291
time sans arret =0.683213
time sans arret =0.684135
time sans arret =0.685057
time sans arret =0.685978
time sans arret =0.6869
time sans arret =0.687822
time sans arret =0.688744
time sans arret =0.689665
time sans arret =0.690587
time sans arret =0.691508
time sans arret =0.69243
time sans arret =0.693351
time sans arret =0.694273
time sans arret =0.695194
time sans arret =0.696115
time sans arret =0.697036
time sans arret =0.697957
time sans arret =0.698879
time sans arret =0.6998
time sans arret =0.700721
time sans arret =0.701642
time sans arret =0.702562
time sans arret =0.703483
time sans arret =0.704404
time sans arret =0.705325
time sans arret =0.706246
time sans arret =0.707166
time sans arret =0.708087
time sans arret =0.709007
time sans arret =0.709928
time sans arret =0.710848
time sans arret =0.711769
time sans arret =0.712689
time sans arret =0.71361
time sans arret =0.71453
time sans arret =0.71545
time sans arret =0.71637
time sans arret =0.71729
time sans arret =0.71821
time sans arret =0.71913
time sans arret =0.72005
time sans arret =0.72097
time sans arret =0.72189
time sans arret =0.72281
time sans arret =0.72373
time sans arret =0.72465
time sans arret =0.725569
time sans arret =0.726489
time sans arret =0.727409
time sans arret =0.728328
time sans arret =0.729248
time sans arret =0.730167
time sans arret =0.731087
time sans arret =0.732006
time sans arret =0.732925
time sans arret =0.733845
time sans arret =0.734764
time sans arret =0.735683
time sans arret =0.736602
time sans arret =0.737521
time sans arret =0.73844
time sans arret =0.739359
time sans arret =0.740278
time sans arret =0.741197
time sans arret =0.742116
time sans arret =0.743035
time sans arret =0.743954
time sans arret =0.744872
time sans arret =0.745791
time sans arret =0.74671
time sans arret =0.747628
time sans arret =0.748547
time sans arret =0.749465
time sans arret =0.750384
time sans arret =0.751302
time sans arret =0.75222
time sans arret =0.753139
time sans arret =0.754057
time sans arret =0.754975
time sans arret =0.755893
time sans arret =0.756812
time sans arret =0.75773
time sans arret =0.758648
time sans arret =0.759566
time sans arret =0.760484
time sans arret =0.761402
time sans arret =0.762319
time sans arret =0.763237
time sans arret =0.764155
time sans arret =0.765073
time sans arret =0.765991
time sans arret =0.766908
time sans arret =0.767826
time sans arret =0.768743
time sans arret =0.769661
time sans arret =0.770578
time sans arret =0.771496
time sans arret =0.772413
time sans arret =0.773331
time sans arret =0.774248
time sans arret =0.775165
time sans arret =0.776082
time sans arret =0.777
time sans arret =0.777917
time sans arret =0.778834
time sans arret =0.779751
time sans arret =0.780668
time sans arret =0.781585
time sans arret =0.782502
time sans arret =0.783419
time sans arret =0.784335
time sans arret =0.785252
time sans arret =0.786169
time sans arret =0.787086
time sans arret =0.788002
time sans arret =0.788919
time sans arret =0.789835
time sans arret =0.790752
time sans arret =0.791669
time sans arret =0.792585
time sans arret =0.793501
time sans arret =0.794418
time sans arret =0.795334
time sans arret =0.79625
time sans arret =0.797167
time sans arret =0.798083
time sans arret =0.798999
time sans arret =0.799915
time sans arret =0.800831
time sans arret =0.801747
time sans arret =0.802663
time sans arret =0.803579
time sans arret =0.804495
time sans arret =0.805411
time sans arret =0.806327
time sans arret =0.807243
time sans arret =0.808158
time sans arret =0.809074
time sans arret =0.80999
time sans arret =0.810905
time sans arret =0.811821
time sans arret =0.812737
time sans arret =0.813652
time sans arret =0.814568
time sans arret =0.815483
time sans arret =0.816398
time sans arret =0.817314
time sans arret =0.818229
time sans arret =0.819144
time sans arret =0.82006
time sans arret =0.820975
time sans arret =0.82189
time sans arret =0.822805
time sans arret =0.82372
time sans arret =0.824635
time sans arret =0.82555
time sans arret =0.826465
time sans arret =0.82738
time sans arret =0.828295
time sans arret =0.82921
time sans arret =0.830125
time sans arret =0.831039
time sans arret =0.831954
time sans arret =0.832869
time sans arret =0.833783
time sans arret =0.834698
time sans arret =0.835612
time sans arret =0.836527
time sans arret =0.837442
time sans arret =0.838356
time sans arret =0.83927
time sans arret =0.840185
time sans arret =0.841099
time sans arret =0.842013
time sans arret =0.842928
time sans arret =0.843842
time sans arret =0.844756
time sans arret =0.84567
time sans arret =0.846584
time sans arret =0.847498
time sans arret =0.848412
time sans arret =0.849326
time sans arret =0.85024
time sans arret =0.851154
time sans arret =0.852068
time sans arret =0.852982
time sans arret =0.853896
time sans arret =0.85481
time sans arret =0.855723
time sans arret =0.856637
time sans arret =0.857551
time sans arret =0.858464
time sans arret =0.859378
time sans arret =0.860291
time sans arret =0.861205
time sans arret =0.862118
time sans arret =0.863032
time sans arret =0.863945
time sans arret =0.864859
time sans arret =0.865772
time sans arret =0.866685
time sans arret =0.867599
time sans arret =0.868512
time sans arret =0.869425
time sans arret =0.870338
time sans arret =0.871251
time sans arret =0.872164
time sans arret =0.873077
time sans arret =0.87399
time sans arret =0.874903
time sans arret =0.875816
time sans arret =0.876729
time sans arret =0.877642
time sans arret =0.878555
time sans arret =0.879468
time sans arret =0.88038
time sans arret =0.881293
time sans arret =0.882206
time sans arret =0.883118
time sans arret =0.884031
time sans arret =0.884943
time sans arret =0.885856
time sans arret =0.886769
time sans arret =0.887681
time sans arret =0.888593
time sans arret =0.889506
time sans arret =0.890418
time sans arret =0.891331
time sans arret =0.892243
time sans arret =0.893155
time sans arret =0.894067
time sans arret =0.894979
time sans arret =0.895892
time sans arret =0.896804
time sans arret =0.897716
time sans arret =0.898628
time sans arret =0.89954
time sans arret =0.900452
time sans arret =0.901364
time sans arret =0.902276
time sans arret =0.903188
time sans arret =0.904099
time sans arret =0.905011
time sans arret =0.905923
time sans arret =0.906835
time sans arret =0.907746
time sans arret =0.908658
time sans arret =0.90957
time sans arret =0.910481
time sans arret =0.911393
time sans arret =0.912304
time sans arret =0.913216
time sans arret =0.914127
time sans arret =0.915039
time sans arret =0.91595
time sans arret =0.916862
time sans arret =0.917773
time sans arret =0.918684
time sans arret =0.919596
time sans arret =0.920507
time sans arret =0.921418
time sans arret =0.922329
time sans arret =0.92324
time sans arret =0.924151
time sans arret =0.925062
time sans arret =0.925974
time sans arret =0.926885
time sans arret =0.927796
time sans arret =0.928706
time sans arret =0.929617
time sans arret =0.930528
time sans arret =0.931439
time sans arret =0.93235
time sans arret =0.933261
time sans arret =0.934171
time sans arret =0.935082
time sans arret =0.935993
time sans arret =0.936903
time sans arret =0.937814
time sans arret =0.938725
time sans arret =0.939635
time sans arret =0.940546
time sans arret =0.941456
time sans arret =0.942367
time sans arret =0.943277
time sans arret =0.944187
time sans arret =0.945098
time sans arret =0.946008
time sans arret =0.946918
time sans arret =0.947829
time sans arret =0.948739
time sans arret =0.949649
time sans arret =0.950559
time sans arret =0.951469
time sans arret =0.95238
time sans arret =0.95329
time sans arret =0.9542
time sans arret =0.95511
time sans arret =0.95602
time sans arret =0.95693
time sans arret =0.957839
time sans arret =0.958749
time sans arret =0.959659
time sans arret =0.960569
time sans arret =0.961479
time sans arret =0.962389
time sans arret =0.963298
time sans arret =0.964208
time sans arret =0.965118
time sans arret =0.966027
time sans arret =0.966937
time sans arret =0.967847
time sans arret =0.968756
time sans arret =0.969666
time sans arret =0.970575
time sans arret =0.971485
time sans arret =0.972394
time sans arret =0.973303
time sans arret =0.974213
time sans arret =0.975122
time sans arret =0.976031
time sans arret =0.976941
time sans arret =0.97785
time sans arret =0.978759
time sans arret =0.979668
time sans arret =0.980577
time sans arret =0.981487
time sans arret =0.982396
time sans arret =0.983305
time sans arret =0.984214
time sans arret =0.985123
time sans arret =0.986032
time sans arret =0.986941
time sans arret =0.98785
time sans arret =0.988758
time sans arret =0.989667
time sans arret =0.990576
time sans arret =0.991485
time sans arret =0.992394
time sans arret =0.993302
time sans arret =0.994211
time sans arret =0.99512
time sans arret =0.996028
time sans arret =0.996937
time sans arret =0.997846
time sans arret =0.998754
time sans arret =0.999663
time sans arret =1.00057
time sans arret =1.00148
time sans arret =1.00239
time sans arret =1.0033
time sans arret =1.00421
time sans arret =1.00511
time sans arret =1.00602
time sans arret =1.00693
time sans arret =1.00784
time sans arret =1.00875
time sans arret =1.00965
time sans arret =1.01056
time sans arret =1.01147
time sans arret =1.01238
time sans arret =1.01329
time sans arret =1.0142
time sans arret =1.0151
time sans arret =1.01601
time sans arret =1.01692
time sans arret =1.01783
time sans arret =1.01874
time sans arret =1.01964
time sans arret =1.02055
time sans arret =1.02146
time sans arret =1.02237
time sans arret =1.02327
time sans arret =1.02418
time sans arret =1.02509
time sans arret =1.026
time sans arret =1.02691
time sans arret =1.02781
time sans arret =1.02872
time sans arret =1.02963
time sans arret =1.03054
time sans arret =1.03144
time sans arret =1.03235
time sans arret =1.03326
time sans arret =1.03417
time sans arret =1.03507
time sans arret =1.03598
time sans arret =1.03689
time sans arret =1.0378
time sans arret =1.0387
time sans arret =1.03961
time sans arret =1.04052
time sans arret =1.04142
time sans arret =1.04233
time sans arret =1.04324
time sans arret =1.04415
time sans arret =1.04505
time sans arret =1.04596
time sans arret =1.04687
time sans arret =1.04777
time sans arret =1.04868
time sans arret =1.04959
time sans arret =1.0505
time sans arret =1.0514
time sans arret =1.05231
time sans arret =1.05322
time sans arret =1.05412
time sans arret =1.05503
time sans arret =1.05594
time sans arret =1.05684
time sans arret =1.05775
time sans arret =1.05866
time sans arret =1.05956
time sans arret =1.06047
time sans arret =1.06138
time sans arret =1.06228
time sans arret =1.06319
time sans arret =1.0641
time sans arret =1.065
time sans arret =1.06591
time sans arret =1.06682
time sans arret =1.06772
time sans arret =1.06863
time sans arret =1.06954
time sans arret =1.07044
time sans arret =1.07135
time sans arret =1.07226
time sans arret =1.07316
time sans arret =1.07407
time sans arret =1.07497
time sans arret =1.07588
time sans arret =1.07679
time sans arret =1.07769
time sans arret =1.0786
time sans arret =1.07951
time sans arret =1.08041
time sans arret =1.08132
time sans arret =1.08222
time sans arret =1.08313
time sans arret =1.08404
time sans arret =1.08494
time sans arret =1.08585
time sans arret =1.08675
time sans arret =1.08766
time sans arret =1.08857
time sans arret =1.08947
time sans arret =1.09038
time sans arret =1.09128
time sans arret =1.09219
time sans arret =1.09309
time sans arret =1.094
time sans arret =1.09491
time sans arret =1.09581
time sans arret =1.09672
time sans arret =1.09762
time sans arret =1.09853
time sans arret =1.09943
time sans arret =1.10034
time sans arret =1.10125
time sans arret =1.10215
time sans arret =1.10306
time sans arret =1.10396
time sans arret =1.10487
time sans arret =1.10577
time sans arret =1.10668
time sans arret =1.10758
time sans arret =1.10849
time sans arret =1.10939
time sans arret =1.1103
time sans arret =1.1112
time sans arret =1.11211
time sans arret =1.11301
time sans arret =1.11392
time sans arret =1.11483
time sans arret =1.11573
time sans arret =1.11664
time sans arret =1.11754
time sans arret =1.11845
time sans arret =1.11935
time sans arret =1.12026
time sans arret =1.12116
time sans arret =1.12207
time sans arret =1.12297
time sans arret =1.12388
time sans arret =1.12478
time sans arret =1.12569
time sans arret =1.12659
time sans arret =1.1275
time sans arret =1.1284
time sans arret =1.12931
time sans arret =1.13021
time sans arret =1.13111
time sans arret =1.13202
time sans arret =1.13292
time sans arret =1.13383
time sans arret =1.13473
time sans arret =1.13564
time sans arret =1.13654
time sans arret =1.13745
time sans arret =1.13835
time sans arret =1.13926
time sans arret =1.14016
time sans arret =1.14107
time sans arret =1.14197
time sans arret =1.14287
time sans arret =1.14378
time sans arret =1.14468
time sans arret =1.14559
time sans arret =1.14649
time sans arret =1.1474
time sans arret =1.1483
time sans arret =1.1492
time sans arret =1.15011
time sans arret =1.15101
time sans arret =1.15192
time sans arret =1.15282
time sans arret =1.15373
time sans arret =1.15463
time sans arret =1.15553
time sans arret =1.15644
time sans arret =1.15734
time sans arret =1.15825
time sans arret =1.15915
time sans arret =1.16005
time sans arret =1.16096
time sans arret =1.16186
time sans arret =1.16277
time sans arret =1.16367
time sans arret =1.16457
time sans arret =1.16548
time sans arret =1.16638
time sans arret =1.16729
time sans arret =1.16819
time sans arret =1.16909
time sans arret =1.17
time sans arret =1.1709
time sans arret =1.17181
time sans arret =1.17271
time sans arret =1.17361
time sans arret =1.17452
time sans arret =1.17542
time sans arret =1.17632
time sans arret =1.17723
