tmax =70 cas = 1 Nx = 100000
time sans arret =0.528407
time sans arret =0.530211
time sans arret =0.532016
time sans arret =0.53382
time sans arret =0.535623
time sans arret =0.537427
time sans arret =0.539231
time sans arret =0.541035
time sans arret =0.542839
time sans arret =0.544642
time sans arret =0.546446
time sans arret =0.548249
time sans arret =0.550053
time sans arret =0.551856
time sans arret =0.553659
time sans arret =0.555462
time sans arret =0.557265
time sans arret =0.559069
time sans arret =0.560872
time sans arret =0.562675
time sans arret =0.564477
time sans arret =0.56628
time sans arret =0.568083
time sans arret =0.569886
time sans arret =0.571688
time sans arret =0.573491
time sans arret =0.575293
time sans arret =0.577096
time sans arret =0.578898
time sans arret =0.5807
time sans arret =0.582503
time sans arret =0.584305
time sans arret =0.586107
time sans arret =0.587909
time sans arret =0.589711
time sans arret =0.591513
time sans arret =0.593315
time sans arret =0.595116
time sans arret =0.596918
time sans arret =0.59872
time sans arret =0.600521
time sans arret =0.602323
time sans arret =0.604124
time sans arret =0.605926
time sans arret =0.607727
time sans arret =0.609528
time sans arret =0.611329
time sans arret =0.61313
time sans arret =0.614931
time sans arret =0.616732
time sans arret =0.618533
time sans arret =0.620334
time sans arret =0.622135
time sans arret =0.623936
time sans arret =0.625736
time sans arret =0.627537
time sans arret =0.629338
time sans arret =0.631138
time sans arret =0.632938
time sans arret =0.634739
time sans arret =0.636539
time sans arret =0.638339
time sans arret =0.640139
time sans arret =0.641939
time sans arret =0.643739
time sans arret =0.645539
time sans arret =0.647339
time sans arret =0.649139
time sans arret =0.650939
time sans arret =0.652739
time sans arret =0.654538
time sans arret =0.656338
time sans arret =0.658137
time sans arret =0.659937
time sans arret =0.661736
time sans arret =0.663536
time sans arret =0.665335
time sans arret =0.667134
time sans arret =0.668933
time sans arret =0.670732
time sans arret =0.672531
time sans arret =0.67433
time sans arret =0.676129
time sans arret =0.677928
time sans arret =0.679727
time sans arret =0.681525
time sans arret =0.683324
time sans arret =0.685123
time sans arret =0.686921
time sans arret =0.68872
time sans arret =0.690518
time sans arret =0.692316
time sans arret =0.694115
time sans arret =0.695913
time sans arret =0.697711
time sans arret =0.699509
time sans arret =0.701307
time sans arret =0.703105
time sans arret =0.704903
time sans arret =0.706701
time sans arret =0.708499
time sans arret =0.710296
time sans arret =0.712094
time sans arret =0.713892
time sans arret =0.715689
time sans arret =0.717487
time sans arret =0.719284
time sans arret =0.721081
time sans arret =0.722879
time sans arret =0.724676
time sans arret =0.726473
time sans arret =0.72827
time sans arret =0.730067
time sans arret =0.731864
time sans arret =0.733661
time sans arret =0.735458
time sans arret =0.737255
time sans arret =0.739052
time sans arret =0.740849
time sans arret =0.742645
time sans arret =0.744442
time sans arret =0.746238
time sans arret =0.748035
time sans arret =0.749831
time sans arret =0.751628
time sans arret =0.753424
time sans arret =0.75522
time sans arret =0.757016
time sans arret =0.758813
time sans arret =0.760609
time sans arret =0.762405
time sans arret =0.764201
time sans arret =0.765997
time sans arret =0.767792
time sans arret =0.769588
time sans arret =0.771384
time sans arret =0.77318
time sans arret =0.774975
time sans arret =0.776771
time sans arret =0.778566
time sans arret =0.780362
time sans arret =0.782157
time sans arret =0.783953
time sans arret =0.785748
time sans arret =0.787543
time sans arret =0.789338
time sans arret =0.791134
time sans arret =0.792929
time sans arret =0.794724
time sans arret =0.796519
time sans arret =0.798314
time sans arret =0.800108
time sans arret =0.801903
time sans arret =0.803698
time sans arret =0.805493
time sans arret =0.807287
time sans arret =0.809082
time sans arret =0.810877
time sans arret =0.812671
time sans arret =0.814465
time sans arret =0.81626
time sans arret =0.818054
time sans arret =0.819848
time sans arret =0.821643
time sans arret =0.823437
time sans arret =0.825231
time sans arret =0.827025
time sans arret =0.828819
time sans arret =0.830613
time sans arret =0.832407
time sans arret =0.834201
time sans arret =0.835995
time sans arret =0.837788
time sans arret =0.839582
time sans arret =0.841376
time sans arret =0.843169
time sans arret =0.844963
time sans arret =0.846756
time sans arret =0.84855
time sans arret =0.850343
time sans arret =0.852137
time sans arret =0.85393
time sans arret =0.855723
time sans arret =0.857516
time sans arret =0.859309
time sans arret =0.861103
time sans arret =0.862896
time sans arret =0.864689
time sans arret =0.866481
time sans arret =0.868274
time sans arret =0.870067
time sans arret =0.87186
time sans arret =0.873653
time sans arret =0.875445
time sans arret =0.877238
time sans arret =0.879031
time sans arret =0.880823
time sans arret =0.882616
time sans arret =0.884408
time sans arret =0.886201
time sans arret =0.887993
time sans arret =0.889785
time sans arret =0.891578
time sans arret =0.89337
time sans arret =0.895162
time sans arret =0.896954
time sans arret =0.898746
time sans arret =0.900538
time sans arret =0.90233
time sans arret =0.904122
time sans arret =0.905914
time sans arret =0.907706
time sans arret =0.909498
time sans arret =0.911289
time sans arret =0.913081
time sans arret =0.914873
time sans arret =0.916664
time sans arret =0.918456
time sans arret =0.920247
time sans arret =0.922039
time sans arret =0.92383
time sans arret =0.925621
time sans arret =0.927413
time sans arret =0.929204
time sans arret =0.930995
time sans arret =0.932786
time sans arret =0.934578
time sans arret =0.936369
time sans arret =0.93816
time sans arret =0.939951
time sans arret =0.941742
time sans arret =0.943533
time sans arret =0.945324
time sans arret =0.947114
time sans arret =0.948905
time sans arret =0.950696
time sans arret =0.952487
time sans arret =0.954277
time sans arret =0.956068
time sans arret =0.957858
time sans arret =0.959649
time sans arret =0.961439
time sans arret =0.96323
time sans arret =0.96502
time sans arret =0.966811
time sans arret =0.968601
time sans arret =0.970391
time sans arret =0.972181
time sans arret =0.973972
time sans arret =0.975762
time sans arret =0.977552
time sans arret =0.979342
time sans arret =0.981132
time sans arret =0.982922
time sans arret =0.984712
time sans arret =0.986502
time sans arret =0.988291
time sans arret =0.990081
time sans arret =0.991871
time sans arret =0.993661
time sans arret =0.99545
time sans arret =0.99724
time sans arret =0.99903
time sans arret =1.00082
time sans arret =1.00261
time sans arret =1.0044
time sans arret =1.00619
time sans arret =1.00798
time sans arret =1.00977
time sans arret =1.01156
time sans arret =1.01334
time sans arret =1.01513
time sans arret =1.01692
time sans arret =1.01871
time sans arret =1.0205
time sans arret =1.02229
time sans arret =1.02408
time sans arret =1.02587
time sans arret =1.02766
time sans arret =1.02945
time sans arret =1.03124
time sans arret =1.03302
time sans arret =1.03481
time sans arret =1.0366
time sans arret =1.03839
time sans arret =1.04018
time sans arret =1.04197
time sans arret =1.04376
time sans arret =1.04554
time sans arret =1.04733
time sans arret =1.04912
time sans arret =1.05091
time sans arret =1.0527
time sans arret =1.05449
time sans arret =1.05628
time sans arret =1.05806
time sans arret =1.05985
time sans arret =1.06164
time sans arret =1.06343
time sans arret =1.06522
time sans arret =1.067
time sans arret =1.06879
time sans arret =1.07058
time sans arret =1.07237
time sans arret =1.07416
time sans arret =1.07594
time sans arret =1.07773
time sans arret =1.07952
time sans arret =1.08131
time sans arret =1.0831
time sans arret =1.08488
time sans arret =1.08667
time sans arret =1.08846
time sans arret =1.09025
time sans arret =1.09203
time sans arret =1.09382
time sans arret =1.09561
time sans arret =1.0974
time sans arret =1.09918
time sans arret =1.10097
time sans arret =1.10276
time sans arret =1.10455
time sans arret =1.10633
time sans arret =1.10812
time sans arret =1.10991
time sans arret =1.1117
time sans arret =1.11348
time sans arret =1.11527
time sans arret =1.11706
time sans arret =1.11884
time sans arret =1.12063
time sans arret =1.12242
time sans arret =1.1242
time sans arret =1.12599
time sans arret =1.12778
time sans arret =1.12957
time sans arret =1.13135
time sans arret =1.13314
time sans arret =1.13493
time sans arret =1.13671
time sans arret =1.1385
time sans arret =1.14029
time sans arret =1.14207
time sans arret =1.14386
time sans arret =1.14565
time sans arret =1.14743
time sans arret =1.14922
time sans arret =1.15101
time sans arret =1.15279
time sans arret =1.15458
time sans arret =1.15636
time sans arret =1.15815
time sans arret =1.15994
time sans arret =1.16172
time sans arret =1.16351
time sans arret =1.1653
time sans arret =1.16708
time sans arret =1.16887
time sans arret =1.17065
time sans arret =1.17244
time sans arret =1.17423
time sans arret =1.17601
time sans arret =1.1778
time sans arret =1.17958
time sans arret =1.18137
time sans arret =1.18316
time sans arret =1.18494
time sans arret =1.18673
time sans arret =1.18851
time sans arret =1.1903
time sans arret =1.19209
time sans arret =1.19387
time sans arret =1.19566
time sans arret =1.19744
time sans arret =1.19923
time sans arret =1.20101
time sans arret =1.2028
time sans arret =1.20458
time sans arret =1.20637
time sans arret =1.20816
time sans arret =1.20994
time sans arret =1.21173
time sans arret =1.21351
time sans arret =1.2153
time sans arret =1.21708
time sans arret =1.21887
time sans arret =1.22065
time sans arret =1.22244
time sans arret =1.22422
time sans arret =1.22601
time sans arret =1.22779
time sans arret =1.22958
time sans arret =1.23136
time sans arret =1.23315
time sans arret =1.23493
time sans arret =1.23672
time sans arret =1.2385
time sans arret =1.24029
time sans arret =1.24207
time sans arret =1.24386
time sans arret =1.24564
time sans arret =1.24743
time sans arret =1.24921
time sans arret =1.251
time sans arret =1.25278
time sans arret =1.25457
time sans arret =1.25635
time sans arret =1.25814
time sans arret =1.25992
time sans arret =1.26171
time sans arret =1.26349
