-299.7 2 -6.5621e-141 -1.2778e-141 0 -856.286 -1.31242e-140 -2.55561e-141
-299.1 2 -1.4685e-140 -1.52726e-140 0 -854.571 -2.93699e-140 -3.05452e-140
-298.5 2 3.8006e-141 -4.99072e-140 0 -852.857 7.60121e-141 -9.98144e-140
-297.9 2 1.00398e-139 -5.40842e-140 0 -851.143 2.00796e-139 -1.08168e-139
-297.3 2 2.65193e-139 1.572e-139 0 -849.429 5.30387e-139 3.144e-139
-296.7 2 1.37046e-139 7.97328e-139 0 -847.714 2.74091e-139 1.59466e-138
-296.1 2 -1.27003e-138 1.32346e-138 0 -846 -2.54005e-138 2.64692e-138
-295.5 2 -4.54109e-138 -1.17644e-138 0 -844.286 -9.08218e-138 -2.35287e-138
-294.9 2 -5.17709e-138 -1.17199e-137 0 -842.571 -1.03542e-137 -2.34399e-137
-294.3 2 1.35063e-137 -2.65402e-137 0 -840.857 2.70127e-137 -5.30804e-137
-293.7 2 7.15264e-137 -3.27244e-138 0 -839.143 1.43053e-136 -6.54489e-138
-293.1 2 1.22168e-136 1.56871e-136 0 -837.429 2.44336e-136 3.13742e-136
-292.5 2 -9.47877e-137 4.73775e-136 0 -835.714 -1.89575e-136 9.47549e-136
-291.9 2 -1.03794e-135 3.8647e-136 0 -834 -2.07588e-135 7.7294e-136
-291.3 2 -2.40288e-135 -1.84734e-135 0 -832.286 -4.80575e-135 -3.69468e-135
-290.7 2 -4.46902e-136 -7.74353e-135 0 -830.571 -8.93804e-136 -1.54871e-134
-290.1 2 1.37104e-134 -1.07869e-134 0 -828.857 2.74208e-134 -2.15739e-134
-289.5 2 4.22842e-134 1.72413e-134 0 -827.143 8.45684e-134 3.44826e-134
-288.9 2 3.62833e-134 1.16903e-133 0 -825.429 7.25666e-134 2.33807e-133
-288.3 2 -1.58964e-133 2.28972e-133 0 -823.714 -3.17927e-133 4.57945e-133
-287.7 2 -6.82946e-133 -6.93917e-134 0 -822 -1.36589e-132 -1.38783e-133
-287.1 2 -9.74052e-133 -1.62409e-132 0 -820.286 -1.9481e-132 -3.24819e-132
-286.5 2 1.44687e-132 -4.23367e-132 0 -818.571 2.89375e-132 -8.46734e-132
-285.9 2 1.02026e-131 -2.06303e-132 0 -816.857 2.04053e-131 -4.12607e-132
-285.3 2 2.0289e-131 2.03666e-131 0 -815.143 4.05779e-131 4.07331e-131
-284.7 2 -5.1063e-132 7.11958e-131 0 -813.429 -1.02126e-131 1.42392e-130
-284.1 2 -1.4037e-130 7.77433e-131 0 -811.714 -2.80739e-130 1.55487e-130
-283.5 2 -3.70328e-130 -2.18453e-130 0 -810 -7.40656e-130 -4.36906e-130
-282.9 2 -1.91093e-130 -1.10655e-129 0 -808.286 -3.82187e-130 -2.21309e-129
-282.3 2 1.7437e-129 -1.81355e-129 0 -806.571 3.4874e-129 -3.6271e-129
-281.7 2 6.16498e-129 1.65704e-129 0 -804.857 1.233e-128 3.31409e-129
-281.1 2 6.84197e-129 1.59384e-128 0 -803.143 1.36839e-128 3.18768e-128
-280.5 2 -1.85143e-128 3.52753e-128 0 -801.429 -3.70286e-128 7.05505e-128
-279.9 2 -9.50179e-128 2.31875e-129 0 -799.714 -1.90036e-127 4.63749e-129
-279.3 2 -1.56823e-127 -2.10873e-127 0 -798 -3.13647e-127 -4.21746e-127
-278.7 2 1.38306e-127 -6.15245e-127 0 -796.286 2.76613e-127 -1.23049e-126
-278.1 2 1.35903e-126 -4.53955e-127 0 -794.571 2.71805e-126 -9.0791e-127
-277.5 2 3.01723e-126 2.4933e-126 0 -792.857 6.03445e-126 4.9866e-126
-276.9 2 2.2922e-127 9.88357e-126 0 -791.143 4.5844e-127 1.97671e-125
-276.3 2 -1.78798e-125 1.27777e-125 0 -789.429 -3.57596e-125 2.55554e-125
-275.7 2 -5.21988e-125 -2.43844e-125 0 -787.714 -1.04398e-124 -4.87687e-125
-275.1 2 -3.85247e-125 -1.47639e-124 0 -786 -7.70495e-125 -2.95278e-124
-274.5 2 2.10645e-124 -2.69408e-124 0 -784.286 4.2129e-124 -5.38817e-124
-273.9 2 8.33242e-124 1.4072e-124 0 -782.571 1.66648e-123 2.81441e-124
-273.3 2 1.07171e-123 2.04857e-123 0 -780.857 2.14342e-123 4.09715e-123
-272.7 2 -2.06213e-123 4.94083e-123 0 -779.143 -4.12425e-123 9.88165e-123
-272.1 2 -1.23874e-122 1.45643e-123 0 -777.429 -2.47747e-122 2.91285e-123
-271.5 2 -2.24372e-122 -2.60764e-122 0 -775.714 -4.48743e-122 -5.21528e-122
-270.9 2 1.22075e-122 -8.2609e-122 0 -774 2.4415e-122 -1.65218e-121
-270.3 2 1.71373e-121 -7.42151e-122 0 -772.286 3.42745e-121 -1.4843e-121
-269.7 2 4.0933e-121 2.94356e-121 0 -770.571 8.1866e-121 5.88712e-121
-269.1 2 1.10531e-121 1.2829e-120 0 -768.857 2.21061e-121 2.5658e-120
-268.5 2 -2.18093e-120 1.82415e-120 0 -767.143 -4.36185e-120 3.6483e-120
-267.9 2 -6.8172e-120 -2.67014e-120 0 -765.429 -1.36344e-119 -5.34027e-120
-267.3 2 -5.93076e-120 -1.86176e-119 0 -763.714 -1.18615e-119 -3.72351e-119
-266.7 2 2.47465e-119 -3.6158e-119 0 -762 4.9493e-119 -7.23159e-119
-266.1 2 1.0561e-118 1.14431e-119 0 -760.286 2.1122e-118 2.28862e-119
-265.5 2 1.46552e-118 2.5175e-118 0 -758.571 2.93105e-118 5.03499e-118
-264.9 2 -2.29168e-118 6.37648e-118 0 -756.857 -4.58336e-118 1.2753e-117
-264.3 2 -1.53176e-117 2.6276e-118 0 -755.143 -3.06351e-117 5.2552e-118
-263.7 2 -2.90729e-117 -3.12859e-117 0 -753.429 -5.81457e-117 -6.25718e-117
-263.1 2 1.12847e-117 -1.03625e-116 0 -751.714 2.25694e-117 -2.0725e-116
-262.5 2 2.07592e-116 -1.00851e-116 0 -750 4.15184e-116 -2.01703e-116
-261.9 2 5.12824e-116 3.44818e-116 0 -748.286 1.02565e-115 6.89636e-116
-261.3 2 1.79319e-116 1.57485e-115 0 -746.571 3.58638e-116 3.14971e-115
-260.7 2 -2.59807e-115 2.31877e-115 0 -744.857 -5.19614e-115 4.63754e-115
-260.1 2 -8.34198e-115 -3.03742e-115 0 -743.143 -1.6684e-114 -6.07483e-115
-259.5 2 -7.60505e-115 -2.24886e-114 0 -741.429 -1.52101e-114 -4.49773e-114
-258.9 2 2.91246e-114 -4.44273e-114 0 -739.714 5.82492e-114 -8.88546e-114
-258.3 2 1.271e-113 1.17944e-114 0 -738 2.54201e-113 2.35889e-114
-257.7 2 1.78615e-113 3.00881e-113 0 -736.286 3.5723e-113 6.01762e-113
-257.1 2 -2.68617e-113 7.67149e-113 0 -734.571 -5.37235e-113 1.5343e-112
-256.5 2 -1.82409e-112 3.22474e-113 0 -732.857 -3.64818e-112 6.44948e-113
-255.9 2 -3.45724e-112 -3.72514e-112 0 -731.143 -6.91448e-112 -7.45028e-112
-255.3 2 1.37004e-112 -1.23038e-111 0 -729.429 2.74008e-112 -2.46075e-111
-254.7 2 2.46207e-111 -1.17724e-111 0 -727.714 4.92414e-111 -2.35447e-111
-254.1 2 6.0153e-111 4.136e-111 0 -726 1.20306e-110 8.272e-111
-253.5 2 1.88882e-111 1.85724e-110 0 -724.286 3.77764e-111 3.71448e-110
-252.9 2 -3.09442e-110 2.66704e-110 0 -722.571 -6.18884e-110 5.33409e-110
-252.3 2 -9.72117e-110 -3.77264e-110 0 -720.857 -1.94423e-109 -7.54528e-110
-251.7 2 -8.35072e-110 -2.65069e-109 0 -719.143 -1.67014e-109 -5.30138e-109
-251.1 2 3.53019e-109 -5.08077e-109 0 -717.429 7.06038e-109 -1.01615e-108
-250.5 2 1.48042e-108 1.85668e-109 0 -715.714 2.96084e-108 3.71337e-109
-249.9 2 1.97933e-108 3.56942e-108 0 -714 3.95865e-108 7.13884e-108
-249.3 2 -3.41692e-108 8.77169e-108 0 -712.286 -6.83384e-108 1.75434e-107
-248.7 2 -2.13601e-107 2.83455e-108 0 -710.571 -4.27201e-107 5.66909e-108
-248.1 2 -3.86001e-107 -4.48828e-107 0 -708.857 -7.72003e-107 -8.97657e-107
-247.5 2 2.15377e-107 -1.41296e-106 0 -707.143 4.30755e-107 -2.82593e-106
-246.9 2 2.91635e-106 -1.2132e-106 0 -705.429 5.83269e-106 -2.42639e-106
-246.3 2 6.77693e-106 5.1357e-106 0 -703.714 1.35539e-105 1.02714e-105
-245.7 2 1.22536e-106 2.15065e-105 0 -702 2.45072e-106 4.3013e-105
-245.1 2 -3.73459e-105 2.86487e-105 0 -700.286 -7.46918e-105 5.72974e-105
-244.5 2 -1.10725e-104 -4.99928e-105 0 -698.571 -2.2145e-104 -9.99857e-105
-243.9 2 -8.19628e-105 -3.10577e-104 0 -696.857 -1.63926e-104 -6.21154e-104
-243.3 2 4.38739e-104 -5.59118e-104 0 -695.143 8.77477e-104 -1.11824e-103
-242.7 2 1.7073e-103 3.19178e-104 0 -693.429 3.41461e-103 6.38355e-104
-242.1 2 2.08979e-103 4.24442e-103 0 -691.714 4.17957e-103 8.48883e-103
-241.5 2 -4.47547e-103 9.83395e-103 0 -690 -8.95094e-103 1.96679e-102
-240.9 2 -2.49573e-102 1.72459e-103 0 -688.286 -4.99146e-102 3.44918e-103
-240.3 2 -4.22444e-102 -5.43205e-102 0 -686.571 -8.44888e-102 -1.08641e-101
-239.7 2 3.29155e-102 -1.60859e-101 0 -684.857 6.5831e-102 -3.21717e-101
-239.1 2 3.45059e-101 -1.19415e-101 0 -683.143 6.90118e-101 -2.3883e-101
-238.5 2 7.58941e-101 6.35228e-101 0 -681.429 1.51788e-100 1.27046e-100
-237.9 2 3.23232e-102 2.47829e-100 0 -679.714 6.46465e-102 4.95657e-100
