-299.7 2 -5.14162e-154 1.35857e-154 0 -1070.36 -1.02832e-153 2.71714e-154
-299.1 2 -1.53106e-153 -6.33426e-154 0 -1068.21 -3.06213e-153 -1.26685e-153
-298.5 2 -1.29267e-153 -4.15085e-153 0 -1066.07 -2.58535e-153 -8.3017e-153
-297.9 2 6.10615e-153 -8.59209e-153 0 -1063.93 1.22123e-152 -1.71842e-152
-297.3 2 2.72264e-152 2.25629e-153 0 -1061.79 5.44528e-152 4.51257e-153
-296.7 2 4.11461e-152 6.55343e-152 0 -1059.64 8.22922e-152 1.31069e-151
-296.1 2 -6.04314e-152 1.83855e-151 0 -1057.5 -1.20863e-151 3.6771e-151
-295.5 2 -4.63822e-151 1.12249e-151 0 -1055.36 -9.27644e-151 2.24499e-151
-294.9 2 -9.97516e-151 -9.10711e-151 0 -1053.21 -1.99503e-150 -1.82142e-150
-294.3 2 1.2619e-151 -3.52889e-150 0 -1051.07 2.52379e-151 -7.05778e-150
-293.7 2 7.16396e-150 -4.51795e-150 0 -1048.93 1.43279e-149 -9.0359e-150
-293.1 2 2.08774e-149 1.02739e-149 0 -1046.79 4.17548e-149 2.05479e-149
-292.5 2 1.46742e-149 6.18421e-149 0 -1044.64 2.93485e-149 1.23684e-148
-291.9 2 -9.71791e-149 1.17745e-148 0 -1042.5 -1.94358e-148 2.3549e-148
-291.3 2 -3.94001e-148 -6.26801e-149 0 -1040.36 -7.88002e-148 -1.2536e-148
-290.7 2 -5.34889e-148 -9.88089e-148 0 -1038.21 -1.06978e-147 -1.97618e-147
-290.1 2 1.04899e-147 -2.56731e-147 0 -1036.07 2.09798e-147 -5.13461e-147
-289.5 2 6.79578e-147 -1.0806e-147 0 -1033.93 1.35916e-146 -2.1612e-147
-288.9 2 1.34653e-146 1.41028e-146 0 -1031.79 2.69307e-146 2.82056e-146
-288.3 2 -5.21876e-147 4.99612e-146 0 -1029.64 -1.04375e-146 9.99224e-146
-287.7 2 -1.06756e-145 5.57352e-146 0 -1027.5 -2.13512e-145 1.1147e-145
-287.1 2 -2.87387e-145 -1.69009e-145 0 -1025.36 -5.74774e-145 -3.38019e-145
-286.5 2 -1.47766e-145 -8.86772e-145 0 -1023.21 -2.95532e-145 -1.77354e-144
-285.9 2 1.49188e-144 -1.5377e-144 0 -1021.07 2.98376e-144 -3.0754e-144
-285.3 2 5.4991e-144 1.3366e-144 0 -1018.93 1.09982e-143 2.6732e-144
-284.7 2 6.54412e-144 1.43928e-143 0 -1016.79 1.30882e-143 2.87855e-143
-284.1 2 -1.72769e-143 3.44107e-143 0 -1014.64 -3.45539e-143 6.88214e-143
-283.5 2 -9.61083e-143 6.90077e-144 0 -1012.5 -1.92217e-142 1.38015e-143
-282.9 2 -1.73496e-142 -2.10593e-142 0 -1010.36 -3.46992e-142 -4.21185e-142
-282.3 2 1.23015e-142 -6.80775e-142 0 -1008.21 2.46029e-142 -1.36155e-141
-281.7 2 1.53523e-141 -6.3571e-142 0 -1006.07 3.07046e-141 -1.27142e-141
-281.1 2 3.7957e-141 2.65539e-141 0 -1003.93 7.5914e-141 5.31077e-141
-280.5 2 1.12681e-141 1.22531e-140 0 -1001.79 2.25361e-141 2.45063e-140
-279.9 2 -2.20443e-140 1.90543e-140 0 -999.643 -4.40887e-140 3.81085e-140
-279.3 2 -7.38174e-140 -2.47895e-140 0 -997.5 -1.47635e-139 -4.95789e-140
-278.7 2 -7.43132e-140 -2.02037e-139 0 -995.357 -1.48626e-139 -4.04073e-139
-278.1 2 2.70407e-139 -4.41062e-139 0 -993.214 5.40814e-139 -8.82123e-139
-277.5 2 1.30853e-138 2.62324e-140 0 -991.071 2.61706e-138 5.24647e-140
-276.9 2 2.12147e-138 3.02511e-138 0 -988.929 4.24295e-138 6.05021e-138
-276.3 2 -2.36813e-138 8.90034e-138 0 -986.786 -4.73627e-138 1.78007e-137
-275.7 2 -2.12498e-137 6.50934e-138 0 -984.643 -4.24996e-137 1.30187e-137
-275.1 2 -4.79138e-137 -3.98227e-137 0 -982.5 -9.58275e-137 -7.96454e-137
-274.5 2 -2.03853e-138 -1.62682e-136 0 -980.357 -4.07705e-138 -3.25364e-136
-273.9 2 3.12774e-136 -2.22108e-136 0 -978.214 6.25547e-136 -4.44216e-136
-273.3 2 9.49884e-136 4.17364e-136 0 -976.071 1.89977e-135 8.34728e-136
-272.7 2 7.63679e-136 2.72546e-135 0 -973.929 1.52736e-135 5.45092e-135
-272.1 2 -4.02423e-135 5.37918e-135 0 -971.786 -8.04847e-135 1.07584e-134
-271.5 2 -1.70993e-134 -2.01124e-135 0 -969.643 -3.41987e-134 -4.02248e-135
-270.9 2 -2.4411e-134 -4.16951e-134 0 -967.5 -4.8822e-134 -8.33901e-134
-270.3 2 4.04011e-134 -1.11211e-133 0 -965.357 8.08022e-134 -2.22422e-133
-269.7 2 2.82278e-133 -5.58367e-134 0 -963.214 5.64556e-133 -1.11673e-133
-269.1 2 5.75054e-133 5.69527e-133 0 -961.071 1.15011e-132 1.13905e-132
-268.5 2 -1.51218e-133 2.0682e-132 0 -958.929 -3.02435e-133 4.13641e-132
-267.9 2 -4.2506e-132 2.40201e-132 0 -956.786 -8.5012e-132 4.80403e-132
-267.3 2 -1.1669e-131 -6.50188e-132 0 -954.643 -2.33381e-131 -1.30038e-131
-266.7 2 -6.71477e-132 -3.52209e-131 0 -952.5 -1.34295e-131 -7.04419e-131
-266.1 2 5.69399e-131 -6.19854e-131 0 -950.357 1.1388e-130 -1.23971e-130
-265.5 2 2.13685e-130 4.76439e-131 0 -948.214 4.27371e-130 9.52879e-131
