-19.9 -1.50059 -1.0007 9.35443e-05 -1.50165 0.000140372
-19.7 -1.49949 -0.999848 0.000307178 -1.49927 0.000460612
-19.5 -1.49852 -0.999026 0.000403583 -1.49706 0.000604779
-19.3 -1.49778 -0.998378 0.000378276 -1.49536 0.000566576
-19.1 -1.49735 -0.997978 0.000247987 -1.49432 0.000371324
-18.9 -1.49724 -0.997877 6.03229e-05 -1.49406 9.03177e-05
-18.7 -1.49732 -0.998038 -2.11439e-05 -1.49438 -3.16592e-05
-18.5 -1.49776 -0.998385 -4.2395e-05 -1.49534 -6.34976e-05
-18.3 -1.49853 -0.998883 -6.64744e-05 -1.49686 -9.9614e-05
-18.1 -1.49944 -0.999493 -0.000110115 -1.49868 -0.000165111
-17.9 -1.50031 -1.00015 -0.000122025 -1.50052 -0.000183075
-17.7 -1.50102 -1.00073 -4.1815e-05 -1.50212 -6.27653e-05
-17.5 -1.50155 -1.00117 0.000148092 -1.50331 0.000222368
-17.3 -1.5018 -1.00139 0.00041385 -1.50389 0.00062152
-17.1 -1.50186 -1.00135 0.000643878 -1.50389 0.000967013
-16.9 -1.50173 -1.00114 0.000764411 -1.50344 0.00114794
-16.7 -1.50134 -1.0008 0.000823996 -1.50254 0.0012371
-16.5 -1.50078 -1.00038 0.000852552 -1.50135 0.00127949
-16.3 -1.5002 -0.999919 0.000841047 -1.50008 0.00126174
-16.1 -1.49971 -0.999491 0.00074145 -1.49894 0.00111196
-15.9 -1.49933 -0.999156 0.000536941 -1.49807 0.000805053
-15.7 -1.49913 -0.99898 0.000253459 -1.4976 0.000379969
-15.5 -1.49907 -0.998995 -2.28091e-05 -1.49757 -3.41925e-05
-15.3 -1.49913 -0.999154 -0.000219996 -1.49787 -0.000329803
-15.1 -1.49937 -0.999411 -0.000360629 -1.49849 -0.000540717
-14.9 -1.49973 -0.999733 -0.000457173 -1.49933 -0.000685637
-14.7 -1.5001 -1.00008 -0.000490996 -1.50022 -0.000736543
-14.5 -1.50039 -1.00036 -0.000441087 -1.50094 -0.000661803
-14.3 -1.5006 -1.00056 -0.000311395 -1.50143 -0.000467277
-14.1 -1.50069 -1.00063 -0.000135573 -1.50162 -0.000203453
-13.9 -1.50071 -1.00057 1.44733e-05 -1.50156 2.17201e-05
-13.7 -1.50063 -1.00042 0.000121883 -1.50126 0.000182902
-13.5 -1.50045 -1.0002 0.000198532 -1.50075 0.000297888
-13.3 -1.50022 -0.999951 0.000246743 -1.50015 0.000370169
-13.1 -1.50001 -0.999713 0.000244049 -1.49958 0.000366075
-12.9 -1.49985 -0.999529 0.000188822 -1.49915 0.000283206
-12.7 -1.49977 -0.999427 8.77917e-05 -1.49892 0.000131668
-12.5 -1.49975 -0.999429 -1.6875e-05 -1.4989 -2.53083e-05
-12.3 -1.49978 -0.999509 -8.1584e-05 -1.49904 -0.000122358
-12.1 -1.49987 -0.999647 -0.000121001 -1.49934 -0.000181486
-11.9 -1.5 -0.999821 -0.000138675 -1.49973 -0.000208012
-11.7 -1.50011 -1 -0.000126826 -1.50011 -0.000190253
-11.5 -1.5002 -1.00016 -7.97502e-05 -1.50043 -0.000119641
-11.3 -1.50024 -1.00027 -1.77026e-06 -1.50064 -2.65581e-06
-11.1 -1.50022 -1.00031 7.74381e-05 -1.50069 0.000116174
-10.9 -1.50015 -1.0003 0.000125787 -1.5006 0.0001887
-10.7 -1.50003 -1.00025 0.000151498 -1.50041 0.000227252
-10.5 -1.49992 -1.00017 0.000157628 -1.50018 0.00023643
-10.3 -1.49983 -1.00009 0.000137242 -1.49996 0.000205839
-10.1 -1.49976 -1.00001 8.67329e-05 -1.49978 0.000130079
-9.9 -1.49973 -0.999955 1.47538e-05 -1.49967 2.21268e-05
-9.7 -1.49974 -0.999932 -5.67822e-05 -1.49964 -8.51583e-05
-9.5 -1.49978 -0.999933 -0.000102377 -1.49968 -0.000153543
-9.3 -1.49987 -0.999946 -0.000127369 -1.49979 -0.000191036
-9.1 -1.49999 -0.999965 -0.000140291 -1.49994 -0.000210436
-8.9 -1.50011 -0.999977 -0.000135894 -1.50007 -0.000203855
-8.7 -1.5002 -0.999972 -0.000118037 -1.50016 -0.00017708
-8.5 -1.50028 -0.999947 -8.93526e-05 -1.5002 -0.000134054
-8.3 -1.50032 -0.9999 -5.29708e-05 -1.50017 -7.94731e-05
-8.1 -1.50034 -0.999834 -1.55328e-05 -1.50009 -2.33044e-05
-7.9 -1.50033 -0.999756 1.5099e-05 -1.49997 2.26535e-05
-7.7 -1.50032 -0.99968 3.27704e-05 -1.49984 4.91661e-05
-7.5 -1.5003 -0.999617 3.88441e-05 -1.49972 5.82778e-05
-7.3 -1.50027 -0.999574 3.99933e-05 -1.49963 6.00008e-05
-7.1 -1.50024 -0.999552 4.31704e-05 -1.49957 6.47662e-05
-6.9 -1.50022 -0.999548 5.2841e-05 -1.49955 7.92733e-05
-6.7 -1.5002 -0.999556 7.31825e-05 -1.49953 0.000109788
-6.5 -1.50017 -0.999568 0.000102616 -1.49952 0.000153942
-6.3 -1.50012 -0.999576 0.000141921 -1.49948 0.000212898
-6.1 -1.50003 -0.999569 0.000190829 -1.49938 0.000286248
-5.9 -1.4999 -0.999539 0.000252204 -1.49921 0.000378281
-5.7 -1.49972 -0.999476 0.000329975 -1.49894 0.000494871
-5.5 -1.49949 -0.999373 0.000427099 -1.49855 0.000640431
-5.3 -1.49919 -0.999221 0.000548378 -1.49802 0.000822124
-5.1 -1.49881 -0.999009 0.000702337 -1.49733 0.00105267
-4.9 -1.49832 -0.998721 0.000902132 -1.49641 0.00135169
-4.7 -1.49769 -0.998335 0.00116633 -1.4952 0.00174681
-4.5 -1.49688 -0.997819 0.00152006 -1.49361 0.00227535
-4.3 -1.49581 -0.997129 0.00199648 -1.49151 0.00298635
-4.1 -1.49439 -0.996204 0.00263866 -1.48872 0.0039432
-3.9 -1.49252 -0.994962 0.0035021 -1.485 0.00522695
-3.7 -1.49003 -0.993294 0.0046578 -1.48004 0.00694026
-3.5 -1.48672 -0.991057 0.00619662 -1.47342 0.00921264
-3.3 -1.48232 -0.988065 0.0082357 -1.46463 0.012208
-3.1 -1.4765 -0.984069 0.0109265 -1.45298 0.016133
-2.9 -1.46881 -0.978748 0.0144616 -1.43759 0.0212413
-2.7 -1.4587 -0.971683 0.0190768 -1.41739 0.0278273
-2.5 -1.4455 -0.962328 0.0250481 -1.39105 0.0362071
-2.3 -1.42841 -0.949979 0.0326842 -1.35696 0.0466864
-2.1 -1.40651 -0.933758 0.0422964 -1.31334 0.0594902
-1.9 -1.37882 -0.912601 0.0541135 -1.25831 0.0746129
-1.7 -1.34447 -0.885251 0.0681471 -1.19019 0.0916215
-1.5 -1.30286 -0.850359 0.0840268 -1.1079 0.109475
-1.3 -1.25393 -0.806514 0.100558 -1.01131 0.126092
-1.1 -1.19836 -0.75239 0.115234 -0.901632 0.138091
-0.9 -1.13953 -0.688851 0.124663 -0.784963 0.142057
-0.7 -1.08395 -0.621317 0.122664 -0.673475 0.132961
-0.5 -1.03889 -0.559775 0.103038 -0.581547 0.107046
-0.3 -1.00897 -0.514148 0.0633127 -0.518759 0.0638805
-0.1 -0.999198 -0.495671 0.0107908 -0.495274 0.0107822
0.1 -1.00177 -0.508225 -0.0366199 -0.509124 -0.0366847
0.3 -1.02452 -0.54375 -0.0709823 -0.557084 -0.072723
0.5 -1.06538 -0.594201 -0.0940689 -0.633051 -0.100219
0.7 -1.11517 -0.651612 -0.106081 -0.72666 -0.118298
0.9 -1.16701 -0.709331 -0.108346 -0.827794 -0.12644
1.1 -1.21607 -0.761446 -0.102849 -0.925972 -0.125072
1.3 -1.26247 -0.807737 -0.0925226 -1.01975 -0.116807
1.5 -1.30498 -0.847414 -0.0799674 -1.10586 -0.104356
1.7 -1.34238 -0.880327 -0.0670453 -1.18173 -0.0900002
1.9 -1.37415 -0.906789 -0.0549931 -1.24606 -0.0755687
2.1 -1.40048 -0.927766 -0.0443902 -1.29932 -0.0621677
2.3 -1.42193 -0.944247 -0.0354057 -1.34265 -0.0503444
2.5 -1.43916 -0.957116 -0.0279879 -1.37745 -0.0402792
2.7 -1.45288 -0.967122 -0.0219758 -1.40511 -0.0319282
2.9 -1.4637 -0.974879 -0.0171686 -1.42693 -0.0251296
3.1 -1.47219 -0.98088 -0.0133636 -1.44404 -0.0196738
3.3 -1.47883 -0.985517 -0.0103755 -1.45741 -0.0153436
3.5 -1.484 -0.989099 -0.00804339 -1.46782 -0.0119364
3.7 -1.48802 -0.991866 -0.00623251 -1.47592 -0.00927408
3.9 -1.49114 -0.994007 -0.00483269 -1.48221 -0.00720622
4.1 -1.49357 -0.995667 -0.00375537 -1.4871 -0.00560891
4.3 -1.49547 -0.99696 -0.0029303 -1.49092 -0.00438217
4.5 -1.49696 -0.997974 -0.00230228 -1.49392 -0.00344642
4.7 -1.49813 -0.998778 -0.00182821 -1.4963 -0.00273891
4.9 -1.49908 -0.999426 -0.00147452 -1.49822 -0.00221042
5.1 -1.49985 -0.99996 -0.001215 -1.49979 -0.00182232
5.3 -1.5005 -1.00041 -0.00102921 -1.50112 -0.00154433
5.5 -1.50106 -1.00081 -0.000901183 -1.50228 -0.00135273
5.7 -1.50156 -1.00118 -0.000818303 -1.50333 -0.00122873
5.9 -1.50203 -1.00153 -0.00077101 -1.50433 -0.00115808
6.1 -1.50248 -1.00187 -0.000751022 -1.5053 -0.0011284
6.3 -1.50293 -1.00223 -0.000748893 -1.50628 -0.00112554
6.5 -1.50339 -1.00259 -0.000756893 -1.50728 -0.0011379
6.7 -1.50385 -1.00296 -0.000771489 -1.5083 -0.0011602
6.9 -1.50432 -1.00335 -0.000788085 -1.50935 -0.00118553
7.1 -1.5048 -1.00374 -0.000802092 -1.51044 -0.00120699
7.3 -1.50529 -1.00415 -0.000810405 -1.51155 -0.0012199
7.5 -1.50578 -1.00457 -0.000807787 -1.51266 -0.00121635
7.7 -1.50625 -1.00498 -0.00078604 -1.51375 -0.00118397
7.9 -1.5067 -1.00537 -0.000737521 -1.51478 -0.00111122
8.1 -1.5071 -1.00573 -0.000656304 -1.51573 -0.000989113
8.3 -1.50743 -1.00604 -0.000537408 -1.51654 -0.000810104
8.5 -1.50767 -1.00628 -0.000378674 -1.51715 -0.000570918
8.7 -1.50781 -1.00644 -0.000175971 -1.51751 -0.000265331
8.9 -1.50784 -1.00647 5.43702e-05 -1.51759 8.19813e-05
9.1 -1.50779 -1.0064 0.000255097 -1.51744 0.000384632
9.3 -1.50758 -1.00624 0.000451149 -1.51699 0.000680143
9.5 -1.50721 -1.00596 0.000664232 -1.51619 0.00100113
9.7 -1.5067 -1.00557 0.000897515 -1.51509 0.00135228
9.9 -1.50606 -1.00505 0.00113849 -1.51366 0.00171462
10.1 -1.50528 -1.0044 0.00137355 -1.5119 0.00206757
10.3 -1.50435 -1.00363 0.00159519 -1.50981 0.00239972
10.5 -1.50329 -1.00274 0.00179613 -1.50742 0.0027001
10.7 -1.50212 -1.00175 0.00196534 -1.50475 0.00295217
10.9 -1.50085 -1.00068 0.00209131 -1.50187 0.00313875
11.1 -1.49954 -0.99954 0.00216529 -1.49885 0.00324694
11.3 -1.49823 -0.998389 0.00216441 -1.49582 0.00324279
11.5 -1.49701 -0.997284 0.00206325 -1.49294 0.00308869
11.7 -1.4959 -0.996268 0.00184441 -1.49032 0.00275905
11.9 -1.49498 -0.9954 0.00150279 -1.4881 0.00224663
12.1 -1.4943 -0.994742 0.00104783 -1.48644 0.00156578
12.3 -1.49393 -0.99436 0.000490594 -1.4855 0.000732911
12.5 -1.49384 -0.994304 -9.43248e-05 -1.48533 -0.000140906
12.7 -1.49394 -0.994513 -0.000555584 -1.48575 -0.000830012
12.9 -1.49441 -0.994943 -0.000958046 -1.48685 -0.00143171
13.1 -1.49519 -0.995591 -0.00134291 -1.4886 -0.00200791
13.3 -1.4962 -0.996452 -0.00169714 -1.49089 -0.00253925
13.5 -1.49738 -0.997496 -0.00198496 -1.49363 -0.00297224
13.7 -1.49871 -0.998679 -0.00218218 -1.49673 -0.00327045
13.9 -1.50012 -0.999942 -0.00228314 -1.50003 -0.00342498
14.1 -1.50149 -1.0012 -0.00224791 -1.50329 -0.0033752
14.3 -1.50272 -1.00236 -0.00205153 -1.50627 -0.00308287
14.5 -1.50376 -1.00337 -0.00168266 -1.50883 -0.00253032
14.7 -1.50453 -1.00414 -0.00115729 -1.51075 -0.00174117
