-299.994 0 0 0 0 0
-299.982 0 0 0 0 0
-299.97 0 0 0 0 0
-299.958 0 0 0 0 0
-299.946 0 0 0 0 0
-299.934 0 0 0 0 0
-299.922 0 0 0 0 0
-299.91 0 0 0 0 0
-299.898 0 0 0 0 0
-299.886 0 0 0 0 0
-299.874 0 0 0 0 0
-299.862 0 0 0 0 0
-299.85 0 0 0 0 0
-299.838 0 0 0 0 0
-299.826 0 0 0 0 0
-299.814 0 0 0 0 0
-299.802 0 0 0 0 0
-299.79 0 0 0 0 0
-299.778 0 0 0 0 0
-299.766 0 0 0 0 0
-299.754 0 0 0 0 0
-299.742 0 0 0 0 0
-299.73 0 0 0 0 0
-299.718 0 0 0 0 0
-299.706 0 0 0 0 0
-299.694 0 0 0 0 0
-299.682 0 0 0 0 0
-299.67 0 0 0 0 0
-299.658 0 0 0 0 0
-299.646 0 0 0 0 0
-299.634 0 0 0 0 0
-299.622 0 0 0 0 0
-299.61 0 0 0 0 0
-299.598 0 0 0 0 0
-299.586 0 0 0 0 0
-299.574 0 0 0 0 0
-299.562 0 0 0 0 0
-299.55 0 0 0 0 0
-299.538 0 0 0 0 0
-299.526 0 0 0 0 0
-299.514 0 0 0 0 0
-299.502 0 0 0 0 0
-299.49 0 0 0 0 0
-299.478 0 0 0 0 0
-299.466 0 0 0 0 0
-299.454 0 0 0 0 0
-299.442 0 0 0 0 0
-299.43 0 0 0 0 0
-299.418 0 0 0 0 0
-299.406 0 0 0 0 0
-299.394 0 0 0 0 0
-299.382 0 0 0 0 0
-299.37 0 0 0 0 0
-299.358 0 0 0 0 0
-299.346 0 0 0 0 0
-299.334 0 0 0 0 0
-299.322 0 0 0 0 0
-299.31 0 0 0 0 0
-299.298 0 0 0 0 0
-299.286 0 0 0 0 0
-299.274 0 0 0 0 0
-299.262 0 0 0 0 0
-299.25 0 0 0 0 0
-299.238 0 0 0 0 0
-299.226 0 0 0 0 0
-299.214 0 0 0 0 0
-299.202 0 0 0 0 0
-299.19 0 0 0 0 0
-299.178 0 0 0 0 0
-299.166 0 0 0 0 0
-299.154 0 0 0 0 0
-299.142 0 0 0 0 0
-299.13 0 0 0 0 0
-299.118 0 0 0 0 0
-299.106 0 0 0 0 0
-299.094 0 0 0 0 0
-299.082 0 0 0 0 0
-299.07 0 0 0 0 0
-299.058 0 0 0 0 0
-299.046 0 0 0 0 0
-299.034 0 0 0 0 0
-299.022 0 0 0 0 0
-299.01 0 0 0 0 0
-298.998 0 0 0 0 0
-298.986 0 0 0 0 0
-298.974 0 0 0 0 0
-298.962 0 0 0 0 0
-298.95 0 0 0 0 0
-298.938 0 0 0 0 0
-298.926 0 0 0 0 0
-298.914 0 0 0 0 0
-298.902 0 0 0 0 0
-298.89 0 0 0 0 0
-298.878 0 0 0 0 0
-298.866 0 0 0 0 0
-298.854 0 0 0 0 0
-298.842 0 0 0 0 0
-298.83 0 0 0 0 0
-298.818 0 0 0 0 0
-298.806 0 0 0 0 0
-298.794 0 0 0 0 0
-298.782 0 0 0 0 0
-298.77 0 0 0 0 0
-298.758 0 0 0 0 0
-298.746 0 0 0 0 0
-298.734 0 0 0 0 0
-298.722 0 0 0 0 0
-298.71 0 0 0 0 0
-298.698 0 0 0 0 0
-298.686 0 0 0 0 0
-298.674 0 0 0 0 0
-298.662 0 0 0 0 0
-298.65 0 0 0 0 0
-298.638 0 0 0 0 0
-298.626 0 0 0 0 0
-298.614 0 0 0 0 0
-298.602 0 0 0 0 0
-298.59 0 0 0 0 0
-298.578 0 0 0 0 0
-298.566 0 0 0 0 0
-298.554 0 0 0 0 0
-298.542 0 0 0 0 0
-298.53 0 0 0 0 0
-298.518 0 0 0 0 0
-298.506 0 0 0 0 0
-298.494 0 0 0 0 0
-298.482 0 0 0 0 0
-298.47 0 0 0 0 0
-298.458 0 0 0 0 0
-298.446 0 0 0 0 0
-298.434 0 0 0 0 0
-298.422 0 0 0 0 0
-298.41 0 0 0 0 0
-298.398 0 0 0 0 0
-298.386 0 0 0 0 0
-298.374 0 0 0 0 0
-298.362 0 0 0 0 0
-298.35 0 0 0 0 0
-298.338 0 0 0 0 0
-298.326 0 0 0 0 0
-298.314 0 0 0 0 0
-298.302 0 0 0 0 0
-298.29 0 0 0 0 0
-298.278 0 0 0 0 0
-298.266 0 0 0 0 0
-298.254 0 0 0 0 0
-298.242 0 0 0 0 0
-298.23 0 0 0 0 0
-298.218 0 0 0 0 0
-298.206 0 0 0 0 0
-298.194 0 0 0 0 0
-298.182 0 0 0 0 0
-298.17 0 0 0 0 0
-298.158 0 0 0 0 0
-298.146 0 0 0 0 0
-298.134 0 0 0 0 0
-298.122 0 0 0 0 0
-298.11 0 0 0 0 0
-298.098 0 0 0 0 0
-298.086 0 0 0 0 0
-298.074 0 0 0 0 0
-298.062 0 0 0 0 0
-298.05 0 0 0 0 0
-298.038 0 0 0 0 0
-298.026 0 0 0 0 0
-298.014 0 0 0 0 0
-298.002 0 0 0 0 0
-297.99 0 0 0 0 0
-297.978 0 0 0 0 0
-297.966 0 0 0 0 0
-297.954 0 0 0 0 0
-297.942 0 0 0 0 0
-297.93 0 0 0 0 0
-297.918 0 0 0 0 0
-297.906 0 0 0 0 0
-297.894 0 0 0 0 0
-297.882 0 0 0 0 0
-297.87 0 0 0 0 0
-297.858 0 0 0 0 0
-297.846 0 0 0 0 0
-297.834 0 0 0 0 0
-297.822 0 0 0 0 0
-297.81 0 0 0 0 0
-297.798 0 0 0 0 0
-297.786 0 0 0 0 0
-297.774 0 0 0 0 0
-297.762 0 0 0 0 0
-297.75 0 0 0 0 0
-297.738 0 0 0 0 0
-297.726 0 0 0 0 0
-297.714 0 0 0 0 0
-297.702 0 0 0 0 0
-297.69 0 0 0 0 0
-297.678 0 0 0 0 0
-297.666 0 0 0 0 0
-297.654 0 0 0 0 0
-297.642 0 0 0 0 0
-297.63 0 0 0 0 0
-297.618 0 0 0 0 0
-297.606 0 0 0 0 0
-297.594 0 0 0 0 0
-297.582 0 0 0 0 0
-297.57 0 0 0 0 0
-297.558 0 0 0 0 0
-297.546 0 0 0 0 0
-297.534 0 0 0 0 0
-297.522 0 0 0 0 0
-297.51 0 0 0 0 0
-297.498 0 0 0 0 0
-297.486 0 0 0 0 0
-297.474 0 0 0 0 0
-297.462 0 0 0 0 0
-297.45 0 0 0 0 0
-297.438 0 0 0 0 0
-297.426 0 0 0 0 0
-297.414 0 0 0 0 0
-297.402 0 0 0 0 0
-297.39 0 0 0 0 0
-297.378 0 0 0 0 0
-297.366 0 0 0 0 0
-297.354 0 0 0 0 0
-297.342 0 0 0 0 0
-297.33 0 0 0 0 0
-297.318 0 0 0 0 0
-297.306 0 0 0 0 0
-297.294 0 0 0 0 0
-297.282 0 0 0 0 0
-297.27 0 0 0 0 0
-297.258 0 0 0 0 0
-297.246 0 0 0 0 0
-297.234 0 0 0 0 0
-297.222 0 0 0 0 0
-297.21 0 0 0 0 0
-297.198 0 0 0 0 0
-297.186 0 0 0 0 0
-297.174 0 0 0 0 0
-297.162 0 0 0 0 0
-297.15 0 0 0 0 0
-297.138 0 0 0 0 0
-297.126 0 0 0 0 0
-297.114 0 0 0 0 0
-297.102 0 0 0 0 0
-297.09 0 0 0 0 0
-297.078 0 0 0 0 0
-297.066 0 0 0 0 0
-297.054 0 0 0 0 0
-297.042 0 0 0 0 0
-297.03 0 0 0 0 0
-297.018 0 0 0 0 0
-297.006 0 0 0 0 0
-296.994 0 0 0 0 0
-296.982 0 0 0 0 0
-296.97 0 0 0 0 0
-296.958 0 0 0 0 0
-296.946 0 0 0 0 0
-296.934 0 0 0 0 0
-296.922 0 0 0 0 0
-296.91 0 0 0 0 0
-296.898 0 0 0 0 0
-296.886 0 0 0 0 0
-296.874 0 0 0 0 0
-296.862 0 0 0 0 0
-296.85 0 0 0 0 0
-296.838 0 0 0 0 0
-296.826 0 0 0 0 0
-296.814 0 0 0 0 0
-296.802 0 0 0 0 0
-296.79 0 0 0 0 0
-296.778 0 0 0 0 0
-296.766 0 0 0 0 0
-296.754 0 0 0 0 0
-296.742 0 0 0 0 0
-296.73 0 0 0 0 0
-296.718 0 0 0 0 0
-296.706 0 0 0 0 0
-296.694 0 0 0 0 0
-296.682 0 0 0 0 0
-296.67 0 0 0 0 0
-296.658 0 0 0 0 0
-296.646 0 0 0 0 0
-296.634 0 0 0 0 0
-296.622 0 0 0 0 0
-296.61 0 0 0 0 0
-296.598 0 0 0 0 0
-296.586 0 0 0 0 0
-296.574 0 0 0 0 0
-296.562 0 0 0 0 0
-296.55 0 0 0 0 0
-296.538 0 0 0 0 0
-296.526 0 0 0 0 0
-296.514 0 0 0 0 0
-296.502 0 0 0 0 0
-296.49 0 0 0 0 0
-296.478 0 0 0 0 0
-296.466 0 0 0 0 0
-296.454 0 0 0 0 0
-296.442 0 0 0 0 0
-296.43 0 0 0 0 0
-296.418 0 0 0 0 0
-296.406 0 0 0 0 0
-296.394 0 0 0 0 0
-296.382 0 0 0 0 0
-296.37 0 0 0 0 0
-296.358 0 0 0 0 0
-296.346 0 0 0 0 0
-296.334 0 0 0 0 0
-296.322 0 0 0 0 0
-296.31 0 0 0 0 0
-296.298 0 0 0 0 0
-296.286 0 0 0 0 0
-296.274 0 0 0 0 0
-296.262 0 0 0 0 0
-296.25 0 0 0 0 0
-296.238 0 0 0 0 0
-296.226 0 0 0 0 0
-296.214 0 0 0 0 0
-296.202 0 0 0 0 0
-296.19 0 0 0 0 0
-296.178 0 0 0 0 0
-296.166 0 0 0 0 0
-296.154 0 0 0 0 0
-296.142 0 0 0 0 0
-296.13 0 0 0 0 0
-296.118 0 0 0 0 0
-296.106 0 0 0 0 0
-296.094 0 0 0 0 0
-296.082 0 0 0 0 0
-296.07 0 0 0 0 0
-296.058 0 0 0 0 0
-296.046 0 0 0 0 0
-296.034 0 0 0 0 0
-296.022 0 0 0 0 0
-296.01 0 0 0 0 0
-295.998 0 0 0 0 0
-295.986 0 0 0 0 0
-295.974 0 0 0 0 0
-295.962 0 0 0 0 0
-295.95 0 0 0 0 0
-295.938 0 0 0 0 0
-295.926 0 0 0 0 0
-295.914 0 0 0 0 0
-295.902 0 0 0 0 0
-295.89 0 0 0 0 0
-295.878 0 0 0 0 0
-295.866 0 0 0 0 0
-295.854 0 0 0 0 0
-295.842 0 0 0 0 0
-295.83 0 0 0 0 0
-295.818 0 0 0 0 0
-295.806 0 0 0 0 0
-295.794 0 0 0 0 0
-295.782 0 0 0 0 0
-295.77 0 0 0 0 0
-295.758 0 0 0 0 0
-295.746 0 0 0 0 0
-295.734 0 0 0 0 0
-295.722 0 0 0 0 0
-295.71 0 0 0 0 0
-295.698 0 0 0 0 0
-295.686 0 0 0 0 0
-295.674 0 0 0 0 0
-295.662 0 0 0 0 0
-295.65 0 0 0 0 0
-295.638 0 0 0 0 0
-295.626 0 0 0 0 0
-295.614 0 0 0 0 0
-295.602 0 0 0 0 0
-295.59 0 0 0 0 0
-295.578 0 0 0 0 0
-295.566 0 0 0 0 0
-295.554 0 0 0 0 0
-295.542 0 0 0 0 0
-295.53 0 0 0 0 0
-295.518 0 0 0 0 0
-295.506 0 0 0 0 0
-295.494 0 0 0 0 0
-295.482 0 0 0 0 0
-295.47 0 0 0 0 0
-295.458 0 0 0 0 0
-295.446 0 0 0 0 0
-295.434 0 0 0 0 0
-295.422 0 0 0 0 0
-295.41 0 0 0 0 0
-295.398 0 0 0 0 0
-295.386 0 0 0 0 0
-295.374 0 0 0 0 0
-295.362 0 0 0 0 0
-295.35 0 0 0 0 0
-295.338 0 0 0 0 0
-295.326 0 0 0 0 0
-295.314 0 0 0 0 0
-295.302 0 0 0 0 0
-295.29 0 0 0 0 0
-295.278 0 0 0 0 0
-295.266 0 0 0 0 0
-295.254 0 0 0 0 0
-295.242 0 0 0 0 0
-295.23 0 0 0 0 0
-295.218 0 0 0 0 0
-295.206 0 0 0 0 0
-295.194 0 0 0 0 0
-295.182 0 0 0 0 0
-295.17 0 0 0 0 0
-295.158 0 0 0 0 0
-295.146 0 0 0 0 0
-295.134 0 0 0 0 0
-295.122 0 0 0 0 0
-295.11 0 0 0 0 0
-295.098 0 0 0 0 0
-295.086 0 0 0 0 0
-295.074 0 0 0 0 0
-295.062 0 0 0 0 0
-295.05 0 0 0 0 0
-295.038 0 0 0 0 0
-295.026 0 0 0 0 0
-295.014 0 0 0 0 0
-295.002 0 0 0 0 0
-294.99 0 0 0 0 0
-294.978 0 0 0 0 0
-294.966 0 0 0 0 0
-294.954 0 0 0 0 0
