-299.994 2 1.18346e-11 2.87099e-11 0 -857.126 2.36693e-11 5.74198e-11
-299.982 2 3.60887e-11 6.75456e-11 0 -857.091 7.21773e-11 1.35091e-10
-299.97 2 6.02085e-11 1.0624e-10 0 -857.057 1.20417e-10 2.12481e-10
-299.958 2 8.41296e-11 1.44707e-10 0 -857.023 1.68259e-10 2.89414e-10
-299.946 2 1.07786e-10 1.82856e-10 0 -856.989 2.15572e-10 3.65711e-10
-299.934 2 1.31111e-10 2.20593e-10 0 -856.954 2.62222e-10 4.41185e-10
-299.922 2 1.54038e-10 2.57825e-10 0 -856.92 3.08076e-10 5.15649e-10
-299.91 2 1.76499e-10 2.94459e-10 0 -856.886 3.52999e-10 5.88919e-10
-299.898 2 1.98429e-10 3.30405e-10 0 -856.851 3.96859e-10 6.60809e-10
-299.886 2 2.19764e-10 3.65571e-10 0 -856.817 4.39527e-10 7.31142e-10
-299.874 2 2.40438e-10 3.9987e-10 0 -856.783 4.80877e-10 7.99741e-10
-299.862 2 2.60393e-10 4.33218e-10 0 -856.749 5.20785e-10 8.66437e-10
-299.85 2 2.79567e-10 4.65532e-10 0 -856.714 5.59134e-10 9.31064e-10
-299.838 2 2.97905e-10 4.96732e-10 0 -856.68 5.95809e-10 9.93463e-10
-299.826 2 3.15351e-10 5.26741e-10 0 -856.646 6.30701e-10 1.05348e-09
-299.814 2 3.31854e-10 5.55485e-10 0 -856.611 6.63707e-10 1.11097e-09
-299.802 2 3.47364e-10 5.82894e-10 0 -856.577 6.94729e-10 1.16579e-09
-299.79 2 3.61836e-10 6.08901e-10 0 -856.543 7.23672e-10 1.2178e-09
-299.778 2 3.75226e-10 6.33441e-10 0 -856.509 7.50452e-10 1.26688e-09
-299.766 2 3.87493e-10 6.56454e-10 0 -856.474 7.74987e-10 1.31291e-09
-299.754 2 3.98601e-10 6.77883e-10 0 -856.44 7.97203e-10 1.35577e-09
-299.742 2 4.08517e-10 6.97677e-10 0 -856.406 8.17033e-10 1.39535e-09
-299.73 2 4.17208e-10 7.15785e-10 0 -856.371 8.34417e-10 1.43157e-09
-299.718 2 4.2465e-10 7.32164e-10 0 -856.337 8.49301e-10 1.46433e-09
-299.706 2 4.30819e-10 7.46773e-10 0 -856.303 8.61638e-10 1.49355e-09
-299.694 2 4.35695e-10 7.59574e-10 0 -856.269 8.7139e-10 1.51915e-09
-299.682 2 4.39262e-10 7.70538e-10 0 -856.234 8.78525e-10 1.54108e-09
-299.67 2 4.4151e-10 7.79635e-10 0 -856.2 8.83019e-10 1.55927e-09
