l'erreur en psi = 0
-299.253 0 0
-299.247 0 0
-299.241 0 0
-299.235 0 0
-299.229 0 0
-299.223 0 0
-299.217 0 0
-299.211 0 0
-299.205 0 0
-299.199 0 0
-299.193 0 0
-299.187 0 0
-299.181 0 0
-299.175 0 0
-299.169 0 0
-299.163 0 0
-299.157 0 0
-299.151 0 0
-299.145 0 0
-299.139 0 0
-299.133 0 0
-299.127 0 0
-299.121 0 0
-299.115 0 0
-299.109 0 0
-299.103 0 0
-299.097 0 0
-299.091 0 0
-299.085 0 0
-299.079 0 0
-299.073 0 0
-299.067 0 0
-299.061 0 0
-299.055 0 0
-299.049 0 0
-299.043 0 0
-299.037 0 0
-299.031 0 0
-299.025 0 0
-299.019 0 0
-299.013 0 0
-299.007 0 0
-299.001 0 0
-298.995 0 0
-298.989 0 0
-298.983 0 0
-298.977 0 0
-298.971 0 0
-298.965 0 0
-298.959 0 0
-298.953 0 0
-298.947 0 0
-298.941 0 0
-298.935 0 0
-298.929 0 0
-298.923 0 0
-298.917 0 0
-298.911 0 0
-298.905 0 0
-298.899 0 0
-298.893 0 0
-298.887 0 0
-298.881 0 0
-298.875 0 0
-298.869 0 0
-298.863 0 0
-298.857 0 0
-298.851 0 0
-298.845 0 0
-298.839 0 0
-298.833 0 0
-298.827 0 0
-298.821 0 0
-298.815 0 0
-298.809 0 0
-298.803 0 0
-298.797 0 0
-298.791 0 0
-298.785 0 0
-298.779 0 0
-298.773 0 0
-298.767 0 0
-298.761 0 0
-298.755 0 0
-298.749 0 0
-298.743 0 0
-298.737 0 0
-298.731 0 0
-298.725 0 0
-298.719 0 0
-298.713 0 0
-298.707 0 0
-298.701 0 0
-298.695 0 0
-298.689 0 0
-298.683 0 0
-298.677 0 0
-298.671 0 0
-298.665 0 0
-298.659 0 0
-298.653 0 0
-298.647 0 0
-298.641 0 0
-298.635 0 0
-298.629 0 0
-298.623 0 0
-298.617 0 0
-298.611 0 0
-298.605 0 0
-298.599 0 0
-298.593 0 0
-298.587 0 0
-298.581 0 0
-298.575 0 0
-298.569 0 0
-298.563 0 0
-298.557 0 0
-298.551 0 0
-298.545 0 0
-298.539 0 0
-298.533 0 0
-298.527 0 0
-298.521 0 0
-298.515 0 0
-298.509 0 0
-298.503 0 0
-298.497 0 0
-298.491 0 0
-298.485 0 0
-298.479 0 0
-298.473 0 0
-298.467 0 0
-298.461 0 0
-298.455 0 0
-298.449 0 0
-298.443 0 0
-298.437 0 0
-298.431 0 0
-298.425 0 0
-298.419 0 0
-298.413 0 0
-298.407 0 0
-298.401 0 0
-298.395 0 0
-298.389 0 0
-298.383 0 0
-298.377 0 0
-298.371 0 0
-298.365 0 0
-298.359 0 0
-298.353 0 0
-298.347 0 0
-298.341 0 0
-298.335 0 0
-298.329 0 0
-298.323 0 0
-298.317 0 0
-298.311 0 0
-298.305 0 0
-298.299 0 0
-298.293 0 0
-298.287 0 0
-298.281 0 0
-298.275 0 0
-298.269 0 0
-298.263 0 0
-298.257 0 0
-298.251 0 0
-298.245 0 0
-298.239 0 0
-298.233 0 0
-298.227 0 0
-298.221 0 0
-298.215 0 0
-298.209 0 0
-298.203 0 0
-298.197 0 0
-298.191 0 0
-298.185 0 0
-298.179 0 0
-298.173 0 0
-298.167 0 0
-298.161 0 0
-298.155 0 0
-298.149 0 0
-298.143 0 0
-298.137 0 0
-298.131 0 0
-298.125 0 0
-298.119 0 0
-298.113 0 0
-298.107 0 0
-298.101 0 0
-298.095 0 0
-298.089 0 0
-298.083 0 0
-298.077 0 0
-298.071 0 0
-298.065 0 0
-298.059 0 0
-298.053 0 0
-298.047 0 0
-298.041 0 0
-298.035 0 0
-298.029 0 0
-298.023 0 0
-298.017 0 0
-298.011 0 0
-298.005 0 0
-297.999 0 0
-297.993 0 0
-297.987 0 0
-297.981 0 0
-297.975 0 0
-297.969 0 0
-297.963 0 0
-297.957 0 0
-297.951 0 0
-297.945 0 0
-297.939 0 0
-297.933 0 0
-297.927 0 0
-297.921 0 0
-297.915 0 0
-297.909 0 0
-297.903 0 0
-297.897 0 0
-297.891 0 0
-297.885 0 0
-297.879 0 0
-297.873 0 0
-297.867 0 0
-297.861 0 0
-297.855 0 0
-297.849 0 0
-297.843 0 0
-297.837 0 0
-297.831 0 0
-297.825 0 0
-297.819 0 0
-297.813 0 0
-297.807 0 0
-297.801 0 0
-297.795 0 0
-297.789 0 0
-297.783 0 0
-297.777 0 0
-297.771 0 0
-297.765 0 0
-297.759 0 0
-297.753 0 0
-297.747 0 0
-297.741 0 0
-297.735 0 0
-297.729 0 0
-297.723 0 0
-297.717 0 0
-297.711 0 0
-297.705 0 0
-297.699 0 0
-297.693 0 0
-297.687 0 0
-297.681 0 0
-297.675 0 0
-297.669 0 0
-297.663 0 0
-297.657 0 0
-297.651 0 0
-297.645 0 0
-297.639 0 0
-297.633 0 0
-297.627 0 0
-297.621 0 0
-297.615 0 0
-297.609 0 0
-297.603 0 0
-297.597 0 0
-297.591 0 0
-297.585 0 0
-297.579 0 0
-297.573 0 0
-297.567 0 0
-297.561 0 0
-297.555 0 0
-297.549 0 0
-297.543 0 0
-297.537 0 0
-297.531 0 0
-297.525 0 0
-297.519 0 0
-297.513 0 0
-297.507 0 0
-297.501 0 0
-297.495 0 0
-297.489 0 0
-297.483 0 0
-297.477 0 0
-297.471 0 0
-297.465 0 0
-297.459 0 0
-297.453 0 0
-297.447 0 0
-297.441 0 0
-297.435 0 0
-297.429 0 0
-297.423 0 0
-297.417 0 0
-297.411 0 0
-297.405 0 0
-297.399 0 0
-297.393 0 0
-297.387 0 0
-297.381 0 0
-297.375 0 0
-297.369 0 0
-297.363 0 0
-297.357 0 0
-297.351 0 0
-297.345 0 0
-297.339 0 0
-297.333 0 0
-297.327 0 0
-297.321 0 0
-297.315 0 0
-297.309 0 0
-297.303 0 0
-297.297 0 0
-297.291 0 0
-297.285 0 0
-297.279 0 0
-297.273 0 0
-297.267 0 0
-297.261 0 0
-297.255 0 0
-297.249 0 0
-297.243 0 0
-297.237 0 0
-297.231 0 0
-297.225 0 0
-297.219 0 0
-297.213 0 0
-297.207 0 0
-297.201 0 0
-297.195 0 0
-297.189 0 0
-297.183 0 0
-297.177 0 0
-297.171 0 0
-297.165 0 0
-297.159 0 0
-297.153 0 0
-297.147 0 0
-297.141 0 0
-297.135 0 0
-297.129 0 0
-297.123 0 0
-297.117 0 0
-297.111 0 0
-297.105 0 0
-297.099 0 0
-297.093 0 0
-297.087 0 0
-297.081 0 0
-297.075 0 0
-297.069 0 0
-297.063 0 0
-297.057 0 0
-297.051 0 0
-297.045 0 0
-297.039 0 0
-297.033 0 0
-297.027 0 0
-297.021 0 0
-297.015 0 0
-297.009 0 0
-297.003 0 0
-296.997 0 0
-296.991 0 0
-296.985 0 0
-296.979 0 0
-296.973 0 0
-296.967 0 0
-296.961 0 0
-296.955 0 0
-296.949 0 0
-296.943 0 0
-296.937 0 0
-296.931 0 0
-296.925 0 0
-296.919 0 0
-296.913 0 0
-296.907 0 0
-296.901 0 0
-296.895 0 0
-296.889 0 0
-296.883 0 0
-296.877 0 0
-296.871 0 0
-296.865 0 0
-296.859 0 0
-296.853 0 0
-296.847 0 0
-296.841 0 0
-296.835 0 0
-296.829 0 0
-296.823 0 0
-296.817 0 0
-296.811 0 0
-296.805 0 0
-296.799 0 0
-296.793 0 0
-296.787 0 0
-296.781 0 0
-296.775 0 0
-296.769 0 0
-296.763 0 0
-296.757 0 0
-296.751 0 0
-296.745 0 0
-296.739 0 0
-296.733 0 0
-296.727 0 0
-296.721 0 0
-296.715 0 0
-296.709 0 0
-296.703 0 0
-296.697 0 0
-296.691 0 0
-296.685 0 0
-296.679 0 0
-296.673 0 0
-296.667 0 0
-296.661 0 0
-296.655 0 0
-296.649 0 0
-296.643 0 0
-296.637 0 0
-296.631 0 0
-296.625 0 0
-296.619 0 0
-296.613 0 0
-296.607 0 0
-296.601 0 0
-296.595 0 0
-296.589 0 0
-296.583 0 0
-296.577 0 0
-296.571 0 0
-296.565 0 0
-296.559 0 0
-296.553 0 0
-296.547 0 0
-296.541 0 0
-296.535 0 0
-296.529 0 0
-296.523 0 0
-296.517 0 0
-296.511 0 0
-296.505 0 0
-296.499 0 0
-296.493 0 0
-296.487 0 0
-296.481 0 0
-296.475 0 0
-296.469 0 0
-296.463 0 0
-296.457 0 0
-296.451 0 0
-296.445 0 0
-296.439 0 0
-296.433 0 0
-296.427 0 0
-296.421 0 0
-296.415 0 0
-296.409 0 0
-296.403 0 0
-296.397 0 0
-296.391 0 0
-296.385 0 0
-296.379 0 0
-296.373 0 0
-296.367 0 0
-296.361 0 0
-296.355 0 0
-296.349 0 0
-296.343 0 0
-296.337 0 0
-296.331 0 0
-296.325 0 0
-296.319 0 0
-296.313 0 0
-296.307 0 0
-296.301 0 0
-296.295 0 0
-296.289 0 0
-296.283 0 0
-296.277 0 0
-296.271 0 0
-296.265 0 0
-296.259 0 0
-296.253 0 0
-296.247 0 0
-296.241 0 0
-296.235 0 0
-296.229 0 0
-296.223 0 0
-296.217 0 0
-296.211 0 0
-296.205 0 0
-296.199 0 0
-296.193 0 0
-296.187 0 0
-296.181 0 0
-296.175 0 0
-296.169 0 0
-296.163 0 0
-296.157 0 0
-296.151 0 0
-296.145 0 0
-296.139 0 0
-296.133 0 0
-296.127 0 0
-296.121 0 0
-296.115 0 0
-296.109 0 0
-296.103 0 0
-296.097 0 0
-296.091 0 0
-296.085 0 0
-296.079 0 0
-296.073 0 0
-296.067 0 0
-296.061 0 0
-296.055 0 0
-296.049 0 0
-296.043 0 0
-296.037 0 0
-296.031 0 0
-296.025 0 0
-296.019 0 0
-296.013 0 0
-296.007 0 0
-296.001 0 0
-295.995 0 0
-295.989 0 0
-295.983 0 0
-295.977 0 0
-295.971 0 0
-295.965 0 0
-295.959 0 0
-295.953 0 0
-295.947 0 0
-295.941 0 0
-295.935 0 0
-295.929 0 0
-295.923 0 0
-295.917 0 0
-295.911 0 0
-295.905 0 0
-295.899 0 0
-295.893 0 0
-295.887 0 0
-295.881 0 0
-295.875 0 0
-295.869 0 0
-295.863 0 0
-295.857 0 0
-295.851 0 0
-295.845 0 0
-295.839 0 0
-295.833 0 0
-295.827 0 0
-295.821 0 0
-295.815 0 0
-295.809 0 0
-295.803 0 0
-295.797 0 0
-295.791 0 0
-295.785 0 0
-295.779 0 0
-295.773 0 0
-295.767 0 0
-295.761 0 0
-295.755 0 0
-295.749 0 0
-295.743 0 0
-295.737 0 0
-295.731 0 0
-295.725 0 0
-295.719 0 0
-295.713 0 0
-295.707 0 0
-295.701 0 0
-295.695 0 0
-295.689 0 0
-295.683 0 0
-295.677 0 0
-295.671 0 0
-295.665 0 0
-295.659 0 0
-295.653 0 0
-295.647 0 0
-295.641 0 0
-295.635 0 0
-295.629 0 0
-295.623 0 0
-295.617 0 0
-295.611 0 0
-295.605 0 0
-295.599 0 0
-295.593 0 0
-295.587 0 0
-295.581 0 0
-295.575 0 0
-295.569 0 0
-295.563 0 0
-295.557 0 0
-295.551 0 0
-295.545 0 0
-295.539 0 0
-295.533 0 0
-295.527 0 0
-295.521 0 0
-295.515 0 0
-295.509 0 0
-295.503 0 0
-295.497 0 0
-295.491 0 0
-295.485 0 0
-295.479 0 0
-295.473 0 0
-295.467 0 0
-295.461 0 0
-295.455 0 0
-295.449 0 0
-295.443 0 0
-295.437 0 0
-295.431 0 0
-295.425 0 0
-295.419 0 0
-295.413 0 0
-295.407 0 0
-295.401 0 0
-295.395 0 0
-295.389 0 0
-295.383 0 0
-295.377 0 0
-295.371 0 0
-295.365 0 0
-295.359 0 0
-295.353 0 0
-295.347 0 0
-295.341 0 0
-295.335 0 0
-295.329 0 0
-295.323 0 0
-295.317 0 0
-295.311 0 0
-295.305 0 0
-295.299 0 0
-295.293 0 0
-295.287 0 0
-295.281 0 0
-295.275 0 0
-295.269 0 0
-295.263 0 0
-295.257 0 0
-295.251 0 0
-295.245 0 0
-295.239 0 0
-295.233 0 0
-295.227 0 0
-295.221 0 0
-295.215 0 0
-295.209 0 0
-295.203 0 0
-295.197 0 0
-295.191 0 0
-295.185 0 0
-295.179 0 0
-295.173 0 0
-295.167 0 0
-295.161 0 0
-295.155 0 0
-295.149 0 0
-295.143 0 0
-295.137 0 0
-295.131 0 0
-295.125 0 0
-295.119 0 0
-295.113 0 0
-295.107 0 0
-295.101 0 0
-295.095 0 0
-295.089 0 0
-295.083 0 0
-295.077 0 0
-295.071 0 0
-295.065 0 0
-295.059 0 0
-295.053 0 0
-295.047 0 0
-295.041 0 0
-295.035 0 0
-295.029 0 0
-295.023 0 0
-295.017 0 0
-295.011 0 0
-295.005 0 0
-294.999 0 0
-294.993 0 0
-294.987 0 0
-294.981 0 0
-294.975 0 0
-294.969 0 0
-294.963 0 0
-294.957 0 0
-294.951 0 0
-294.945 0 0
-294.939 0 0
-294.933 0 0
-294.927 0 0
-294.921 0 0
-294.915 0 0
-294.909 0 0
-294.903 0 0
-294.897 0 0
-294.891 0 0
-294.885 0 0
-294.879 0 0
-294.873 0 0
-294.867 0 0
-294.861 0 0
-294.855 0 0
-294.849 0 0
-294.843 0 0
-294.837 0 0
-294.831 0 0
-294.825 0 0
-294.819 0 0
-294.813 0 0
-294.807 0 0
-294.801 0 0
-294.795 0 0
-294.789 0 0
-294.783 0 0
-294.777 0 0
-294.771 0 0
-294.765 0 0
-294.759 0 0
-294.753 0 0
-294.747 0 0
-294.741 0 0
-294.735 0 0
-294.729 0 0
-294.723 0 0
-294.717 0 0
-294.711 0 0
-294.705 0 0
-294.699 0 0
-294.693 0 0
-294.687 0 0
-294.681 0 0
-294.675 0 0
-294.669 0 0
-294.663 0 0
-294.657 0 0
-294.651 0 0
-294.645 0 0
-294.639 0 0
-294.633 0 0
-294.627 0 0
-294.621 0 0
-294.615 0 0
-294.609 0 0
-294.603 0 0
-294.597 0 0
-294.591 0 0
-294.585 0 0
-294.579 0 0
-294.573 0 0
-294.567 0 0
-294.561 0 0
-294.555 0 0
-294.549 0 0
-294.543 0 0
-294.537 0 0
-294.531 0 0
-294.525 0 0
-294.519 0 0
-294.513 0 0
-294.507 0 0
-294.501 0 0
-294.495 0 0
-294.489 0 0
-294.483 0 0
-294.477 0 0
-294.471 0 0
-294.465 0 0
-294.459 0 0
-294.453 0 0
-294.447 0 0
-294.441 0 0
-294.435 0 0
-294.429 0 0
-294.423 0 0
-294.417 0 0
-294.411 0 0
-294.405 0 0
-294.399 0 0
-294.393 0 0
-294.387 0 0
-294.381 0 0
-294.375 0 0
-294.369 0 0
-294.363 0 0
-294.357 0 0
-294.351 0 0
-294.345 0 0
-294.339 0 0
-294.333 0 0
-294.327 0 0
-294.321 0 0
-294.315 0 0
-294.309 0 0
-294.303 0 0
-294.297 0 0
-294.291 0 0
-294.285 0 0
-294.279 0 0
-294.273 0 0
-294.267 0 0
-294.261 0 0
-294.255 0 0
-294.249 0 0
-294.243 0 0
-294.237 0 0
-294.231 0 0
-294.225 0 0
-294.219 0 0
-294.213 0 0
-294.207 0 0
-294.201 0 0
-294.195 0 0
-294.189 0 0
-294.183 0 0
-294.177 0 0
-294.171 0 0
-294.165 0 0
-294.159 0 0
-294.153 0 0
-294.147 0 0
-294.141 0 0
-294.135 0 0
-294.129 0 0
-294.123 0 0
-294.117 0 0
-294.111 0 0
-294.105 0 0
-294.099 0 0
-294.093 0 0
-294.087 0 0
-294.081 0 0
-294.075 0 0
-294.069 0 0
-294.063 0 0
-294.057 0 0
-294.051 0 0
-294.045 0 0
-294.039 0 0
-294.033 0 0
-294.027 0 0
-294.021 0 0
-294.015 0 0
-294.009 0 0
-294.003 0 0
-293.997 0 0
-293.991 0 0
-293.985 0 0
-293.979 0 0
-293.973 0 0
-293.967 0 0
-293.961 0 0
-293.955 0 0
-293.949 0 0
-293.943 0 0
-293.937 0 0
-293.931 0 0
-293.925 0 0
-293.919 0 0
-293.913 0 0
-293.907 0 0
-293.901 0 0
-293.895 0 0
-293.889 0 0
-293.883 0 0
-293.877 0 0
-293.871 0 0
-293.865 0 0
-293.859 0 0
-293.853 0 0
-293.847 0 0
-293.841 0 0
-293.835 0 0
-293.829 0 0
-293.823 0 0
-293.817 0 0
-293.811 0 0
-293.805 0 0
-293.799 0 0
-293.793 0 0
-293.787 0 0
-293.781 0 0
-293.775 0 0
-293.769 0 0
-293.763 0 0
-293.757 0 0
-293.751 0 0
-293.745 0 0
-293.739 0 0
-293.733 0 0
-293.727 0 0
-293.721 0 0
-293.715 0 0
-293.709 0 0
-293.703 0 0
-293.697 0 0
-293.691 0 0
-293.685 0 0
-293.679 0 0
-293.673 0 0
-293.667 0 0
-293.661 0 0
-293.655 0 0
-293.649 0 0
-293.643 0 0
-293.637 0 0
-293.631 0 0
-293.625 0 0
-293.619 0 0
-293.613 0 0
-293.607 0 0
-293.601 0 0
-293.595 0 0
-293.589 0 0
-293.583 0 0
-293.577 0 0
-293.571 0 0
-293.565 0 0
-293.559 0 0
-293.553 0 0
-293.547 0 0
-293.541 0 0
-293.535 0 0
-293.529 0 0
-293.523 0 0
-293.517 0 0
-293.511 0 0
-293.505 0 0
-293.499 0 0
-293.493 0 0
-293.487 0 0
-293.481 0 0
-293.475 0 0
-293.469 0 0
-293.463 0 0
-293.457 0 0
-293.451 0 0
-293.445 0 0
-293.439 0 0
-293.433 0 0
-293.427 0 0
-293.421 0 0
-293.415 0 0
-293.409 0 0
-293.403 0 0
-293.397 0 0
-293.391 0 0
-293.385 0 0
-293.379 0 0
-293.373 0 0
-293.367 0 0
-293.361 0 0
-293.355 0 0
-293.349 0 0
-293.343 0 0
-293.337 0 0
-293.331 0 0
-293.325 0 0
-293.319 0 0
-293.313 0 0
-293.307 0 0
-293.301 0 0
-293.295 0 0
-293.289 0 0
-293.283 0 0
-293.277 0 0
-293.271 0 0
-293.265 0 0
-293.259 0 0
-293.253 0 0
-293.247 0 0
-293.241 0 0
-293.235 0 0
-293.229 0 0
-293.223 0 0
-293.217 0 0
-293.211 0 0
-293.205 0 0
-293.199 0 0
-293.193 0 0
-293.187 0 0
-293.181 0 0
-293.175 0 0
-293.169 0 0
-293.163 0 0
-293.157 0 0
-293.151 0 0
-293.145 0 0
-293.139 0 0
-293.133 0 0
-293.127 0 0
-293.121 0 0
-293.115 0 0
-293.109 0 0
-293.103 0 0
-293.097 0 0
-293.091 0 0
-293.085 0 0
-293.079 0 0
-293.073 0 0
-293.067 0 0
-293.061 0 0
-293.055 0 0
-293.049 0 0
-293.043 0 0
-293.037 0 0
-293.031 0 0
-293.025 0 0
-293.019 0 0
-293.013 0 0
-293.007 0 0
-293.001 0 0
-292.995 0 0
-292.989 0 0
-292.983 0 0
-292.977 0 0
-292.971 0 0
-292.965 0 0
-292.959 0 0
-292.953 0 0
-292.947 0 0
-292.941 0 0
-292.935 0 0
-292.929 0 0
-292.923 0 0
-292.917 0 0
-292.911 0 0
-292.905 0 0
-292.899 0 0
-292.893 0 0
-292.887 0 0
-292.881 0 0
-292.875 0 0
-292.869 0 0
-292.863 0 0
-292.857 0 0
-292.851 0 0
-292.845 0 0
-292.839 0 0
-292.833 0 0
-292.827 0 0
-292.821 0 0
-292.815 0 0
-292.809 0 0
-292.803 0 0
-292.797 0 0
-292.791 0 0
-292.785 0 0
-292.779 0 0
-292.773 0 0
-292.767 0 0
-292.761 0 0
-292.755 0 0
-292.749 0 0
-292.743 0 0
-292.737 0 0
-292.731 0 0
-292.725 0 0
-292.719 0 0
-292.713 0 0
-292.707 0 0
-292.701 0 0
-292.695 0 0
-292.689 0 0
-292.683 0 0
-292.677 0 0
-292.671 0 0
-292.665 0 0
-292.659 0 0
-292.653 0 0
-292.647 0 0
-292.641 0 0
-292.635 0 0
-292.629 0 0
-292.623 0 0
-292.617 0 0
-292.611 0 0
-292.605 0 0
-292.599 0 0
-292.593 0 0
-292.587 0 0
-292.581 0 0
-292.575 0 0
-292.569 0 0
-292.563 0 0
-292.557 0 0
-292.551 0 0
-292.545 0 0
-292.539 0 0
-292.533 0 0
-292.527 0 0
-292.521 0 0
-292.515 0 0
-292.509 0 0
-292.503 0 0
-292.497 0 0
-292.491 0 0
-292.485 0 0
-292.479 0 0
-292.473 0 0
-292.467 0 0
-292.461 0 0
-292.455 0 0
-292.449 0 0
-292.443 0 0
-292.437 0 0
-292.431 0 0
-292.425 0 0
-292.419 0 0
-292.413 0 0
-292.407 0 0
-292.401 0 0
-292.395 0 0
-292.389 0 0
-292.383 0 0
-292.377 0 0
-292.371 0 0
-292.365 0 0
-292.359 0 0
-292.353 0 0
-292.347 0 0
-292.341 0 0
-292.335 0 0
-292.329 0 0
-292.323 0 0
-292.317 0 0
-292.311 0 0
-292.305 0 0
-292.299 0 0
-292.293 0 0
-292.287 0 0
-292.281 0 0
-292.275 0 0
-292.269 0 0
-292.263 0 0
-292.257 0 0
-292.251 0 0
-292.245 0 0
-292.239 0 0
-292.233 0 0
-292.227 0 0
-292.221 0 0
-292.215 0 0
-292.209 0 0
-292.203 0 0
-292.197 0 0
-292.191 0 0
-292.185 0 0
-292.179 0 0
-292.173 0 0
-292.167 0 0
-292.161 0 0
-292.155 0 0
-292.149 0 0
-292.143 0 0
-292.137 0 0
-292.131 0 0
-292.125 0 0
-292.119 0 0
-292.113 0 0
-292.107 0 0
-292.101 0 0
-292.095 0 0
-292.089 0 0
-292.083 0 0
-292.077 0 0
-292.071 0 0
-292.065 0 0
-292.059 0 0
-292.053 0 0
-292.047 0 0
-292.041 0 0
-292.035 0 0
-292.029 0 0
-292.023 0 0
-292.017 0 0
-292.011 0 0
-292.005 0 0
-291.999 0 0
-291.993 0 0
-291.987 0 0
-291.981 0 0
-291.975 0 0
-291.969 0 0
-291.963 0 0
-291.957 0 0
-291.951 0 0
-291.945 0 0
-291.939 0 0
-291.933 0 0
-291.927 0 0
-291.921 0 0
-291.915 0 0
-291.909 0 0
-291.903 0 0
-291.897 0 0
-291.891 0 0
-291.885 0 0
-291.879 0 0
-291.873 0 0
-291.867 0 0
-291.861 0 0
-291.855 0 0
-291.849 0 0
-291.843 0 0
-291.837 0 0
-291.831 0 0
-291.825 0 0
-291.819 0 0
-291.813 0 0
-291.807 0 0
-291.801 0 0
-291.795 0 0
-291.789 0 0
-291.783 0 0
-291.777 0 0
-291.771 0 0
-291.765 0 0
-291.759 0 0
-291.753 0 0
-291.747 0 0
-291.741 0 0
-291.735 0 0
-291.729 0 0
-291.723 0 0
-291.717 0 0
-291.711 0 0
-291.705 0 0
-291.699 0 0
-291.693 0 0
-291.687 0 0
-291.681 0 0
-291.675 0 0
-291.669 0 0
-291.663 0 0
-291.657 0 0
-291.651 0 0
-291.645 0 0
-291.639 0 0
-291.633 0 0
-291.627 0 0
-291.621 0 0
-291.615 0 0
-291.609 0 0
-291.603 0 0
-291.597 0 0
-291.591 0 0
-291.585 0 0
-291.579 0 0
-291.573 0 0
-291.567 0 0
-291.561 0 0
-291.555 0 0
-291.549 0 0
-291.543 0 0
-291.537 0 0
-291.531 0 0
-291.525 0 0
-291.519 0 0
-291.513 0 0
-291.507 0 0
-291.501 0 0
-291.495 0 0
-291.489 0 0
-291.483 0 0
-291.477 0 0
-291.471 0 0
-291.465 0 0
-291.459 0 0
-291.453 0 0
-291.447 0 0
-291.441 0 0
-291.435 0 0
-291.429 0 0
-291.423 0 0
-291.417 0 0
-291.411 0 0
-291.405 0 0
-291.399 0 0
-291.393 0 0
-291.387 0 0
-291.381 0 0
-291.375 0 0
-291.369 0 0
-291.363 0 0
-291.357 0 0
-291.351 0 0
-291.345 0 0
-291.339 0 0
-291.333 0 0
-291.327 0 0
-291.321 0 0
-291.315 0 0
-291.309 0 0
-291.303 0 0
-291.297 0 0
-291.291 0 0
-291.285 0 0
-291.279 0 0
-291.273 0 0
-291.267 0 0
-291.261 0 0
-291.255 0 0
-291.249 0 0
-291.243 0 0
-291.237 0 0
-291.231 0 0
-291.225 0 0
-291.219 0 0
-291.213 0 0
-291.207 0 0
-291.201 0 0
-291.195 0 0
-291.189 0 0
-291.183 0 0
-291.177 0 0
-291.171 0 0
-291.165 0 0
-291.159 0 0
-291.153 0 0
-291.147 0 0
-291.141 0 0
-291.135 0 0
-291.129 0 0
-291.123 0 0
-291.117 0 0
-291.111 0 0
-291.105 0 0
-291.099 0 0
-291.093 0 0
-291.087 0 0
-291.081 0 0
-291.075 0 0
-291.069 0 0
-291.063 0 0
-291.057 0 0
-291.051 0 0
-291.045 0 0
-291.039 0 0
-291.033 0 0
-291.027 0 0
-291.021 0 0
-291.015 0 0
-291.009 0 0
-291.003 0 0
-290.997 0 0
-290.991 0 0
-290.985 0 0
-290.979 0 0
-290.973 0 0
-290.967 0 0
-290.961 0 0
-290.955 0 0
-290.949 0 0
-290.943 0 0
-290.937 0 0
-290.931 0 0
-290.925 0 0
-290.919 0 0
-290.913 0 0
-290.907 0 0
-290.901 0 0
-290.895 0 0
-290.889 0 0
-290.883 0 0
-290.877 0 0
-290.871 0 0
-290.865 0 0
-290.859 0 0
-290.853 0 0
-290.847 0 0
-290.841 0 0
-290.835 0 0
-290.829 0 0
-290.823 0 0
-290.817 0 0
-290.811 0 0
-290.805 0 0
-290.799 0 0
-290.793 0 0
-290.787 0 0
-290.781 0 0
-290.775 0 0
-290.769 0 0
-290.763 0 0
-290.757 0 0
-290.751 0 0
-290.745 0 0
-290.739 0 0
-290.733 0 0
-290.727 0 0
-290.721 0 0
-290.715 0 0
-290.709 0 0
-290.703 0 0
-290.697 0 0
-290.691 0 0
