-294.972 2 0 -0
-294.948 2 0 -0
-294.924 2 0 -0
-294.9 2 0 -0
-294.876 2 0 -0
-294.852 2 0 -0
-294.828 2 0 -0
-294.804 2 0 -0
-294.78 2 0 -0
-294.756 2 0 -0
-294.732 2 0 -0
-294.708 2 0 -0
-294.684 2 0 -0
-294.66 2 0 -0
-294.636 2 0 -0
-294.612 2 0 -0
-294.588 2 0 -0
-294.564 2 0 -0
-294.54 2 0 -0
-294.516 2 0 -0
-294.492 2 0 -0
-294.468 2 0 -0
-294.444 2 0 -0
-294.42 2 0 -0
-294.396 2 0 -0
-294.372 2 0 -0
-294.348 2 0 -0
-294.324 2 0 -0
-294.3 2 0 -0
-294.276 2 0 -0
-294.252 2 0 -0
-294.228 2 0 -0
-294.204 2 0 -0
-294.18 2 0 -0
-294.156 2 0 -0
-294.132 2 0 -0
-294.108 2 0 -0
-294.084 2 0 -0
-294.06 2 0 -0
-294.036 2 0 -0
-294.012 2 0 -0
-293.988 2 0 -0
-293.964 2 0 -0
-293.94 2 0 -0
-293.916 2 0 -0
-293.892 2 0 -0
-293.868 2 0 -0
-293.844 2 0 -0
-293.82 2 0 -0
-293.796 2 0 -0
-293.772 2 0 -0
-293.748 2 0 -0
-293.724 2 0 -0
-293.7 2 0 -0
-293.676 2 0 -0
-293.652 2 0 -0
-293.628 2 0 -0
-293.604 2 0 -0
-293.58 2 0 -0
-293.556 2 0 -0
-293.532 2 0 -0
-293.508 2 0 -0
-293.484 2 0 -0
-293.46 2 0 -0
-293.436 2 0 -0
-293.412 2 0 -0
-293.388 2 0 -0
-293.364 2 0 -0
-293.34 2 0 -0
-293.316 2 0 -0
-293.292 2 0 -0
-293.268 2 0 -0
-293.244 2 0 -0
-293.22 2 0 -0
-293.196 2 0 -0
-293.172 2 0 -0
-293.148 2 0 -0
-293.124 2 0 -0
-293.1 2 0 -0
-293.076 2 0 -0
-293.052 2 0 -0
-293.028 2 0 -0
-293.004 2 0 -0
-292.98 2 0 -0
-292.956 2 0 -0
-292.932 2 0 -0
-292.908 2 0 -0
-292.884 2 0 -0
-292.86 2 0 -0
-292.836 2 0 -0
-292.812 2 0 -0
-292.788 2 0 -0
-292.764 2 0 -0
-292.74 2 0 -0
-292.716 2 0 -0
-292.692 2 0 -0
-292.668 2 0 -0
-292.644 2 0 -0
-292.62 2 0 -0
-292.596 2 0 -0
-292.572 2 0 -0
-292.548 2 0 -0
-292.524 2 0 -0
-292.5 2 0 -0
-292.476 2 0 -0
-292.452 2 0 -0
-292.428 2 0 -0
-292.404 2 0 -0
-292.38 2 0 -0
-292.356 2 0 -0
-292.332 2 0 -0
-292.308 2 0 -0
-292.284 2 0 -0
-292.26 2 0 -0
-292.236 2 0 -0
-292.212 2 0 -0
-292.188 2 0 -0
-292.164 2 0 -0
-292.14 2 0 -0
-292.116 2 0 -0
-292.092 2 0 -0
-292.068 2 0 -0
-292.044 2 0 -0
-292.02 2 0 -0
-291.996 2 0 -0
-291.972 2 0 -0
-291.948 2 0 -0
-291.924 2 0 -0
-291.9 2 0 -0
-291.876 2 0 -0
-291.852 2 0 -0
-291.828 2 0 -0
-291.804 2 0 -0
-291.78 2 0 -0
-291.756 2 0 -0
-291.732 2 0 -0
-291.708 2 0 -0
-291.684 2 0 -0
-291.66 2 0 -0
-291.636 2 0 -0
-291.612 2 0 -0
-291.588 2 0 -0
-291.564 2 0 -0
-291.54 2 0 -0
-291.516 2 0 -0
-291.492 2 0 -0
-291.468 2 0 -0
-291.444 2 0 -0
-291.42 2 0 -0
-291.396 2 0 -0
-291.372 2 0 -0
-291.348 2 0 -0
-291.324 2 0 -0
-291.3 2 0 -0
-291.276 2 0 -0
-291.252 2 0 -0
-291.228 2 0 -0
-291.204 2 0 -0
-291.18 2 0 -0
-291.156 2 0 -0
-291.132 2 0 -0
-291.108 2 0 -0
-291.084 2 0 -0
-291.06 2 0 -0
-291.036 2 0 -0
-291.012 2 0 -0
-290.988 2 0 -0
-290.964 2 0 -0
-290.94 2 0 -0
-290.916 2 0 -0
-290.892 2 0 -0
-290.868 2 0 -0
-290.844 2 0 -0
-290.82 2 0 -0
-290.796 2 0 -0
-290.772 2 0 -0
-290.748 2 0 -0
-290.724 2 0 -0
-290.7 2 0 -0
-290.676 2 0 -0
-290.652 2 0 -0
-290.628 2 0 -0
-290.604 2 0 -0
-290.58 2 0 -0
-290.556 2 0 -0
-290.532 2 0 -0
-290.508 2 0 -0
-290.484 2 0 -0
-290.46 2 0 -0
-290.436 2 0 -0
-290.412 2 0 -0
-290.388 2 0 -0
-290.364 2 0 -0
-290.34 2 0 -0
-290.316 2 0 -0
-290.292 2 0 -0
-290.268 2 0 -0
-290.244 2 0 -0
-290.22 2 0 -0
-290.196 2 0 -0
-290.172 2 0 -0
-290.148 2 0 -0
-290.124 2 0 -0
-290.1 2 0 -0
-290.076 2 0 -0
-290.052 2 0 -0
-290.028 2 0 -0
-290.004 2 0 -0
-289.98 2 0 -0
-289.956 2 0 -0
-289.932 2 0 -0
-289.908 2 0 -0
-289.884 2 0 -0
-289.86 2 0 -0
-289.836 2 0 -0
-289.812 2 0 -0
-289.788 2 0 -0
-289.764 2 0 -0
-289.74 2 0 -0
-289.716 2 0 -0
-289.692 2 0 -0
-289.668 2 0 -0
-289.644 2 0 -0
-289.62 2 0 -0
-289.596 2 0 -0
-289.572 2 0 -0
-289.548 2 0 -0
-289.524 2 0 -0
-289.5 2 0 -0
-289.476 2 0 -0
-289.452 2 0 -0
-289.428 2 0 -0
-289.404 2 0 -0
-289.38 2 0 -0
-289.356 2 0 -0
-289.332 2 0 -0
-289.308 2 0 -0
-289.284 2 0 -0
-289.26 2 0 -0
-289.236 2 0 -0
-289.212 2 0 -0
-289.188 2 0 -0
-289.164 2 0 -0
-289.14 2 0 -0
-289.116 2 0 -0
-289.092 2 0 -0
-289.068 2 0 -0
-289.044 2 0 -0
-289.02 2 0 -0
-288.996 2 0 -0
-288.972 2 0 -0
-288.948 2 0 -0
-288.924 2 0 -0
-288.9 2 0 -0
-288.876 2 0 -0
-288.852 2 0 -0
-288.828 2 0 -0
-288.804 2 0 -0
-288.78 2 0 -0
-288.756 2 0 -0
-288.732 2 0 -0
-288.708 2 0 -0
-288.684 2 0 -0
-288.66 2 0 -0
-288.636 2 0 -0
-288.612 2 0 -0
-288.588 2 0 -0
-288.564 2 0 -0
-288.54 2 0 -0
-288.516 2 0 -0
-288.492 2 0 -0
-288.468 2 0 -0
-288.444 2 0 -0
-288.42 2 0 -0
-288.396 2 0 -0
-288.372 2 0 -0
-288.348 2 0 -0
-288.324 2 0 -0
-288.3 2 0 -0
-288.276 2 0 -0
-288.252 2 0 -0
-288.228 2 0 -0
-288.204 2 0 -0
-288.18 2 0 -0
-288.156 2 0 -0
-288.132 2 0 -0
-288.108 2 0 -0
-288.084 2 0 -0
-288.06 2 0 -0
-288.036 2 0 -0
-288.012 2 0 -0
-287.988 2 0 -0
-287.964 2 0 -0
-287.94 2 0 -0
-287.916 2 0 -0
-287.892 2 0 -0
-287.868 2 0 -0
-287.844 2 0 -0
-287.82 2 0 -0
-287.796 2 0 -0
-287.772 2 0 -0
-287.748 2 0 -0
-287.724 2 0 -0
-287.7 2 0 -0
-287.676 2 0 -0
-287.652 2 0 -0
-287.628 2 0 -0
-287.604 2 0 -0
-287.58 2 0 -0
-287.556 2 0 -0
-287.532 2 0 -0
-287.508 2 0 -0
-287.484 2 0 -0
-287.46 2 0 -0
-287.436 2 0 -0
-287.412 2 0 -0
-287.388 2 0 -0
-287.364 2 0 -0
-287.34 2 0 -0
-287.316 2 0 -0
-287.292 2 0 -0
-287.268 2 0 -0
-287.244 2 0 -0
-287.22 2 0 -0
-287.196 2 0 -0
-287.172 2 0 -0
-287.148 2 0 -0
-287.124 2 0 -0
-287.1 2 0 -0
-287.076 2 0 -0
-287.052 2 0 -0
-287.028 2 0 -0
-287.004 2 0 -0
-286.98 2 0 -0
-286.956 2 0 -0
-286.932 2 0 -0
-286.908 2 0 -0
-286.884 2 0 -0
-286.86 2 0 -0
-286.836 2 0 -0
-286.812 2 0 -0
-286.788 2 0 -0
-286.764 2 0 -0
-286.74 2 0 -0
-286.716 2 0 -0
-286.692 2 0 -0
-286.668 2 0 -0
-286.644 2 0 -0
-286.62 2 0 -0
-286.596 2 0 -0
-286.572 2 0 -0
-286.548 2 0 -0
-286.524 2 0 -0
-286.5 2 0 -0
-286.476 2 0 -0
-286.452 2 0 -0
-286.428 2 0 -0
-286.404 2 0 -0
-286.38 2 0 -0
-286.356 2 0 -0
-286.332 2 0 -0
-286.308 2 0 -0
-286.284 2 0 -0
-286.26 2 0 -0
-286.236 2 0 -0
-286.212 2 0 -0
-286.188 2 0 -0
-286.164 2 0 -0
-286.14 2 0 -0
-286.116 2 0 -0
-286.092 2 0 -0
-286.068 2 0 -0
-286.044 2 0 -0
-286.02 2 0 -0
-285.996 2 0 -0
-285.972 2 0 -0
-285.948 2 0 -0
-285.924 2 0 -0
-285.9 2 0 -0
-285.876 2 0 -0
-285.852 2 0 -0
-285.828 2 0 -0
-285.804 2 0 -0
-285.78 2 0 -0
-285.756 2 0 -0
-285.732 2 0 -0
-285.708 2 0 -0
-285.684 2 0 -0
-285.66 2 0 -0
-285.636 2 0 -0
-285.612 2 0 -0
-285.588 2 0 -0
-285.564 2 0 -0
-285.54 2 0 -0
-285.516 2 0 -0
-285.492 2 0 -0
-285.468 2 0 -0
-285.444 2 0 -0
-285.42 2 0 -0
-285.396 2 0 -0
-285.372 2 0 -0
-285.348 2 0 -0
-285.324 2 0 -0
-285.3 2 0 -0
-285.276 2 0 -0
-285.252 2 0 -0
-285.228 2 0 -0
-285.204 2 0 -0
-285.18 2 0 -0
-285.156 2 0 -0
-285.132 2 0 -0
-285.108 2 0 -0
-285.084 2 0 -0
-285.06 2 0 -0
-285.036 2 0 -0
-285.012 2 0 -0
-284.988 2 0 -0
-284.964 2 0 -0
-284.94 2 0 -0
-284.916 2 0 -0
-284.892 2 0 -0
-284.868 2 0 -0
-284.844 2 0 -0
-284.82 2 0 -0
-284.796 2 0 -0
-284.772 2 0 -0
-284.748 2 0 -0
-284.724 2 0 -0
-284.7 2 0 -0
-284.676 2 0 -0
-284.652 2 0 -0
-284.628 2 0 -0
-284.604 2 0 -0
-284.58 2 0 -0
-284.556 2 0 -0
-284.532 2 0 -0
-284.508 2 0 -0
-284.484 2 0 -0
-284.46 2 0 -0
-284.436 2 0 -0
-284.412 2 0 -0
-284.388 2 0 -0
-284.364 2 0 -0
-284.34 2 0 -0
-284.316 2 0 -0
-284.292 2 0 -0
-284.268 2 0 -0
-284.244 2 0 -0
-284.22 2 0 -0
-284.196 2 0 -0
-284.172 2 0 -0
-284.148 2 0 -0
-284.124 2 0 -0
-284.1 2 0 -0
-284.076 2 0 -0
-284.052 2 0 -0
-284.028 2 0 -0
-284.004 2 0 -0
-283.98 2 0 -0
-283.956 2 0 -0
-283.932 2 0 -0
-283.908 2 0 -0
-283.884 2 0 -0
-283.86 2 0 -0
-283.836 2 0 -0
-283.812 2 0 -0
-283.788 2 0 -0
-283.764 2 0 -0
-283.74 2 0 -0
-283.716 2 0 -0
-283.692 2 0 -0
-283.668 2 0 -0
-283.644 2 0 -0
-283.62 2 0 -0
-283.596 2 0 -0
-283.572 2 0 -0
-283.548 2 0 -0
-283.524 2 0 -0
-283.5 2 0 -0
-283.476 2 0 -0
-283.452 2 0 -0
-283.428 2 0 -0
-283.404 2 0 -0
-283.38 2 0 -0
-283.356 2 0 -0
-283.332 2 0 -0
-283.308 2 0 -0
-283.284 2 0 -0
-283.26 2 0 -0
-283.236 2 0 -0
-283.212 2 0 -0
-283.188 2 0 -0
-283.164 2 0 -0
-283.14 2 0 -0
-283.116 2 0 -0
-283.092 2 0 -0
-283.068 2 0 -0
-283.044 2 0 -0
-283.02 2 0 -0
-282.996 2 0 -0
-282.972 2 0 -0
-282.948 2 0 -0
-282.924 2 0 -0
-282.9 2 0 -0
-282.876 2 0 -0
-282.852 2 0 -0
-282.828 2 0 -0
-282.804 2 0 -0
-282.78 2 0 -0
-282.756 2 0 -0
-282.732 2 0 -0
-282.708 2 0 -0
-282.684 2 0 -0
-282.66 2 0 -0
-282.636 2 0 -0
-282.612 2 0 -0
-282.588 2 0 -0
-282.564 2 0 -0
-282.54 2 0 -0
-282.516 2 0 -0
-282.492 2 0 -0
-282.468 2 0 -0
-282.444 2 0 -0
-282.42 2 0 -0
-282.396 2 0 -0
-282.372 2 0 -0
-282.348 2 0 -0
-282.324 2 0 -0
-282.3 2 0 -0
-282.276 2 0 -0
-282.252 2 0 -0
-282.228 2 0 -0
-282.204 2 0 -0
-282.18 2 0 -0
-282.156 2 0 -0
-282.132 2 0 -0
-282.108 2 0 -0
-282.084 2 0 -0
-282.06 2 0 -0
-282.036 2 0 -0
-282.012 2 0 -0
-281.988 2 0 -0
-281.964 2 0 -0
-281.94 2 0 -0
-281.916 2 0 -0
-281.892 2 0 -0
-281.868 2 0 -0
-281.844 2 0 -0
-281.82 2 0 -0
-281.796 2 0 -0
-281.772 2 0 -0
-281.748 2 0 -0
-281.724 2 0 -0
-281.7 2 0 -0
-281.676 2 0 -0
-281.652 2 0 -0
-281.628 2 0 -0
-281.604 2 0 -0
-281.58 2 0 -0
-281.556 2 0 -0
-281.532 2 0 -0
-281.508 2 0 -0
-281.484 2 0 -0
-281.46 2 0 -0
-281.436 2 0 -0
-281.412 2 0 -0
-281.388 2 0 -0
-281.364 2 0 -0
-281.34 2 0 -0
-281.316 2 0 -0
-281.292 2 0 -0
-281.268 2 0 -0
-281.244 2 0 -0
-281.22 2 0 -0
-281.196 2 0 -0
-281.172 2 0 -0
-281.148 2 0 -0
-281.124 2 0 -0
-281.1 2 0 -0
-281.076 2 0 -0
-281.052 2 0 -0
-281.028 2 0 -0
-281.004 2 0 -0
-280.98 2 0 -0
-280.956 2 0 -0
-280.932 2 0 -0
-280.908 2 0 -0
-280.884 2 0 -0
-280.86 2 0 -0
-280.836 2 0 -0
-280.812 2 0 -0
-280.788 2 0 -0
-280.764 2 0 -0
-280.74 2 0 -0
-280.716 2 0 -0
-280.692 2 0 -0
-280.668 2 0 -0
-280.644 2 0 -0
-280.62 2 0 -0
-280.596 2 0 -0
-280.572 2 0 -0
-280.548 2 0 -0
-280.524 2 0 -0
-280.5 2 0 -0
-280.476 2 0 -0
-280.452 2 0 -0
-280.428 2 0 -0
-280.404 2 0 -0
-280.38 2 0 -0
-280.356 2 0 -0
-280.332 2 0 -0
-280.308 2 0 -0
-280.284 2 0 -0
-280.26 2 0 -0
-280.236 2 0 -0
-280.212 2 0 -0
-280.188 2 0 -0
-280.164 2 0 -0
-280.14 2 0 -0
-280.116 2 0 -0
-280.092 2 0 -0
-280.068 2 0 -0
-280.044 2 0 -0
-280.02 2 0 -0
-279.996 2 0 -0
-279.972 2 0 -0
-279.948 2 0 -0
-279.924 2 0 -0
-279.9 2 0 -0
-279.876 2 0 -0
-279.852 2 0 -0
-279.828 2 0 -0
-279.804 2 0 -0
-279.78 2 0 -0
-279.756 2 0 -0
-279.732 2 0 -0
-279.708 2 0 -0
-279.684 2 0 -0
-279.66 2 0 -0
-279.636 2 0 -0
-279.612 2 0 -0
-279.588 2 0 -0
-279.564 2 0 -0
-279.54 2 0 -0
-279.516 2 0 -0
-279.492 2 0 -0
-279.468 2 0 -0
-279.444 2 0 -0
-279.42 2 0 -0
-279.396 2 0 -0
-279.372 2 0 -0
-279.348 2 0 -0
-279.324 2 0 -0
-279.3 2 0 -0
-279.276 2 0 -0
-279.252 2 0 -0
-279.228 2 0 -0
-279.204 2 0 -0
-279.18 2 0 -0
-279.156 2 0 -0
-279.132 2 0 -0
-279.108 2 0 -0
-279.084 2 0 -0
-279.06 2 0 -0
-279.036 2 0 -0
-279.012 2 0 -0
-278.988 2 0 -0
-278.964 2 0 -0
-278.94 2 0 -0
-278.916 2 0 -0
-278.892 2 0 -0
-278.868 2 0 -0
-278.844 2 0 -0
-278.82 2 0 -0
-278.796 2 0 -0
-278.772 2 0 -0
-278.748 2 0 -0
-278.724 2 0 -0
-278.7 2 0 -0
-278.676 2 0 -0
-278.652 2 0 -0
-278.628 2 0 -0
-278.604 2 0 -0
-278.58 2 0 -0
-278.556 2 0 -0
-278.532 2 0 -0
-278.508 2 0 -0
-278.484 2 0 -0
-278.46 2 0 -0
-278.436 2 0 -0
-278.412 2 0 -0
-278.388 2 0 -0
-278.364 2 0 -0
-278.34 2 0 -0
-278.316 2 0 -0
-278.292 2 0 -0
-278.268 2 0 -0
-278.244 2 0 -0
-278.22 2 0 -0
-278.196 2 0 -0
-278.172 2 0 -0
-278.148 2 0 -0
-278.124 2 0 -0
-278.1 2 0 -0
-278.076 2 0 -0
-278.052 2 0 -0
-278.028 2 0 -0
-278.004 2 0 -0
-277.98 2 0 -0
-277.956 2 0 -0
-277.932 2 0 -0
-277.908 2 0 -0
-277.884 2 0 -0
-277.86 2 0 -0
-277.836 2 0 -0
-277.812 2 0 -0
-277.788 2 0 -0
-277.764 2 0 -0
-277.74 2 0 -0
-277.716 2 0 -0
-277.692 2 0 -0
-277.668 2 0 -0
-277.644 2 0 -0
-277.62 2 0 -0
-277.596 2 0 -0
-277.572 2 0 -0
-277.548 2 0 -0
-277.524 2 0 -0
-277.5 2 0 -0
-277.476 2 0 -0
-277.452 2 0 -0
-277.428 2 0 -0
-277.404 2 0 -0
-277.38 2 0 -0
-277.356 2 0 -0
-277.332 2 0 -0
-277.308 2 0 -0
-277.284 2 0 -0
-277.26 2 0 -0
-277.236 2 0 -0
-277.212 2 0 -0
-277.188 2 0 -0
-277.164 2 0 -0
-277.14 2 0 -0
-277.116 2 0 -0
-277.092 2 0 -0
-277.068 2 0 -0
-277.044 2 0 -0
-277.02 2 0 -0
-276.996 2 0 -0
-276.972 2 0 -0
-276.948 2 0 -0
-276.924 2 0 -0
-276.9 2 0 -0
-276.876 2 0 -0
-276.852 2 0 -0
-276.828 2 0 -0
-276.804 2 0 -0
-276.78 2 0 -0
-276.756 2 0 -0
-276.732 2 0 -0
-276.708 2 0 -0
-276.684 2 0 -0
-276.66 2 0 -0
-276.636 2 0 -0
-276.612 2 0 -0
-276.588 2 0 -0
-276.564 2 0 -0
-276.54 2 0 -0
-276.516 2 0 -0
-276.492 2 0 -0
-276.468 2 0 -0
-276.444 2 0 -0
-276.42 2 0 -0
-276.396 2 0 -0
-276.372 2 0 -0
-276.348 2 0 -0
-276.324 2 0 -0
-276.3 2 0 -0
-276.276 2 0 -0
-276.252 2 0 -0
-276.228 2 0 -0
-276.204 2 0 -0
-276.18 2 0 -0
-276.156 2 0 -0
-276.132 2 0 -0
-276.108 2 0 -0
-276.084 2 0 -0
-276.06 2 0 -0
-276.036 2 0 -0
-276.012 2 0 -0
-275.988 2 0 -0
-275.964 2 0 -0
-275.94 2 0 -0
-275.916 2 0 -0
-275.892 2 0 -0
-275.868 2 0 -0
-275.844 2 0 -0
-275.82 2 0 -0
-275.796 2 0 -0
-275.772 2 0 -0
-275.748 2 0 -0
-275.724 2 0 -0
-275.7 2 0 -0
-275.676 2 0 -0
-275.652 2 0 -0
-275.628 2 0 -0
-275.604 2 0 -0
-275.58 2 0 -0
-275.556 2 0 -0
-275.532 2 0 -0
-275.508 2 0 -0
-275.484 2 0 -0
-275.46 2 0 -0
-275.436 2 0 -0
-275.412 2 0 -0
-275.388 2 0 -0
-275.364 2 0 -0
-275.34 2 0 -0
-275.316 2 0 -0
-275.292 2 0 -0
-275.268 2 0 -0
-275.244 2 0 -0
-275.22 2 0 -0
-275.196 2 0 -0
-275.172 2 0 -0
-275.148 2 0 -0
-275.124 2 0 -0
-275.1 2 0 -0
-275.076 2 0 -0
-275.052 2 0 -0
-275.028 2 0 -0
-275.004 2 0 -0
-274.98 2 0 -0
-274.956 2 0 -0
-274.932 2 0 -0
-274.908 2 0 -0
-274.884 2 0 -0
-274.86 2 0 -0
-274.836 2 0 -0
-274.812 2 0 -0
-274.788 2 0 -0
-274.764 2 0 -0
-274.74 2 0 -0
-274.716 2 0 -0
-274.692 2 0 -0
-274.668 2 0 -0
-274.644 2 0 -0
-274.62 2 0 -0
-274.596 2 0 -0
-274.572 2 0 -0
-274.548 2 0 -0
-274.524 2 0 -0
-274.5 2 0 -0
-274.476 2 0 -0
-274.452 2 0 -0
-274.428 2 0 -0
-274.404 2 0 -0
-274.38 2 0 -0
-274.356 2 0 -0
-274.332 2 0 -0
-274.308 2 0 -0
-274.284 2 0 -0
-274.26 2 0 -0
-274.236 2 0 -0
-274.212 2 0 -0
-274.188 2 0 -0
-274.164 2 0 -0
-274.14 2 0 -0
-274.116 2 0 -0
-274.092 2 0 -0
-274.068 2 0 -0
-274.044 2 0 -0
-274.02 2 0 -0
-273.996 2 0 -0
-273.972 2 0 -0
-273.948 2 0 -0
-273.924 2 0 -0
-273.9 2 0 -0
-273.876 2 0 -0
-273.852 2 0 -0
-273.828 2 0 -0
-273.804 2 0 -0
-273.78 2 0 -0
-273.756 2 0 -0
-273.732 2 0 -0
-273.708 2 0 -0
-273.684 2 0 -0
-273.66 2 0 -0
-273.636 2 0 -0
-273.612 2 0 -0
-273.588 2 0 -0
-273.564 2 0 -0
-273.54 2 0 -0
-273.516 2 0 -0
-273.492 2 0 -0
-273.468 2 0 -0
-273.444 2 0 -0
-273.42 2 0 -0
-273.396 2 0 -0
-273.372 2 0 -0
-273.348 2 0 -0
-273.324 2 0 -0
-273.3 2 0 -0
-273.276 2 0 -0
-273.252 2 0 -0
-273.228 2 0 -0
-273.204 2 0 -0
-273.18 2 0 -0
-273.156 2 0 -0
-273.132 2 0 -0
-273.108 2 0 -0
-273.084 2 0 -0
-273.06 2 0 -0
-273.036 2 0 -0
-273.012 2 0 -0
-272.988 2 0 -0
-272.964 2 0 -0
-272.94 2 0 -0
-272.916 2 0 -0
-272.892 2 0 -0
-272.868 2 0 -0
-272.844 2 0 -0
-272.82 2 0 -0
-272.796 2 0 -0
-272.772 2 0 -0
-272.748 2 0 -0
-272.724 2 0 -0
-272.7 2 0 -0
-272.676 2 0 -0
-272.652 2 0 -0
-272.628 2 0 -0
-272.604 2 0 -0
-272.58 2 0 -0
-272.556 2 0 -0
-272.532 2 0 -0
-272.508 2 0 -0
-272.484 2 0 -0
-272.46 2 0 -0
-272.436 2 0 -0
-272.412 2 0 -0
-272.388 2 0 -0
-272.364 2 0 -0
-272.34 2 0 -0
-272.316 2 0 -0
-272.292 2 0 -0
-272.268 2 0 -0
-272.244 2 0 -0
-272.22 2 0 -0
-272.196 2 0 -0
-272.172 2 0 -0
-272.148 2 0 -0
-272.124 2 0 -0
-272.1 2 0 -0
-272.076 2 0 -0
-272.052 2 0 -0
-272.028 2 0 -0
